Time,Acceleration_x,Acceleration_y
1.4009806860000014,0.04888924600370741,-9.139715884482564
1.4343373690000014,1.2029327635122664,-10.319919437133397
1.4676940520000017,-1.190067172458675,-16.16604401189269
1.5010507350000015,-1.4049225430539076,-19.44591202449218
1.5344074180000016,0.06947419168777484,-12.408147816138806
1.5677641010000016,5.0188670700138776,-3.577206116956449
1.6011207840000017,1.2299505047265618,-3.9271501936077744
1.6344774670000015,7.685904095423194,-3.837948762302713
1.6678341500000018,-0.4091257955047094,-3.7830555738073475
1.7011908330000018,-0.48631934182635267,-1.0155239871647292
1.734547516000002,-2.2553381116973443,-0.2538809967843659
1.767904199000002,-3.132771421553356,1.5324348454895094
1.801260882000002,0.016725268369689378,0.2515937806038744
1.834617565000002,-0.01929838658041095,-0.17382843022858885
1.867974248000002,0.009005913737524929,8.643389971829807
1.9013309310000024,0.5326354696193386,-0.4231349946519706
1.9346876140000024,0.5943903066766533,-8.638815539462124
1.9680442970000025,0.2508790255453423,3.238698121228077
2.0014009800000023,0.024444623001853703,4.224488297957782
2.0347576630000024,0.39626020445110216,5.864422304257581
2.0681143460000024,0.3036279488651302,15.25573196934402
2.1014710290000025,-0.04502956868762525,7.50435631055738
2.1348277120000025,0.40140644087084093,0.05946762087000668
2.1681843950000026,0.900591373754221,14.176165928934857
2.201541078000002,0.6291274025230884,4.048372651535016
2.2348977610000027,-1.3560332970519045,1.9395593268371407
2.2682544440000028,-1.134745130926452,-0.9949390414789578
2.301611127000003,-3.1507832490301104,0.29276367197541747
2.334967810000003,-0.04245645047860791,1.8709428412110858
2.368324493000003,-0.6741569712073139,0.28590202342031007
2.401681176000003,0.4284241820851202,0.5557935335158316
2.435037859000003,0.7359118082663326,0.07090370180654641
2.468394542000003,0.5313489105139779,-2.003601380081763
2.501751225000003,1.0292472842885771,7.975522845142818
2.535107908000003,0.849129009538076,-0.13265853886386103
2.5684645910000032,0.045029568687624644,0.47802818314735496
2.6018212740000037,0.2573118210721443,1.5164243321851703
2.635177957000004,-0.10807096485030203,1.555307007369426
2.6685346400000034,1.3019978146233457,0.37052902234388774
2.7018913230000035,0.4477225686689392,0.537495804017368
2.7352480060000035,-0.2778967667596162,-0.06632926943192964
2.768604689000004,-1.6995445781815128,-4.174169541837007
2.801961372000004,5.105066530071342,10.411408084625783
2.835318055000004,0.4284241820851202,5.0570349901378755
2.868674738000004,-1.3007112555196891,3.5451850903205044
2.902031421000004,-3.324468728250444,9.064237750308338
2.935388104000004,0.19041074759168264,0.4665921022108216
2.968744787000004,-7.042624542744589,0.5923889925127588
3.002101470000004,-1.0318204024992985,0.2149983216069472
3.035458153000004,-2.737797776207615,0.24473213204195055
3.068814836000004,-2.6889085302039075,-3.842523194677354
3.102171519000004,-10.076330913185169,-0.6015378572619906
3.135528202000004,-7.261339590655911,-0.10063751224154975
3.168884885000004,-9.438197596926251,-3.483430253270006
3.2022415680000043,-2.8445821819525547,-6.36760986546533
3.2355982510000043,-0.42070482745295584,-13.160641941769939
3.2689549340000044,0.526202674092535,-44.440610519393445
3.3023116170000044,3.3167493736199396,-19.391018835996793
3.3356683000000045,32.431581927934765,-73.7192649331225
3.3690249830000045,98.8334704738089,-54.65074357953613
3.4023816660000046,44.32453429788757,-39.4773513929352
3.4357383490000046,11.256105612800951,-23.42795540659532
3.4690950320000047,3.9291515077699386,-14.661055760643952
3.5024517150000047,-0.025731182105510318,0.5169108583315964
3.535808398000005,-2.8175644407399796,0.08233978274308616
3.569165081000005,-3.2279767953500498,0.6861648561923847
3.602521764000005,-0.7745085814288584,41.4054746388358
3.635878447000005,-1.1553300766122236,48.96243692170126
3.669235130000005,2.05077521394499,28.233396616129323
3.702591813000005,2.6490251979377253,17.083217703003072
3.735948496000005,6.971863791951453,7.579834444738543
3.769305179000005,0.8491290095363719,2.3238116462980596
3.802661862000005,0.4309973002958474,-2.1682809455543315
3.836018545000005,6.270689079528156,0.1372329712316605
3.869375228000005,17.73264414918682,-8.469561541601335
3.902731911000005,35.14107540382274,1.3746169285720773
3.936088594000005,14.441625957673905,1.2167990116478127
3.9694452770000055,15.248298516735268,39.78155114584715
4.0028019600000055,13.387934050381961,17.07406883825384
4.036158643000006,-0.45930160061207337,31.74884789602164
4.069515326000006,2.1910101564293085,4.965546342652374
4.102872009000006,5.584953076372595,0.7662174227413465
4.136228692000006,-0.6702972938946399,-9.905933307230727
4.169585375000006,3.5933595812724946,-2.4358852394829658
4.202942058000006,0.23158063896492984,-1.8686556250305943
4.236298741000006,-2.413584881656713,-19.930801856194652
4.269655424000006,-12.047339462597794,-21.380896918961522
4.303012107000006,-11.971432475381512,-13.782764744717701
4.336368790000006,-13.625947484875399,-42.82126145877942
4.369725473000006,-13.432963619071291,-19.468784186365262
4.403082156000006,-21.51126824163126,-25.664852837782494
4.436438839000006,-8.03842129029549,-6.031389085931061
4.469795522000006,-4.969977824005058,-21.96642426290554
4.503152205000006,-0.061754837059018734,-10.477737354057714
4.536508888000006,2.421304236288813,-25.56192810935296
4.569865571000007,1.1347451309281562,-22.218018043509417
4.603222254000007,3.732307964651552,-4.599591752676408
4.636578937000007,0.5776650383069639,-2.017324677205611
4.669935620000007,0.3152069808133767,-2.2208869178760184
4.703292303000007,9.730246513843134,1.1847779850255176
4.736648986000007,9.054802983528756,1.2877027134543753
4.770005669000007,2.3093735941224947,0.018297729491647156
4.803362352000007,9.727673395634119,0.8325466921937263
4.836719035000007,18.72072154210215,2.2963650520503642
4.870075718000007,25.068604167953655,11.399485477542818
4.903432401000007,0.20842257506843684,0.8462699893039412
4.936789084000007,-6.280981552371041,2.072217865707818
4.970145767000007,-5.033019220169438,-1.2488200382769565
5.003502450000007,-10.611539501016933,-15.415837102455576
5.036859133000007,-3.8712563480304105,-4.718526994416298
5.070215816000007,-10.574229286959769,-18.238261877593587
5.103572499000007,-7.950935271129258,-11.033530887573546
5.136929182000007,-2.5409542330874246,-15.708600774430993
5.170285865000007,-7.580406248785168,0.14866905217501272
5.203642548000008,-0.36152310860636266,2.5319483193498997
5.236999231000008,-3.745173555703455,0.0686164856192403
5.270355914000008,-4.00505849498963,-1.8480706793448227
5.303712597000008,-0.02830430031623176,-2.0424840552659984
5.337069280000008,1.974868226727003,3.435398713329723
5.370425963000008,-8.007543871763426,9.73210487700214
5.403782646000008,-5.87056919776438,-3.5268873608288573
5.437139329000008,-0.720473099002004,0.11436080936539744
5.470496012000008,-5.509046089152904,-4.469220429999733
5.503852695000008,0.015438709264328656,10.448003543622711
5.537209378000008,3.71043645986032,3.9820433821031394
5.570566061000008,1.864224143665981,2.364981537676419
5.603922744000008,3.024700456706464,0.06861648561923847
5.637279427000008,0.1749720383290581,2.975668259687642
5.670636110000008,5.624836408635369,0.5649423982650634
5.703992793000008,8.681700842974147,-19.53968788817181
5.737349476000008,1.8938150030909817,-11.632781528648229
5.770706159000008,-0.016725268369689378,-12.696337055746424
5.804062842000008,-0.027017741212575146,2.0859411628248496
5.8374195250000085,-1.5991929679633765,-1.9487081915863724
5.8707762080000085,-6.20764768336548,-3.2524214183519033
5.904132891000009,0.4966118146692384,-16.01508774353026
5.937489574000009,2.7480902490487966,-1.2419583897082163
5.970846257000009,5.182260076392986,-0.9789285281678022
6.004202940000009,6.172910587522445,0.1212224579273213
6.037559623000009,0.0012865591070648301,-9.34099090897248
6.070916306000009,-1.1939268497764535,3.028274232009357
6.104272989000009,1.9118268305660318,0.4963259126390085
6.137629672000009,0.8131053545879758,1.0063751224154975
6.170986355000009,2.687621971098547,-0.038882675177418696
6.204343038000009,0.10549784663957915,-12.02846992905932
6.237699721000009,-0.032163977634018036,-4.18103119039893
6.271056404000009,1.14889728108542,-0.7136114504400801
6.304413087000009,-0.7359118082663326,-1.3128620915147626
6.337769770000009,0.1145037603788083,0.22643440254348696
6.371126453000009,-3.4222472202595187,5.512191011412157
6.404483136000009,-10.724756702286973,-0.9308969882343352
6.4378398190000095,-1.02410104786543,-4.8717704789659315
6.4711965020000095,0.7719354632147287,-0.10521194461616565
6.50455318500001,2.2797827346991983,-10.871138538267864
6.53790986800001,1.6596612459153304,-14.064092335763394
6.57126655100001,0.3975467635564629,-6.779308779180761
6.60462323400001,0.904451051068587,-0.15553070073694053
6.63797991700001,0.3319322491847702,0.9354714206089512
6.67133660000001,6.292560584317584,-3.1380606089796896
6.70469328300001,7.657599795107013,-0.2653170777345385
6.73804996600001,5.9812132808219935,7.072072451162994
6.77140664900001,13.1280491111008,72.07704371062857
6.80476333200001,11.590610980194738,16.1134380395845
6.83812001500001,12.142544836394487,10.667576297604274
6.87147669800001,22.984378417269287,18.730013357864795
6.90483338100001,2.930781642011723,14.55355659984048
6.93819006400001,-0.05403548242515029,5.178257448065197
6.97154674700001,0.7191865398966432,9.642903445690314
7.00490343000001,-3.0748762618121237,0.06632926943193052
7.03826011300001,-0.39111396802965925,1.5919024663663326
7.0716167960000105,-0.9893639520223947,2.8430097208237806
7.1049734790000105,-2.4161579998674347,0.19898780829579157
7.138330162000011,-0.19169730669874746,7.707918551227788
7.171686845000011,-0.03988333226788647,1.749720383290581
7.205043528000011,-0.07976666453066061,4.274807054078557
7.238400211000011,-0.11964999679854708,2.9871043406241813
7.271756894000011,-4.060380536518436,-2.248333512123714
7.305113577000011,1.0189548114456912,1.8457834631575147
7.338470260000011,-0.32935913097234465,-4.780281831473613
7.371826943000011,-1.6725268369689377,-21.406056297015095
7.405183626000011,-4.163305264947294,-24.045503777168467
7.438540309000011,-5.684018127483666,-24.818582848478556
7.471896992000011,-3.2382692681929357,-4.087255326719305
7.505253675000011,-0.645852670889378,-0.1829772949846359
7.538610358000011,0.24315967091147223,-3.398803254339612
7.571967041000011,-2.145980587739979,-2.797265397077622
7.605323724000011,0.7346252491592677,-3.1129012309261186
7.638680407000011,5.793375651439328,5.651711198837942
7.672037090000011,4.105410105204357,1.1436080936607909
7.7053937730000115,0.3267860127633273,6.857074129542415
7.7387504560000115,0.29462203512760515,1.5324348454895094
7.772107139000012,0.36666934502780557,0.08005256656259464
7.805463822000012,-0.5326354696193386,-1.2877027134543753
7.838820505000012,-0.31649353991703333,0.7021753695035403
7.872177188000012,1.245389213987474,-0.9331842044216432
7.905533871000012,-0.7371983673716933,-14.745682759574347
7.938890554000012,-0.0964919329020541,-20.749625251250897
7.972247237000012,4.995709006115814,3.8631081403564123
8.005603920000011,-0.6484257891018208,-9.5376915010744
8.03896060300001,-0.09906505111277818,1.1161614994063087
8.07231728600001,-0.2277209616471496,7.879459765276094
8.105673969000009,-0.24187311180782203,3.7121518720009
8.139030652000008,-0.7564967539538284,2.3924281319241785
8.172387335000007,0.22643440254349298,7.618717119922981
8.205744018000006,-2.5190827282963593,-15.740621801053724
8.239100701000005,0.5519338562014683,-1.85035789553218
8.272457384000004,1.6377897411225377,-5.123364259569942
8.305814067000004,1.2929919008875594,-4.130712434278266
8.339170750000003,1.0060892203921108,-3.73502403387398
8.372527433000002,0.42070482745296706,2.959657746376565
8.405884116000001,-10.848266376401892,-10.1941225468318
8.439240799,1.9864472586770066,3.693854142502436
8.472597482,3.3617789423076543,-0.1395201874257886
8.505954164999999,0.2804698849686447,-0.38653953565505367
8.539310847999998,1.5194263034310522,-0.5923889925127745
8.572667530999997,-5.8551304884967985,-25.45442894855766
8.606024213999996,-5.960628335138084,-4.588155671733051
8.639380896999995,-0.02058494568406798,-3.256995850726606
8.672737579999994,-1.247962332199933,-0.9857901767297522
8.706094262999994,-14.956249599818783,-8.55190132434465
8.739450945999993,-1.968435431201956,-1.71998657286244
8.772807628999992,-10.666861542546025,-14.942383351676412
8.806164311999991,0.13380214695751858,-1.0338217166632204
8.83952099499999,1.0910021213459207,-0.49403869645853016
8.87287767799999,3.4505515205775463,-12.82670837842332
8.906234360999989,10.871424440298384,-0.22185997016887696
8.939591043999988,11.764296459420454,11.115870670316928
8.972947726999987,0.2341537571739534,8.220254977184988
9.006304409999986,-3.23826926819149,0.17840286261003427
9.039661092999983,-0.06818763258582053,-0.5855273439508194
9.073017775999984,-0.3293591309723534,-0.1143608093654005
9.106374458999984,-0.6702972938929179,-0.025159378060386768
9.139731141999984,-1.1874940542480406,7.3877082850052656
9.173087824999982,-1.712410169235257,6.626065294631657
9.20644450799998,-10.319490584098071,-2.836148072261781
9.23980119099998,-4.61488751092903,-10.916882862021131
9.27315787399998,-2.9192026100633988,-5.153098070004672
9.30651455699998,-2.9642321787513386,-1.5027010350614425
9.339871239999978,-5.148809539653744,-21.886371696357163
9.373227922999977,-8.388365366952126,-20.98063408616956
9.406584605999976,0.014152150158968311,-11.724270176140859
9.439941288999975,-0.0064327955268037775,2.053920136202593
9.473297971999974,0.4747403098781188,-0.8599932864278117
9.506654654999974,-0.1968435431184915,-7.936640169958794
9.540011337999973,-0.08233978274479246,-10.621831973858399
9.573368020999972,8.50158256822342,1.0200984195393181
9.606724703999973,11.432364210236283,11.06783913038405
9.64008138699997,7.20344443091487,0.9812157443551363
9.67343806999997,0.3602365495010116,-0.0457443237461602
9.706794752999969,1.5400112491168243,12.812985081299471
9.740151435999968,0.023158063896492366,4.869483262778494
9.773508118999969,0.18011827475051537,10.372525409442376
9.806864801999966,0.7938069680076284,1.3517447666991058
9.840221484999963,0.18526451117193893,1.0338217166631654
9.873578167999964,0.6484257891018208,0.7433452608751032
9.906934850999964,1.183634376931832,-1.9418465430175806
9.940291533999964,0.11450376037711334,0.0823397827362763
9.973648216999962,-3.3000241052522177,-0.6907392885670558
10.00700489999996,-1.1656225494533743,-1.7725925451636133
10.04036158299996,-1.6210644727562562,-8.753176348827754
10.07371826599996,-0.001286559105360687,-1.994452515339295
10.10707494899996,3.4556977569991734,1.2762666325247538
10.140431631999958,11.1724792709528,1.9121127325894962
10.173788314999957,15.19812271162831,-0.6655799105066309
10.207144997999956,4.364008485381979,16.966569677450817
10.240501680999955,2.2308934886955503,4.055234300097101
10.273858363999954,5.111499325598282,0.036595458996928155
10.307215046999954,9.386735232712072,16.511413656176522
10.340571729999953,2.6451655206217133,5.368096391611899
10.373928412999952,0.8941585782256775,-1.7634436804143816
10.407285095999953,14.714376488011744,21.66679894236993
10.44064177899995,14.691218424112764,20.13665131305972
10.47399846199995,4.455354181866,4.078106461970181
10.507355144999948,0.6278408434160487,11.314858478612726
10.540711827999948,0.5982499839927194,16.326149145003704
10.574068510999949,0.6947419168965491,17.426300131100657
10.607425193999946,0.18655107027561538,2.188865891253882
10.640781876999943,0.1878376293826603,1.6422212224802473
10.674138559999944,-0.1531005335379299,0.21957275398156895
10.707495242999943,-3.131484862447912,-0.26760429390820645
10.740851925999944,-1.5001279168507209,-0.5100492097628969
10.774208608999942,-11.0541158332602,-4.846611100912748
10.80756529199994,-5.339220287246851,-6.671809618383926
10.84092197499994,-2.9809574471208706,-0.29276367197542524
10.87427865799994,-10.193407791773266,-22.579398201097856
10.907635340999938,-8.219826124149867,-41.743982634558485
10.940992023999938,-4.618747188243408,-15.477591939513303
10.974348706999937,-0.3473709584491081,-6.621490862256689
11.007705389999936,-6.131740696147657,-8.117330248756128
11.041062072999935,-1.7445741468708886,-7.314517367004199
11.074418755999934,-0.23544031627932668,-0.5031875612146054
11.107775438999932,-0.9945101884455152,-0.5672296144523562
11.141132121999933,-0.02573118210721511,-0.11893524174001652
11.174488804999932,-0.5738053609908664,-5.791231386270389
11.207845487999933,-0.41427203192618534,0.0914886474991417
11.24120217099993,-7.244614322286415,-11.888949741627036
11.27455885399993,-0.024444623001854356,-61.109842092495406
11.307915536999928,5.110212766494625,-22.17913536832577
11.341272219999928,7.2047309900181435,-9.869337848240354
11.374628902999929,14.810868420913806,0.13723297124530434
11.407985585999926,9.276091149649837,3.4262498485875814
11.441342268999923,2.2514784343829066,9.208332370101557
11.474698951999924,21.503548886999667,35.22541650073066
11.508055634999923,0.04502956868762405,10.669863513791299
11.541412317999924,-0.2791833258632988,5.409266282983731
11.574769000999922,0.09263225558768344,34.905206234516214
11.60812568399992,-0.27275053033816976,9.313544314710903
11.64148236699992,-4.441202031705328,-1.4683927922517424
11.67483904999992,-0.7140403034769235,-17.82198853150401
11.708195732999918,-0.16081988816839032,0.13265853886386458
11.741552415999918,-0.1595333290647337,-0.5946762087000825
11.774909098999917,-0.29976827154905605,-26.053679589625542
11.808265781999916,-2.0160381181001967,-34.0131919214556
11.841622464999917,-0.15052741532721642,-16.349021306878527
11.874979147999914,-0.11450376037711334,-1.2213734440293587
11.908335830999912,5.457583724940035,-0.8462699892971022
11.941692513999913,8.502869127329234,-2.538809967911891
11.975049196999912,10.01843575344367,10.939755023893628
12.008405879999913,4.195469242579943,11.9255452006246
12.04176256299991,12.293072251723723,6.282982866528287
12.07511924599991,-0.12865591053607556,2.2757801063782863
12.108475928999908,-1.9877338177840715,2.408438645228518
12.141832611999908,-6.902389600258382,-9.473649447822456
12.175189294999909,-11.962426561644943,-14.622173085460886
12.208545977999906,-32.33380343592994,-54.57069101298471
12.241902660999903,-4.400032140331845,-11.083849643694025
12.275259343999904,-140.71354247151655,-92.39438510248755
12.308616026999903,4.867053095579479,-4.434912187196812
12.341972709999904,27.586400337146788,8.526741946284714
12.375329392999902,23.506721414047618,14.308824467799672
12.4086860759999,5.551502539631365,0.7685046389354504
12.4420427589999,4.014064408725558,-0.21499832160695292
12.4753994419999,16.54772321315004,0.7479196932497192
12.508756124999898,3.374644533361262,0.3476568604708175
12.542112807999898,5.29547727766487,1.0772788242220726
12.575469490999897,1.0922886804512815,0.45515602127429394
12.608826173999896,3.5380375397435935,0.3636673737819542
12.642182856999897,2.018611236309429,-16.168331228081183
12.675539539999894,1.579894581383092,-13.281864399698321
12.708896222999892,0.9880773929170077,-22.39642090611884
12.742252905999893,0.6728704121019711,-22.037327964712674
12.775609588999892,5.245301472557225,-0.21728553779424936
12.808966271999893,0.7114671852645357,-2.8292864237001587
12.84232295499989,18.397795206658806,29.587428599023234
12.87567963799989,12.046052903492754,4.014064408718741
12.909036320999888,19.62774571138539,69.06706720813997
12.942393003999888,9.443343833344034,22.911044548263114
12.975749686999889,9.144862120906442,9.645190661878392
13.009106369999886,-0.07204730990020615,-8.217967760998118
13.042463052999883,2.8484418592702654,-0.31563583384848853
13.075819735999884,4.4952375141287755,-1.415786819943658
13.109176418999883,-5.819106833544684,-30.687579585109933
13.142533101999884,-10.468731440321026,-45.2845932925137
13.175889784999882,-2.2694902618581976,-27.206436548030226
13.20924646799988,-0.6098290159409656,-10.834543079284282
13.24260315099988,11.891665810849464,0.594676208706899
13.27595983399988,5.511619207365476,-4.462358781437927
13.309316516999878,-7.176426689702295,-14.949245000245153
13.342673199999878,-19.070665618760774,-23.453114784656332
13.376029882999877,4.58658321060939,-1.2877027134544095
13.409386565999876,-258.38995760242966,-159.38466001255017
13.442743248999877,24.754683746247615,-6.628352510818965
13.476099931999874,9.017492769472312,-11.465814746982481
13.509456614999872,10.92931960004074,-6.395056459706039
13.542813297999873,-139.0564543438119,-126.33438610595793
13.576169980999872,19.468212382318953,0.9514819339201321
13.60952666399987,-265.2125805381715,-293.088456674023
13.64288334699987,37.57009899474478,34.51409226647787
13.67624002999987,53.78717651781711,11.957566227246275
13.709596712999868,-2456.1191689595566,297.365550944289
13.742953395999868,1584.095840141479,-60.40309229061402
13.776310078999868,-2181.425291094545,234.36189384871503
13.809666761999866,3011.993112419647,-4.62703834692435
13.843023444999863,370.3514771873398,-1.5370092778709008
13.876380127999864,72.17853892894911,13.261279454011841
13.909736810999863,12.468044290050418,11.102147373192489
13.943093493999864,2.1858639200080403,-1.94642097539922
13.976450176999862,-93.18547600127953,-85.08215495167066
14.00980685999986,-785.0712316821866,577.1081011653697
14.04316354299986,-2182.019038121553,-100.55974689118396
14.07652022599986,2601.61742474391,-201.8262435842461
14.109876908999858,388.73126056654326,-45.655122314862
14.143233591999858,58.11258823003826,-65.12390650121415
14.176590274999857,31.900233017419936,-6.612341997507457
14.209946957999856,2.79826605415779,-2.8887540445698625
14.243303640999857,-44.65775310617616,-55.286589679612156
14.276660323999854,-2.740370894420259,-14.578715977902032
14.310017006999852,23.150344541861905,-1.3380214695751145
14.343373689999853,-17.34796297668443,-7.511217959119504
14.376730372999852,3.604938613219133,0.5397830202046904
14.41008705599985,35.15136787666656,0.6129739381985466
14.44344373899985,0.8645677188024278,-8.766899645951602
14.47680042199985,-15.464440446437987,-29.438759546841396
14.510157104999848,-13.248985667003357,-67.27846414966511
14.543513787999848,-8.27386160657458,-3.3850799572156745
14.576870470999848,-5.506472970944327,-45.84496125840419
14.610227153999846,-3.2794391595647405,-32.80096734218591
14.643583836999843,0.887725782698874,14.578715977900478
14.676940519999844,12.305937842775627,0.3682418061565896
14.710297202999843,-105.3550385788813,-21.68052223949147
14.743653885999844,36.448219454872145,4.8763449113409365
14.777010568999842,99.92833227247525,76.60801897768766
14.81036725199984,-174.16021953358012,-57.45944505754501
14.84372393499984,91.38043357645839,4.2725198378913625
14.87708061799984,81.13427686136703,56.93109811828367
14.910437300999838,49.190300834364045,23.52859291883875
14.943793983999836,-4.317692357590466,7.696482470291043
14.977150666999837,-17.034042554976402,-0.8005256655578035
