Time,Left_X,Left_Y,FOG
3.469210755,311.6924715,971.0056305,0
3.50256855,317.4570322,969.606781,0
3.535926346,319.2238355,964.3338776,0
3.569284142,319.0506935,964.8296356,0
3.602641937,318.8620377,964.9260712,0
3.635999733,318.1542778,960.40802,0
3.669357529,318.3622241,950.3060913,0
3.702715325,320.5320239,948.2764435,0
3.73607312,329.1597247,927.5434113,0
3.769430916,354.4658732,946.9160461,0
3.802788712,367.2096491,962.8952789,0
3.836146507,377.2335148,980.814743,0
3.869504303,388.2839584,993.0070496,0
3.902862099,392.8315258,1021.185989,0
3.936219895,394.409523,1038.679123,0
3.96957769,396.6542959,1050.785828,0
4.002935486,393.6968708,1052.515717,0
4.036293282,393.9019203,1054.100037,0
4.069651077,395.5576801,1060.90889,0
4.103008873,397.9219723,1066.091766,0
4.136366669,398.9347744,1070.504456,0
4.169724465,397.5455618,1071.542282,0
4.20308226,397.7398396,1071.842575,0
4.236440056,396.500659,1070.524063,0
4.269797852,396.2997293,1069.388657,0
4.303155647,395.6323528,1067.97699,0
4.336513443,395.1870203,1067.123337,0
4.369871239,395.063467,1066.492538,0
4.403229035,394.7961473,1065.965271,0
4.43658683,394.6544409,1065.613098,0
4.469944626,394.4478893,1065.657043,0
4.503302422,394.1426754,1065.764771,0
4.536660217,394.0262461,1065.766144,0
4.570018013,393.8765574,1066.172409,0
4.603375809,392.1078014,1066.115646,0
4.636733605,389.6613693,1065.050583,0
4.6700914,387.9063892,1063.068924,0
4.703449196,387.525773,1063.067093,0
4.736806992,387.6562357,1062.569656,0
4.770164788,388.7232399,1062.410889,0
4.803522583,389.4043064,1061.295471,0
4.836880379,392.5779819,1056.015396,0
4.870238175,397.0754242,1049.537354,0
4.90359597,400.6704426,1037.211609,0
4.936953766,403.9132977,1018.402557,0
4.970311562,404.109292,995.0740814,0
5.003669358,401.9422817,983.6212158,0
5.037027153,389.878993,966.3555908,0
5.070384949,385.7477474,947.3192596,0
5.103742745,385.8437061,939.9830627,0
5.13710054,383.6573839,936.0523987,0
5.170458336,381.7709541,935.2613831,0
5.203816132,381.2839937,942.3249054,0
5.237173928,380.5064964,946.0916138,0
5.270531723,378.2497501,937.4923706,0
5.303889519,373.838954,936.1338806,0
5.337247315,361.8487072,926.7794037,0
5.37060511,350.5927849,926.5979004,0
5.403962906,343.4172964,925.182724,0
5.437320702,343.8120961,922.5971985,0
5.470678498,346.1632347,913.1552887,0
5.504036293,346.7416906,917.1463013,0
5.537394089,345.1563978,917.0967102,0
5.570751885,345.7612681,912.7864838,0
5.60410968,343.4156871,911.6183472,0
5.637467476,338.5701799,924.5709991,0
5.670825272,339.2394447,943.1138611,0
5.704183068,336.9395685,966.1390686,0
5.737540863,336.5508842,991.771698,0
5.770898659,336.3174677,1010.034409,0
5.804256455,337.5913882,1030.462112,0
5.83761425,338.2913589,1036.494446,0
5.870972046,338.4607458,1045.455399,0
5.904329842,336.5094709,1053.231888,0
5.937687638,335.8927345,1062.338333,0
5.971045433,335.2789378,1064.793167,0
6.004403229,335.5511928,1063.848877,0
6.037761025,336.1721349,1056.059341,0
6.07111882,336.3717985,1055.158005,0
6.104476616,336.6220593,1057.983093,0
6.137834412,337.4194479,1056.522446,0
6.171192208,337.5025105,1054.795151,0
6.204550003,341.1307454,1053.866196,0
6.237907799,342.5057101,1054.198151,0
6.271265595,360.1929903,1079.975357,0
6.30462339,359.8822832,1081.668549,0
6.337981186,363.0291796,1084.594498,0
6.371338982,364.2799044,1084.63295,0
6.404696778,364.8984861,1084.244385,0
6.438054573,362.1785545,1083.581696,0
6.471412369,365.5742741,1081.805649,0
6.504770165,342.6176977,1081.198578,0
6.538127961,326.9953108,1075.311127,0
6.571485756,346.468792,1075.534286,0
6.604843552,366.0256577,1079.506836,0
6.638201348,368.6959362,1080.407333,0
6.671559143,369.2437935,1081.991348,0
6.704916939,370.3234577,1082.281265,0
6.738274735,370.2935028,1082.821426,0
6.771632531,369.2022943,1082.618942,0
6.804990326,371.2030077,1084.771042,0
6.838348122,372.8290272,1084.597855,0
6.871705918,377.128458,1086.014404,0
6.905063713,379.6745396,1086.267014,0
6.938421509,378.1006193,1084.985123,0
6.971779305,376.9098902,1080.793076,0
7.005137101,376.6998196,1081.388702,0
7.038494896,376.1719608,1082.275162,0
7.071852692,375.6890345,1086.216278,0
7.105210488,374.545126,1088.367767,0
7.138568283,371.5534115,1088.452988,0
7.171926079,369.8009634,1088.383484,0
7.205283875,369.7056484,1087.003174,0
7.238641671,361.6803503,1081.257248,0
7.271999466,339.9481702,1051.299591,0
7.305357262,328.8863325,1033.020477,0
7.338715058,317.0093393,1019.11499,0
7.372072853,307.4401617,996.9001007,0
7.405430649,304.3444633,967.9528046,0
7.438788445,307.5274515,965.0958252,0
7.472146241,309.4709158,972.0401764,0
7.505504036,312.3829794,977.2370148,0
7.538861832,312.2314453,976.4797211,0
7.572219628,311.3739538,972.7532196,0
7.605577423,314.0197492,957.4414825,0
7.638935219,315.290966,960.0817108,0
7.672293015,316.6505241,958.5318756,0
7.705650811,321.4167452,956.8579865,0
7.739008606,325.9534979,952.8133392,0
7.772366402,327.0858192,946.2715912,0
7.805724198,327.4018478,950.022049,0
7.839081993,329.1034627,952.4481201,0
7.872439789,329.8034549,951.674118,0
7.905797585,329.8674631,949.4164276,0
7.939155381,329.8082399,938.0482483,0
7.972513176,329.6749449,924.6076202,0
8.005870972,341.7308307,926.2456512,0
8.039228768,357.448833,950.6231689,0
8.072586563,369.2923307,955.8482361,0
8.105944359,382.2368002,978.3423615,0
8.139302155,386.874876,986.0803223,0
8.172659951,390.8622694,999.0065002,0
8.206017746,393.1406879,1003.042831,0
8.239375542,394.9172115,1010.527344,0
8.272733338,398.0540228,1012.461472,0
8.306091133,394.8412943,1022.96051,0
8.339448929,392.8731966,1028.038712,0
8.372806725,390.7627058,1030.543823,0
8.406164521,390.0240898,1031.987839,0
8.439522316,390.5776978,1031.968307,0
8.472880112,390.3275871,1030.545654,0
8.506237908,389.8766756,1029.120865,0
8.539595704,389.6315861,1027.889252,0
8.572953499,387.4001169,1026.983719,0
8.606311295,381.2282467,1026.54686,0
8.639669091,381.5638447,1026.362228,0
8.673026886,381.6273594,1026.185226,0
8.706384682,382.1680927,1026.694794,0
8.739742478,382.6568127,1026.924896,0
8.773100274,383.1949711,1026.787643,0
8.806458069,384.0189028,1027.119675,0
8.839815865,384.3557453,1027.108612,0
8.873173661,384.8164845,1027.335052,0
8.906531456,386.1093521,1027.610016,0
8.939889252,386.5649843,1027.578354,0
8.973247048,386.7219257,1027.449417,0
9.006604844,388.1448269,1028.281937,0
9.039962639,388.6108875,1029.644928,0
9.073320435,388.5767269,1030.978851,0
9.106678231,389.1157866,1031.102142,0
9.140036026,391.256876,1029.392014,0
9.173393822,393.9498997,1014.822845,0
9.206751618,394.1752052,996.8172455,0
9.240109414,397.4759531,997.085495,0
9.273467209,397.9765606,987.8643799,0
9.306825005,398.5226154,985.121994,0
9.340182801,397.9745007,959.1706085,0
9.373540596,397.7209139,947.2267914,0
9.406898392,397.6876116,948.4829712,0
9.440256188,391.6738415,944.5993042,0
9.473613984,375.3109932,951.0437012,0
9.506971779,354.991951,952.7744293,0
9.540329575,340.4233503,972.1153259,0
9.573687371,332.8166914,989.0335083,0
9.607045166,329.326129,998.5600281,0
9.640402962,331.4877748,997.0672607,0
9.673760758,329.4644022,994.5626831,0
9.707118554,330.7190323,990.0262451,0
9.740476349,330.8013654,989.7350311,0
9.773834145,330.9824681,995.8934784,0
9.807191941,329.4709253,995.8750153,0
9.840549736,328.8834143,995.0936127,0
9.873907532,324.8152971,995.7105255,0
9.907265328,322.4831271,1005.178909,0
9.940623124,320.0352144,1016.358795,0
9.973980919,319.7657704,1015.68428,0
10.00733872,318.2862425,1013.688583,0
10.04069651,316.9427991,994.0550995,0
10.07405431,311.5933156,992.8718567,0
10.1074121,300.2583003,992.1620941,0
10.1407699,295.1782179,992.218399,0
10.17412769,293.1683421,1003.342972,0
10.20748549,297.4645114,1017.041855,0
10.24084329,311.5988088,1028.379898,0
10.27420108,324.9960136,1035.011597,0
10.30755888,343.5151219,1049.734344,0
10.34091667,355.8632398,1059.708023,0
10.37427447,373.0648899,1062.28653,0
10.40763226,391.0572338,1065.558929,0
10.44099006,392.260108,1067.370148,0
10.47434786,393.6057186,1074.371719,0
10.50770565,393.7283707,1077.140274,0
10.54106345,393.9686537,1076.313171,0
10.57442124,393.5622454,1075.954132,0
10.60777904,393.0479908,1078.098221,0
10.64113683,392.6975012,1078.072357,0
10.67449463,391.66749,1077.076569,0
10.70785243,390.8331728,1076.404495,0
10.74121022,390.976553,1073.801422,0
10.77456802,391.7868376,1073.324356,0
10.80792581,391.632514,1073.213348,0
10.84128361,391.8551159,1074.22699,0
10.8746414,392.5843334,1074.592743,0
10.9079992,392.7292156,1074.347305,0
10.941357,393.1345081,1074.589157,0
10.97471479,393.4065056,1074.508667,0
11.00807259,393.4564161,1074.399338,0
11.04143038,393.5930586,1074.344635,0
11.07478818,393.4434557,1074.28833,0
11.10814597,393.205061,1074.229507,0
11.14150377,392.054286,1074.714432,0
11.17486157,383.2298613,1072.724686,0
11.20821936,364.8698187,1069.408417,0
11.24157716,347.1986961,1061.612396,0
11.27493495,334.0659785,1061.223602,0
11.30829275,327.9466581,1064.377899,0
11.34165054,324.8803782,1071.071396,0
11.37500834,322.4431944,1073.17894,0
11.40836614,321.9428444,1072.265167,0
11.44172393,321.2960672,1070.356216,0
11.47508173,320.4473734,1057.140274,0
11.50843952,319.5876503,1058.212967,0
11.54179732,319.0784383,1060.950317,0
11.57515511,319.9440622,1062.86438,0
11.60851291,321.060226,1064.276276,0
11.64187071,322.3993993,1063.833694,0
11.6752285,322.4678278,1064.10408,0
11.7085863,323.372376,1063.204956,0
11.74194409,326.5113759,1061.765823,0
11.77530189,325.0661159,1055.900574,0
11.80865968,325.2470899,1042.670898,0
11.84201748,327.9389119,1007.352524,0
11.87537528,327.9143,995.524826,0
11.90873307,326.8406224,976.3535309,0
11.94209087,326.879375,949.683075,0
11.97544866,329.1249847,933.1802368,0
12.00880646,340.0048184,925.0123596,0
12.04216425,345.1549602,921.1305237,0
12.07552205,346.5198827,921.6226959,0
12.10887985,346.9029665,910.4450989,0
12.14223764,351.120472,912.3406219,0
12.17559544,352.7143478,912.154007,0
12.20895323,361.7642069,923.2314301,0
12.24231103,363.3383846,959.005127,0
12.27566882,364.0902615,964.6986389,0
12.30902662,361.8042469,972.504425,0
12.34238442,360.7154417,984.2154694,0
12.37574221,360.3032398,985.2661896,0
12.40910001,361.3903284,985.0221252,0
12.4424578,363.0475903,982.5508881,0
12.4758156,366.662178,981.4833069,0
12.50917339,371.9942379,984.5726776,0
12.54253119,380.2308941,991.3900757,0
12.57588899,386.0535192,1008.088989,0
12.60924678,388.4069967,1024.747925,0
12.64260458,383.4539652,1040.577469,0
12.67596237,379.2538404,1042.202911,0
12.70932017,378.3117628,1053.775253,0
12.74267796,377.7125788,1056.387939,0
12.77603576,378.1134081,1061.125565,0
12.80939356,378.0193377,1063.373566,0
12.84275135,377.6691914,1064.056625,0
12.87610915,375.6446171,1063.95607,0
12.90946694,372.266407,1062.183151,0
12.94282474,362.8741264,1059.97757,0
12.97618253,360.1076317,1058.536682,0
13.00954033,360.7789135,1060.689545,0
13.04289813,366.4767408,1061.285782,0
13.07625592,365.1875639,1059.816208,0
13.10961372,375.6612682,1058.700638,0
13.14297151,386.2641048,1055.275421,0
13.17632931,394.0591621,1046.532135,0
13.2096871,401.0087013,1030.755768,0
13.2430449,404.5560837,1014.804764,0
13.2764027,407.2378206,998.0491638,0
13.30976049,407.3662233,986.5335083,0
13.34311829,407.9428768,988.9979553,0
13.37647608,410.1394558,990.5032349,0
13.40983388,411.6660833,992.2373962,0
13.44319167,410.8002234,986.2942505,0
13.47654947,409.8895597,980.6767273,0
13.50990727,409.4304085,960.9994507,0
13.54326506,409.981184,948.989563,0
13.57662286,403.8126612,919.5891571,0
13.60998065,404.0534592,932.5827789,0
13.64333845,401.8870926,936.1980438,0
13.67669624,388.8438749,940.3382874,0
13.71005404,376.8905783,926.7375183,0
13.74341184,375.8125448,926.1824036,0
13.77676963,376.7177153,923.0258179,0
13.81012743,374.8761749,927.379303,0
13.84348522,371.8572092,924.6414185,0
13.87684302,354.9807286,943.5066986,0
13.91020081,360.1313639,937.7397156,0
13.94355861,358.1624722,937.8208923,0
13.97691641,349.4426107,955.3849792,0
14.0102742,344.0269089,981.6074371,0
14.043632,340.2702713,1006.242218,0
14.07698979,336.9190979,1018.632889,0
14.11034759,337.6482725,1029.842529,0
14.14370538,338.0963516,1028.33313,0
14.17706318,337.5076604,1034.489288,0
14.21042098,335.0034642,1046.941071,0
14.24377877,333.6439276,1051.910172,0
14.27713657,332.2098041,1049.658279,0
14.31049436,334.0863419,1047.000427,0
14.34385216,335.1550412,1046.192627,0
14.37720995,335.8618784,1045.200958,0
14.41056775,337.5462842,1049.677963,0
14.44392555,338.0094481,1060.845718,0
14.47728334,338.9553452,1063.848953,0
14.51064114,339.1614461,1068.987885,0
14.54399893,341.3015485,1074.440842,0
14.57735673,347.4580121,1089.343414,0
14.61071452,359.5291972,1093.755341,0
14.64407232,369.1681337,1088.283005,0
14.67743012,373.5242987,1082.820663,0
14.71078791,383.9881325,1075.682831,0
14.74414571,388.9191914,1067.104416,0
14.7775035,393.7340355,1062.51442,0
14.8108613,388.7828922,1046.116943,0
14.84421909,396.5216875,1047.254639,0
14.87757689,398.1731987,1048.513565,0
14.91093469,400.7417679,1050.890045,0
14.94429248,402.4390697,1055.543747,0
14.97765028,403.5670137,1058.809586,0
15.01100807,403.341794,1062.859192,0
15.04436587,403.3049726,1066.326141,0
15.07772366,404.2490673,1068.6763,0
15.11108146,404.203105,1069.263916,0
15.14443926,404.4260502,1070.410385,0
15.17779705,404.2504406,1070.394287,0
15.21115485,404.0548325,1070.378036,0
15.24451264,403.7971687,1072.140656,0
15.27787044,403.4930706,1072.072067,0
15.31122823,403.1924915,1071.599579,0
15.34458603,401.9099665,1071.170578,0
15.37794383,398.9481211,1071.120224,0
15.41130162,390.3579712,1073.656006,0
15.44465942,371.8783665,1076.292191,0
15.47801721,354.1502309,1074.223557,0
15.51137501,340.5053186,1076.685638,0
15.5447328,330.638051,1082.042847,0
15.5780906,323.3842421,1087.760544,0
15.6114484,322.1791792,1089.386826,0
15.64480619,322.1792865,1089.017029,0
15.67816399,319.4267607,1075.244141,0
15.71152178,319.0872574,1063.40126,0
15.74487958,319.281621,1051.156464,0
15.77823737,321.2664342,1047.211685,0
15.81159517,321.7576861,1050.711823,0
15.84495297,323.1338954,1056.933823,0
15.87831076,324.6770668,1060.046082,0
15.91166856,329.6710825,1062.760086,0
15.94502635,335.2934003,1067.147141,0
15.97838415,337.52002,1069.084015,0
16.01174194,336.938324,1075.170364,0
16.04509974,336.6845012,1073.11554,0
16.07845754,336.1652684,1066.156158,0
16.11181533,335.4319954,1032.938232,0
16.14517313,335.6221962,984.8023987,0
16.17853092,337.4482226,976.4185333,0
16.21188872,338.653264,954.5584106,0
16.24524651,346.0042334,946.2376404,0
16.27860431,363.8391638,929.161377,0
16.31196211,368.9210701,933.8848877,0
16.3453199,372.4103022,939.6656036,0
16.3786777,373.990016,929.0734863,0
16.41203549,376.9007063,935.1470184,0
16.44539329,385.8928871,950.5432892,0
16.47875108,390.9361267,966.4263153,0
16.51210888,390.0255489,970.9290314,0
16.54546668,387.4361229,973.8152313,0
16.57882447,385.5044603,979.7929382,0
16.61218227,385.0559521,985.230484,0
16.64554006,383.9167213,990.2714539,0
16.67889786,381.2611628,998.1149292,0
16.71225565,381.1146069,998.4460449,0
16.74561345,380.9245777,997.7677155,0
16.77897125,384.1789341,997.2483826,0
16.81232904,386.6877651,996.8315125,0
16.84568684,392.0635128,998.0736542,0
16.87904463,393.6730099,1009.28688,0
16.91240243,392.2789478,1025.514069,0
16.94576022,391.3507748,1046.287994,0
16.97911802,396.6040421,1068.201141,0
17.01247582,399.2148829,1079.1185,0
17.04583361,401.2855911,1084.254227,0
17.07919141,402.0176411,1085.959778,0
17.1125492,402.1242428,1084.93927,0
17.145907,401.7356014,1083.301315,0
17.17926479,401.2869644,1080.322342,0
17.21262259,400.8641624,1078.997192,0
17.24598039,401.5132999,1078.094864,0
17.27933818,402.0699978,1077.346497,0
17.31269598,402.3174906,1077.088318,0
17.34605377,402.5636959,1076.46553,0
17.37941157,402.4110889,1076.322479,0
17.41276936,401.5587902,1075.98381,0
17.44612716,401.4893532,1075.606155,0
17.47948496,396.6695309,1074.394608,0
17.51284275,396.7476368,1074.180756,0
17.54620055,401.9874716,1072.351532,0
17.57955834,405.4873896,1065.097427,0
17.61291614,407.8350306,1063.538055,0
17.64627393,410.3193569,1058.325424,0
17.67963173,414.4810724,1053.723755,0
17.71298953,419.7848082,1039.708328,0
17.74634732,422.7169132,1026.92688,0
17.77970512,421.3607883,1025.922546,0
17.81306291,419.4740582,1011.693802,0
17.84642071,411.1002874,994.8493958,0
17.8797785,396.9425154,964.7751617,0
17.9131363,379.2613935,945.6126404,0
17.9464941,362.7605724,961.7682648,0
17.97985189,360.5440807,1012.621994,0
18.01320969,343.6149216,1011.81366,0
18.04656748,339.801507,1006.564331,0
18.07992528,337.7887344,1000.384445,0
18.11328307,338.8176727,989.710083,0
18.14664087,337.7046847,985.1325989,0
18.17999867,337.5790715,983.2835388,0
18.21335646,336.570003,983.7181091,0
18.24671426,332.6873446,990.4001617,0
18.28007205,329.9013019,990.2083588,0
18.31342985,328.3328748,994.7944641,0
18.34678764,325.0333929,1001.056671,0
18.38014544,323.0470991,1007.694321,0
18.41350324,322.353673,1018.621521,0
18.44686103,321.0834432,1018.767014,0
18.48021883,317.1544147,1017.202072,0
18.51357662,307.945168,1000.77095,0
18.54693442,298.7078977,988.145752,0
18.58029221,301.340282,989.0402222,0
18.61365001,305.6217957,990.9534454,0
18.64700781,314.9954939,994.8209381,0
18.6803656,328.1306148,1003.290482,0
18.7137234,340.4694414,1015.306625,0
18.74708119,352.7831411,1025.005875,0
18.78043899,359.1309428,1042.23381,0
18.81379678,371.7645979,1037.274094,0
18.84715458,389.6608973,1042.19986,0
18.88051238,393.0454588,1048.482666,0
18.91387017,393.0244732,1055.789795,0
18.94722797,395.3860188,1066.298141,0
18.98058576,395.3836155,1069.892654,0
19.01394356,397.4272871,1069.709625,0
19.04730135,398.1206274,1069.527206,0
19.08065915,395.4726219,1070.020828,0
19.11401695,395.6788301,1070.113525,0
19.14737474,394.0855122,1068.867874,0
19.18073254,393.761158,1069.785843,0
19.21409033,394.3346357,1070.465622,0
19.24744813,395.1506281,1071.523972,0
19.28080592,395.7008457,1072.718506,0
19.31416372,396.1738586,1072.615814,0
19.34752152,396.6620636,1072.499771,0
19.38087931,398.0185747,1072.318802,0
19.41423711,398.0895138,1072.133789,0
19.4475949,398.0617476,1071.947479,0
19.4809527,398.0569839,1071.696625,0
19.51431049,398.4007359,1071.2043,0
19.54766829,398.2857656,1067.547836,0
19.58102609,398.1831551,1063.911591,0
19.61438388,398.1224728,1063.225708,0
19.64774168,397.9710674,1058.892822,0
19.68109947,397.9131317,1059.055786,0
19.71445727,397.0157719,1058.718643,0
19.74781506,394.7004461,1056.879807,0
19.78117286,391.5264702,1056.820831,0
19.81453066,385.1297235,1051.458969,0
19.84788845,354.9562883,1051.648636,0
19.88124625,347.6781893,1049.474487,0
19.91460404,333.661437,1043.730698,0
19.94796184,324.5762372,1042.529755,0
19.98131963,310.09969,1033.227005,0
20.01467743,300.0884628,1016.892776,0
20.04803523,293.6129451,1002.571487,0
20.08139302,286.6225505,1004.414368,0
20.11475082,283.0745029,1005.662994,0
20.14810861,283.4263015,1009.30748,0
20.18146641,287.5954628,1009.378052,0
20.2148242,288.8085938,1010.90126,0
20.248182,292.5490308,1009.369049,0
20.2815398,293.8255048,1009.332352,0
20.31489759,305.7601547,1008.246765,0
20.34825539,311.9718504,1008.73436,0
20.38161318,313.0938721,1009.178467,0
20.41497098,312.6615858,1011.807175,0
20.44832877,312.2385263,1002.964554,0
20.48168657,313.8586235,979.1029358,0
20.51504437,314.5494318,975.9339142,0
20.54840216,319.6492124,964.8309326,0
20.58175996,326.81247,952.0453644,0
20.61511775,336.6213942,920.5635834,0
20.64847555,360.0823545,935.6333923,0
20.68183334,376.5772104,940.0439453,0
20.71519114,391.8800068,946.5592194,0
20.74854894,401.4003897,976.1127472,0
20.78190673,412.5821972,1004.156113,0
20.81526453,414.2006636,1012.882996,0
20.84862232,419.6267509,1020.850143,0
20.88198012,416.2132645,1023.901062,0
20.91533791,414.5978451,1026.139526,0
20.94869571,413.6344385,1031.854248,0
20.98205351,415.7811069,1034.148331,0
21.0154113,415.0761795,1035.034714,0
21.0487691,415.3044033,1034.988708,0
21.08212689,414.710412,1034.554291,0
21.11548469,414.3206978,1034.571686,0
21.14884248,413.029418,1033.395386,0
21.18220028,412.2808456,1032.568817,0
21.21555808,411.8587732,1032.176437,0
21.24891587,411.5518427,1031.82724,0
21.28227367,411.3461494,1032.180099,0
21.31563146,410.4964256,1034.895401,0
21.34898926,407.196579,1042.259369,0
21.38234705,403.1300068,1048.811646,0
21.41570485,392.5572109,1055.588684,0
21.44906265,391.7192459,1062.877502,0
21.48242044,393.1266975,1071.164932,0
21.51577824,393.9126921,1072.943268,0
21.54913603,394.5126057,1072.634964,0
21.58249383,395.0941944,1073.416977,0
21.61585162,395.48069,1074.314346,0
21.64920942,395.7341051,1074.920654,0
21.68256722,395.9427595,1076.486359,0
21.71592501,396.0056305,1075.631485,0
21.74928281,396.0330105,1077.275085,0
21.7826406,396.5476942,1077.421951,0
21.8159984,396.6237402,1077.962875,0
21.84935619,395.4476881,1078.356857,0
21.88271399,395.4226685,1079.62883,0
21.91607179,396.0093641,1079.467773,0
21.94942958,398.6167717,1078.534393,0
21.98278738,399.2454386,1073.729095,0
22.01614517,401.7905331,1071.008911,0
22.04950297,405.4328442,1066.005859,0
22.08286076,407.9383707,1059.406662,0
22.11621856,411.1039352,1049.924164,0
22.14957636,412.3980045,1032.500229,0
22.18293415,411.1719131,1024.453583,0
22.21629195,404.7593307,1016.572723,0
22.24964974,399.5272636,997.4250031,0
22.28300754,387.7953243,985.6253052,0
22.31636533,375.5644512,974.2385864,0
22.34972313,375.3588867,983.0512238,0
22.38308093,369.4430065,985.6681061,0
22.41643872,369.0730333,981.9789124,0
22.44979652,366.2768412,983.0024719,0
22.48315431,366.1754322,985.4117584,0
22.51651211,364.4683027,976.7118073,0
22.5498699,363.3693695,978.9617157,0
22.5832277,359.5363426,957.8330231,0
22.6165855,354.8625827,957.5325775,0
22.64994329,351.106739,959.7106934,0
22.68330109,351.4177895,961.9916534,0
22.71665888,347.6759791,965.5200958,0
22.75001668,345.2636003,966.5190887,0
22.78337447,343.2908893,970.2327728,0
22.81673227,342.889545,966.9104004,0
22.85009007,342.1775579,949.132843,0
22.88344786,342.9274821,945.677948,0
22.91680566,339.7748566,948.0078125,0
22.95016345,334.5778084,949.9450684,0
22.98352125,333.5987592,960.6941986,0
23.01687904,335.7714772,986.0009003,0
23.05023684,340.5340505,1003.728943,0
23.08359464,353.5001707,1018.793106,0
23.11695243,361.0451603,1040.743027,0
23.15031023,361.0865736,1057.940521,0
23.18366802,361.7105627,1061.82045,0
23.21702582,363.9961052,1059.378281,0
23.25038361,364.9562931,1058.539276,0
23.28374141,366.1984777,1065.170212,0
23.31709921,366.4976406,1071.22612,0
23.350457,365.4179764,1069.779282,0
23.3838148,365.0807047,1068.494034,0
23.41717259,365.1555061,1069.764557,0
23.45053039,366.7832422,1072.025909,0
