Time,Left_X,Left_Y,FOG
0.033356683,416.3467312,774.4504547,0
0.066713366,414.974556,774.6110535,0
0.100070049,413.752284,773.3887482,0
0.133426732,421.3324642,773.599472,0
0.166783415,418.9820766,768.0112457,0
0.200140098,418.9264584,757.4664307,0
0.233496781,419.4856882,735.958786,0
0.266853464,421.8697214,744.0721893,0
0.300210147,423.326869,744.8186493,0
0.33356683,425.7568645,748.7586212,0
0.366923513,424.6327829,757.611084,0
0.400280196,422.5886822,764.8836517,0
0.433636879,422.3778391,767.8315735,0
0.466993562,421.643858,770.821228,0
0.500350245,416.9066906,778.3611298,0
0.533706928,416.9658709,779.305954,0
0.567063611,417.0530748,779.8382568,0
0.600420294,417.1114826,779.8654938,0
0.633776977,417.08951,781.7546844,0
0.66713366,416.6390705,785.2973938,0
0.700490343,417.2980785,786.1525726,0
0.733847026,417.335887,786.0598755,0
0.767203709,417.3753262,786.136322,0
0.800560392,417.8897095,786.3380432,0
0.833917075,418.7851381,786.1865997,0
0.867273758,421.8773603,782.0636749,0
0.900630441,422.8426123,781.2317657,0
0.933987124,425.5907822,775.9584808,0
0.967343807,429.8338223,773.2107544,0
1.00070049,430.7294655,772.5990295,0
1.034057173,433.2288551,768.0467224,0
1.067413856,433.4964752,768.0967712,0
1.100770539,432.5729799,772.263031,0
1.134127222,434.5407343,777.2980499,0
1.167483905,435.6050777,786.8618011,0
1.200840588,434.9128962,786.8587494,0
1.234197271,434.4303131,786.6205597,0
1.267553954,434.1560841,785.971756,0
1.300910637,435.429039,781.3902283,0
1.33426732,437.4514675,781.1792755,0
1.367624003,437.0748854,780.4404449,0
1.400980686,437.0097399,777.6182556,0
1.434337369,436.9957495,780.647049,0
1.467694053,436.9718456,780.0298309,0
1.501050736,436.9033098,780.0090027,0
1.534407419,436.8424129,775.839386,0
1.567764102,436.4695644,770.7137299,0
1.601120785,433.9726639,769.2830658,0
1.634477468,432.9964256,769.5228577,0
1.667834151,433.89709,770.8965302,0
1.701190834,433.9936924,774.3393707,0
1.734547517,433.112812,779.3480682,0
1.7679042,430.7346153,775.1709747,0
1.801260883,430.9372616,772.3267365,0
1.834617566,428.8693857,769.5692444,0
1.867974249,428.7948847,769.6972656,0
1.901330932,429.0381718,769.0139771,0
1.934687615,429.2293167,769.0824127,0
1.968044298,427.3476934,769.2184448,0
2.001400981,411.4363575,781.4862061,0
2.034757664,402.4940443,781.078949,0
2.068114347,400.9864283,745.2599335,0
2.10147103,401.550808,738.5980988,0
2.134827713,396.3457775,737.625885,0
2.168184396,398.4354115,737.5324249,0
2.201541079,398.1450891,738.9259338,0
2.234897762,397.2116375,741.1628723,0
2.268254445,392.0480633,742.5956726,0
2.301611128,392.3809576,736.543808,0
2.334967811,393.4874439,736.5966034,0
2.368324494,394.3386698,737.1104431,0
2.401681177,394.7783804,733.4823608,0
2.43503786,395.6896019,734.303894,0
2.468394543,396.4282179,735.3730011,0
2.501751226,400.8145952,738.8352966,0
2.535107909,403.5145283,739.0070343,0
2.568464592,406.5813017,739.5678711,0
2.601821275,408.0823088,735.5328369,0
2.635177958,411.7223883,713.6034393,0
2.668534641,411.6172886,715.4772949,0
2.701891324,410.9709835,717.6848602,0
2.735248007,410.3056669,718.4962463,0
2.76860469,409.8293495,721.1154175,0
2.801961373,409.5077419,723.8744354,0
2.835318056,409.8307657,729.0100098,0
2.868674739,409.6602631,734.5472717,0
2.902031422,409.5626736,739.7959137,0
2.935388105,408.1453943,739.6276093,0
2.968744788,402.0533466,739.495697,0
3.002101471,400.3008986,739.7716522,0
3.035458154,400.0770092,744.1392517,0
3.068814837,400.4082727,749.4354248,0
3.10217152,400.6937885,760.4780579,0
3.135528203,400.8575535,760.2671051,0
3.168884886,399.5901775,759.9437714,0
3.202241569,398.4627056,760.7195282,0
3.235598252,398.3131027,762.4268341,0
3.268954935,398.3450317,762.7593994,0
3.302311618,398.5149765,762.2031403,0
3.335668301,398.4379005,758.7576294,0
3.369024984,398.0437231,755.7400513,0
3.402381667,396.637044,749.3632507,0
3.43573835,391.3482857,741.3076019,0
3.469095033,388.2494116,733.5290527,0
3.502451716,389.747715,729.496994,0
3.535808399,397.0676136,731.2602234,0
3.569165082,399.7478485,735.1003265,0
3.602521765,411.9971752,744.5482635,0
3.635878448,410.7825851,744.9292755,0
3.669235131,409.4134569,749.2823029,0
3.702591814,398.0655241,753.3944702,0
3.735948497,393.3711433,756.0251617,0
3.76930518,392.9618597,755.7533264,0
3.802661863,393.3358669,753.9476013,0
3.836018546,392.9435778,751.7922211,0
3.869375229,408.7669802,775.0109863,0
3.902731912,387.5859404,770.39505,0
3.936088595,384.2332649,768.1082916,0
3.969445278,381.9465637,767.325592,0
4.002801961,384.7247744,762.7910614,0
4.036158644,383.7966442,763.4362793,0
4.10287201,416.3853979,732.2550201,0
4.136228693,414.7574902,738.5931396,0
4.169585376,414.8256826,740.0486755,0
4.202942059,413.9030886,739.8070526,0
4.236298742,414.044838,739.5883179,0
4.269655425,414.6553516,738.8305664,0
4.303012108,414.7032881,739.525528,0
4.336368791,414.7184801,739.4074249,0
4.369725474,408.9878225,739.2971802,0
4.403082158,406.2902927,745.3778076,0
4.436438841,405.5833912,747.6017761,0
4.469795524,392.3510456,770.4442596,0
4.503152207,393.142662,786.8315125,0
4.53650889,396.4510918,800.9153748,0
4.569865573,398.855381,807.8942108,0
4.603222256,404.8659325,806.2252808,0
4.636578939,408.5085011,806.4839172,0
4.669935622,409.8982716,812.1136475,0
4.703292305,410.9385395,811.0884094,0
4.736648988,411.6235971,816.6285706,0
4.770005671,411.3933134,819.0494537,0
4.803362354,411.3766193,820.675354,0
4.836719037,411.2701893,821.0797119,0
4.87007572,411.3350773,820.6763458,0
4.903432403,411.3152933,824.4326019,0
4.936789086,410.6831932,824.1246033,0
4.970145769,410.1380825,827.5373077,0
5.003502452,409.313035,826.3023376,0
5.036859135,409.231925,825.2818298,0
5.070215818,409.1095304,825.8222198,0
5.103572501,408.579483,825.2188873,0
5.136929184,408.6087084,825.0842285,0
5.170285867,408.2949543,826.1849213,0
5.20364255,407.4242878,827.10495,0
5.236999233,404.2332745,826.798172,0
5.270355916,403.4072828,826.7272949,0
5.303712599,402.7901173,826.5810394,0
5.337069282,402.7600765,827.4607086,0
5.370425965,402.4538755,827.5696564,0
5.403782648,402.6030922,827.495575,0
5.437139331,402.6322317,827.5061035,0
5.470496014,402.7002954,827.4743652,0
5.503852697,402.7751827,827.4453735,0
5.53720938,403.5074902,827.3580933,0
5.570566063,403.5485172,826.3938141,0
5.603922746,404.8335314,826.0128784,0
5.637279429,409.6424532,826.0054016,0
5.670636112,415.9123421,825.9403229,0
5.703992795,419.4765472,826.498642,0
5.737349478,421.0069942,826.8582153,0
5.770706161,421.7254829,827.5192261,0
5.804062844,421.9419479,827.6180267,0
5.837419527,422.4765015,828.1504822,0
5.87077621,422.0343447,828.8851166,0
5.904132893,421.592145,829.779892,0
5.937489576,421.5230513,830.2498627,0
5.970846259,422.4681759,830.7808685,0
6.004202942,422.9349232,830.9471893,0
6.037559625,423.721261,831.3432312,0
6.070916308,423.8112545,831.8912506,0
6.104272991,424.3670511,831.9126892,0
6.137629674,424.7688675,831.8492126,0
6.170986357,424.6257019,832.1277618,0
6.20434304,424.5655346,832.6403046,0
6.237699723,424.6501207,832.9816437,0
6.271056406,424.6223545,832.989502,0
6.304413089,424.7546196,833.0202484,0
6.337769772,424.851265,833.0108643,0
6.371126455,424.7713566,833.0501556,0
6.404483138,424.7775364,833.0465698,0
6.437839821,425.1977634,833.0190277,0
6.471196504,425.2173758,833.0202484,0
6.504553187,425.2048016,833.1539917,0
6.53790987,425.1824856,833.164978,0
6.571266553,425.1740313,833.2099915,0
6.604623236,425.1561356,833.2047272,0
6.637979919,425.1879358,833.1975555,0
6.671336602,425.1938152,833.1969452,0
6.704693285,425.0047302,833.1900787,0
6.738049968,425.0140858,833.1752777,0
6.771406651,424.7783518,833.2003784,0
6.804763334,424.7663355,833.1987,0
6.838120017,424.7677088,833.1534576,0
6.8714767,424.765563,833.1620789,0
6.904833383,424.776721,833.2648468,0
6.938190066,424.7253513,833.6038971,0
6.971546749,424.6896887,833.6084747,0
7.004903432,424.5539904,833.613739,0
7.038260115,423.9887524,834.5587158,0
7.071616798,423.4053183,835.7353973,0
7.104973481,423.0685186,835.9025574,0
7.138330164,423.0056477,835.8390045,0
7.171686847,422.879262,835.5918884,0
7.20504353,422.8069067,835.3604889,0
7.238400213,422.7218056,835.4247284,0
7.271756896,422.7548504,835.3063965,0
7.30511358,422.2312403,834.9254608,0
7.338470263,422.3341084,834.0670776,0
7.371826946,422.3248816,833.3427429,0
7.405183629,422.3277998,833.068924,0
7.438540312,422.7334356,832.6963043,0
7.471896995,423.049593,831.6266632,0
7.505253678,424.1262531,831.3848877,0
7.538610361,424.8646545,830.8778381,0
7.571967044,425.4676151,830.7400513,0
7.605323727,425.8607197,829.9921417,0
7.63868041,425.84939,829.8828888,0
7.672037093,425.8284473,829.8789215,0
7.705393776,426.2285471,829.7908783,0
7.738750459,426.2406063,829.1309357,0
7.772107142,426.2352848,828.3998108,0
7.805463825,425.732317,828.1642151,0
7.838820508,425.1446342,827.3800659,0
7.872177191,424.0284061,827.066803,0
7.905533874,420.8061075,820.6842041,0
7.938890557,414.2273998,815.5402374,0
7.97224724,404.9262714,809.250412,0
8.005603923,398.3071375,810.0267029,0
8.038960606,392.9103184,811.758728,0
8.072317289,392.9225063,811.9422913,0
8.105673972,392.0516253,812.6541901,0
8.139030655,392.7899837,812.8749847,0
8.172387338,393.258791,812.4926758,0
8.205744021,393.6122417,812.7263641,0
8.239100704,393.3229065,812.4785614,0
8.272457387,393.3138943,810.0752258,0
8.30581407,393.0221128,809.0885162,0
8.339170753,392.422328,808.7405396,0
8.372527436,392.8286076,808.8655853,0
8.405884119,391.322794,812.3962402,0
8.439240802,386.3418674,812.59758,0
8.472597485,386.022706,813.6594391,0
8.505954168,385.8552074,813.5391998,0
8.539310851,382.8983402,806.6650391,0
8.572667534,383.7590933,806.8888855,0
8.606024217,384.3287086,806.9547272,0
8.6393809,384.693532,809.3070984,0
8.672737583,384.9363041,812.1442413,0
8.706094266,385.0048828,812.2187805,0
8.739450949,385.0814438,813.6692047,0
8.772807632,385.3560591,813.897171,0
8.806164315,386.3834095,815.3728485,0
8.839520998,389.1514921,816.1455536,0
8.872877681,387.2066975,809.0565491,0
8.906234364,381.7081261,792.6384735,0
8.939591047,377.4616098,777.3543549,0
8.97294773,371.4923,764.0538025,0
9.006304413,369.2610884,762.3429871,0
9.039661096,367.2275448,764.6471405,0
9.073017779,366.9958448,764.8789978,0
9.106374462,366.7971897,763.4341431,0
9.139731145,365.8380747,765.0251007,0
9.173087828,364.5603132,763.3744049,0
9.206444511,364.7558355,763.8687897,0
9.239801194,364.1829586,761.8656921,0
9.273157877,363.6485338,762.8235626,0
9.30651456,364.1985369,763.0657196,0
9.339871243,364.4586039,764.8362732,0
9.373227926,364.2318821,769.7164917,0
9.406584609,362.8466177,772.2889709,0
9.439941292,363.1176281,773.3294678,0
9.473297975,363.3256388,773.9598846,0
9.506654658,363.9291143,774.7080994,0
9.540011341,364.6548557,774.8620605,0
9.573368024,365.1934433,775.1708221,0
9.606724707,366.6982698,776.6873932,0
9.64008139,367.1692228,777.8449249,0
9.673438073,367.3392963,779.8895264,0
9.706794756,368.0580425,780.57724,0
9.740151439,368.5542727,780.5046844,0
9.773508122,368.712244,780.9244537,0
9.806864805,370.1533413,780.827179,0
9.840221488,372.1995449,776.8222809,0
9.873578171,377.5173998,766.6246796,0
9.906934854,377.7690554,747.5427246,0
9.940291537,376.9701862,743.6251831,0
9.97364822,376.6907215,746.696701,0
10.0070049,376.3350821,749.0794373,0
10.04036159,376.0772896,751.0466766,0
10.07371827,376.1721325,751.979599,0
10.10707495,376.0287952,752.4927521,0
10.14043164,375.4643726,751.1868286,0
10.17378832,373.3804035,750.6767273,0
10.207145,372.5577164,751.3494873,0
10.24050168,372.0786524,753.9305115,0
10.27385837,372.1039295,754.1523743,0
10.30721505,372.3978138,749.1875458,0
10.34057173,372.4110317,743.3317566,0
10.37392842,372.4228334,729.8316193,0
10.4072851,372.2048664,731.4438629,0
10.44064178,372.2080421,731.6272736,0
10.47399847,372.0531178,732.0475006,0
10.50735515,371.9312811,732.9607391,0
10.54071183,371.8972921,734.5110321,0
10.57406851,371.8109465,738.1214142,0
10.6074252,371.6497135,742.8181458,0
10.64078188,371.4660788,743.822937,0
10.67413856,371.3380623,745.3673553,0
10.70749525,370.3735399,745.3044891,0
10.74085193,368.4925604,741.931076,0
10.77420861,368.5989046,730.7566833,0
10.8075653,369.5600796,723.8505554,0
10.84092198,371.0319901,721.4654541,0
10.87427866,375.6441021,722.0996094,0
10.90763534,380.9558201,714.8416138,0
10.94099203,380.8323526,715.1223755,0
10.97434871,380.1327038,720.0788116,0
11.00770539,379.9097157,738.4745789,0
11.04106208,378.0180073,744.8182678,0
