Time,Left_X,Left_Y,FOG
0.033357796,399.9837112,1042.526703,0
0.066715591,399.814024,1039.147568,0
0.100073387,399.6780682,1036.680527,0
0.133431183,399.6313763,1035.23468,0
0.166788979,399.500742,1035.339508,0
0.200146774,399.494648,1035.444641,0
0.23350457,398.8951206,1035.87532,0
0.266862366,398.9049053,1035.949097,0
0.300220161,398.8780403,1036.616974,0
0.333577957,398.6789131,1036.945496,0
0.366935753,398.6122656,1037.467957,0
0.400293549,398.6151409,1039.055481,0
0.433651344,398.5557032,1041.326141,0
0.46700914,398.7366772,1041.321487,0
0.500366936,398.5000849,1042.569351,0
0.533724731,398.4551525,1042.844086,0
0.567082527,398.4665251,1043.110352,0
0.600440323,398.070116,1045.03067,0
0.633798119,397.9724407,1045.015717,0
0.667155914,397.7582073,1045.671539,0
0.70051371,397.8686285,1045.737534,0
0.733871506,400.571866,1045.482101,0
0.767229301,403.4709263,1042.922516,0
0.800587097,409.1642475,1039.716721,0
0.833944893,414.1486073,1039.632416,0
0.867302689,415.1738977,1039.468079,0
0.900660484,416.9423962,1039.211044,0
0.93401828,416.9087076,1039.641266,0
0.967376076,416.687479,1039.648361,0
1.000733872,417.4290562,1036.539459,0
1.034091667,416.8339062,1033.789597,0
1.067449463,415.0869083,1033.810196,0
1.100807259,413.5138464,1031.959229,0
1.134165054,417.3594904,1031.532211,0
1.16752285,418.4723711,1024.097443,0
1.200880646,419.1152859,1012.932739,0
1.234238442,419.0781641,1015.595398,0
1.267596237,418.7869406,1017.16568,0
1.300954033,418.8106298,1013.397446,0
1.334311829,415.5351162,1021.460037,0
1.367669624,416.3574171,1021.379013,0
1.40102742,416.7763138,1019.141998,0
1.434385216,417.0215321,1014.505005,0
1.467743012,416.9778872,1014.193573,0
1.501100807,416.6276979,1012.049179,0
1.534458603,416.6104031,1004.690857,0
1.567816399,416.1822367,1003.135605,0
1.601174194,415.3016138,998.3950806,0
1.63453199,414.5469904,989.3043518,0
1.667889786,414.3267488,984.3032837,0
1.701247582,412.3022175,985.552063,0
1.734605377,411.2010098,987.8492737,0
1.767963173,410.1052094,987.5162506,0
1.801320969,406.0723257,988.5079956,0
1.834678764,397.9569912,1005.96405,0
1.86803656,400.6490707,1012.10495,0
1.901394356,398.7680483,1007.034607,0
1.934752152,399.8812294,991.8012238,0
1.968109947,400.774684,989.0437317,0
2.001467743,400.8875942,989.2977142,0
2.034825539,399.0211201,978.3270264,0
2.068183334,399.5127583,991.3746643,0
2.10154113,400.3735113,1018.724518,0
2.134898926,397.5323868,1026.170883,0
2.168256722,396.5105295,1025.565643,0
2.201614517,397.1961021,1017.868729,0
2.234972313,397.6220798,981.4970398,0
2.268330109,398.1659031,984.0532684,0
2.301687904,405.9476137,984.8766327,0
2.3350457,407.9949331,998.5979462,0
2.368403496,407.4641132,998.6603546,0
2.401761292,406.9682264,989.7666931,0
2.435119087,399.9831963,961.2744141,0
2.468476883,396.7680645,946.9147491,0
2.501834679,397.9484081,980.2921295,0
2.535192474,410.3049803,993.8103485,0
2.56855027,416.1672163,1002.218323,0
2.601908066,407.5525188,987.7611542,0
2.635265862,406.5025949,988.8118744,0
2.668623657,401.6855621,978.7968445,0
2.701981453,396.8171597,975.2675629,0
2.735339249,394.5391703,961.2886047,0
2.768697044,384.6482992,962.9840851,0
2.80205484,385.6123924,973.8437653,0
2.835412636,386.5471745,975.4478455,0
2.868770432,388.0720854,978.174057,0
2.902128227,393.8276768,994.1057587,0
2.935486023,405.2876186,1006.618576,0
2.968843819,412.3836708,1016.475983,0
3.002201615,411.6679287,1014.943161,0
3.03555941,419.0430164,994.3009186,0
3.068917206,415.583353,994.2441559,0
3.102275002,405.424304,981.6789246,0
3.135632797,405.9825039,985.6312561,0
3.168990593,408.6859131,997.6698303,0
3.202348389,398.0649662,964.7949982,0
3.235706185,403.7700462,975.5510712,0
3.26906398,414.8991108,1003.29567,0
3.302421776,411.1323881,1002.181396,0
3.335779572,412.3109722,1005.350189,0
3.369137367,412.7778912,1005.447693,0
3.402495163,405.4104424,1002.956619,0
3.435852959,401.381464,988.0754089,0
3.469210755,393.5265827,967.3387909,0
3.50256855,389.8580933,947.8694916,0
3.535926346,387.831459,943.4225464,0
3.569284142,388.9984989,945.1604462,0
3.602641937,384.3269062,942.570343,0
3.635999733,383.4825897,942.4914551,0
3.669357529,375.7382584,942.5785828,0
3.702715325,374.2536449,943.9691925,0
3.73607312,372.5522232,945.3109741,0
3.769430916,370.9956408,946.713562,0
3.802788712,367.673521,947.6334381,0
3.836146507,364.9754763,948.6911774,0
3.869504303,363.5035658,954.2604065,0
3.902862099,362.0466757,961.9647217,0
3.936219895,361.8248034,963.8713837,0
3.96957769,363.4612513,963.7798309,0
4.002935486,374.2309427,956.9870758,0
4.036293282,391.6723394,948.7088013,0
4.069651077,384.6163702,942.830658,0
4.103008873,377.4058628,944.1002655,0
4.136366669,395.3773499,925.3248596,0
4.169724465,390.3492165,914.8774719,0
4.20308226,395.5358791,931.8653107,0
4.236440056,380.8365583,937.4385071,0
4.269797852,371.1466169,950.9241486,0
4.303155647,367.7361345,959.5298767,0
4.336513443,365.6743526,965.1781464,0
4.369871239,375.9742498,968.4747314,0
4.403229035,375.853014,966.3710785,0
4.43658683,376.2232876,958.0162811,0
4.469944626,374.5908308,954.455719,0
4.503302422,372.2515154,952.5822449,0
4.536660217,369.0029097,956.8000031,0
4.570018013,369.7211409,963.3829498,0
4.603375809,366.1814404,969.8041534,0
4.636733605,366.0703754,981.8341827,0
4.6700914,366.4656687,1003.288193,0
4.703449196,367.0440388,1010.016937,0
4.736806992,367.4226809,1013.358917,0
4.770164788,368.6229372,1010.708008,0
4.803522583,369.4702578,1009.981766,0
4.836880379,371.3206387,1006.091232,0
4.870238175,371.2809849,1006.41571,0
4.90359597,369.7221279,1010.139999,0
4.936953766,369.3954992,1014.035263,0
4.970311562,368.9181948,1014.897156,0
5.003669358,368.9376354,1014.105759,0
5.037027153,368.4926462,1016.786575,0
5.070384949,368.3192682,1016.672516,0
5.103742745,368.3869457,1018.400269,0
5.13710054,368.5230732,1017.61673,0
5.170458336,368.4623051,1017.697296,0
