Time,Left_X,Left_Y,FOG
0.033357796,399.7664738,801.8667603,0
0.066715591,412.2780132,829.7661591,0
0.100073387,414.779892,834.3826294,0
0.133431183,416.1926222,835.0738525,0
0.166788979,416.4225197,840.5077362,0
0.200146774,415.9147024,841.8317413,0
0.23350457,415.0263548,846.6480255,0
0.266862366,416.0891533,849.6426392,0
0.300220161,416.2554932,851.7491913,0
0.333577957,415.7026148,847.9525757,0
0.366935753,415.4872227,846.191864,0
0.400293549,415.3382635,845.3620148,0
0.433651344,416.2923574,844.4566345,0
0.46700914,416.0146523,844.1732788,0
0.500366936,401.4314175,841.2434387,0
0.533724731,388.5876274,836.103363,0
0.567082527,380.9102869,833.4194183,0
0.600440323,377.1737766,841.6278839,0
0.633798119,374.2019749,847.3079681,0
0.667155914,373.3742237,855.6559753,0
0.70051371,374.574995,856.9605255,0
0.733871506,374.9763823,855.3649902,0
0.767229301,373.7736797,854.3312073,0
0.800587097,373.4499693,853.9823914,0
0.833944893,374.0464926,860.2373505,0
0.867302689,369.9073076,864.5976257,0
0.900660484,364.4510937,838.5343933,0
0.93401828,360.8625126,804.2332458,0
0.967376076,363.126297,763.3667755,0
1.000733872,363.7893391,788.859787,0
1.034091667,344.0494394,799.7080994,0
1.100807259,373.8489962,809.1409302,0
1.134165054,397.177434,793.1290436,0
1.16752285,365.3678942,828.5704041,0
1.300954033,375.3894854,835.7901001,0
1.334311829,372.1582603,828.8303375,0
1.367669624,392.6629543,828.9209747,0
1.40102742,392.8766727,819.0281677,0
1.567816399,349.8501134,821.8058777,0
1.601174194,360.4393673,820.8189392,0
1.63453199,364.1284132,827.3432922,0
1.667889786,363.0471611,796.9879913,0
1.701247582,374.9817896,763.1159973,0
1.734605377,375.6467628,775.383606,0
1.767963173,431.9573164,319.1392136,0
1.801320969,425.2183199,578.1760406,0
1.834678764,403.9713192,776.140976,0
1.86803656,402.0548487,785.1139832,0
1.901394356,408.6125278,772.638855,0
1.934752152,417.260828,764.903717,0
1.968109947,408.5636044,758.0937195,0
2.001467743,405.5839062,738.531723,0
2.034825539,410.9723568,749.4829559,0
2.068183334,407.6363325,771.2484741,0
2.10154113,406.724596,765.3121948,0
2.134898926,414.200964,764.0589905,0
2.168256722,418.2459927,770.9391022,0
2.201614517,425.4502773,785.6802368,0
2.234972313,423.7982512,789.9468231,0
2.268330109,425.0678158,788.9355469,0
2.301687904,427.1636295,790.1861572,0
2.3350457,424.7438049,797.6277924,0
2.368403496,425.0610781,801.5864563,0
2.401761292,424.5524454,800.3561401,0
2.435119087,424.2290354,801.6925049,0
2.468476883,425.1324463,801.4012146,0
2.501834679,425.3589964,800.8013153,0
2.535192474,426.4395618,801.4360046,0
2.56855027,426.8061876,805.3525543,0
2.601908066,426.4479733,809.2420197,0
2.635265862,427.7749586,808.0464172,0
2.668623657,428.2859516,807.317276,0
2.701981453,429.0477848,806.6950226,0
2.735339249,429.74576,806.4363098,0
2.768697044,429.4758224,806.3199615,0
2.80205484,429.3119287,805.9384918,0
2.835412636,426.8118095,805.6536102,0
2.868770432,424.601841,805.4380798,0
2.902128227,419.5604038,805.0309753,0
2.935486023,419.7439098,797.7432251,0
2.968843819,420.1148701,778.4163666,0
3.002201615,417.4278545,743.9581299,0
3.03555941,403.0367947,750.2793884,0
3.068917206,390.0415134,749.0817261,0
3.102275002,385.095005,748.5652924,0
3.135632797,385.8422899,742.7873993,0
3.168990593,384.8844624,734.2169952,0
3.202348389,389.9704885,730.8598328,0
3.235706185,390.2067804,707.703476,0
3.26906398,383.2335949,704.0279388,0
3.302421776,380.4422092,695.3791046,0
