Time,Left_X,Left_Y,FOG
0.033357796,375.5730343,22.63048172,0
0.066715591,371.1524105,85.2018261,0
0.100073387,356.3045812,154.2637444,0
0.133431183,359.5607185,267.8748322,0
0.166788979,362.2901344,164.585495,0
0.200146774,364.5896244,32.10567951,0
0.23350457,364.274025,-96.44399643,0
0.266862366,360.2193832,-36.81893587,0
0.300220161,361.5087318,292.2241783,0
0.333577957,352.2597885,357.7192688,0
0.366935753,353.1250262,402.2611237,0
0.400293549,352.0644379,347.5266647,0
0.433651344,325.6574678,168.8705063,0
0.46700914,317.2354174,157.390976,0
0.500366936,327.9753256,138.5830212,0
0.533724731,333.7034082,211.6279793,0
0.567082527,316.2730837,227.8086281,0
0.600440323,315.0474429,290.9654999,0
0.633798119,323.4769821,543.6010361,0
0.667155914,326.5241003,823.2424164,0
0.70051371,338.184371,786.8253326,0
0.733871506,342.2279406,960.3541565,0
0.767229301,361.9499445,926.3725281,0
0.800587097,360.1869822,674.6416473,0
0.833944893,354.0840769,728.1956482,0
0.867302689,350.7470012,679.2041779,0
0.900660484,350.2272105,526.8267822,0
0.93401828,348.7461805,916.6738129,0
0.967376076,355.5530691,746.4920044,0
1.000733872,380.3892088,847.4320984,0
1.067449463,367.1369934,930.1043701,0
1.100807259,368.6380434,970.9766388,0
1.134165054,372.6056528,963.3108521,0
1.16752285,371.9199944,969.271698,0
1.200880646,372.0473671,995.2425385,0
1.234238442,375.6188679,993.7136841,0
1.267596237,374.5901012,984.9123383,0
1.300954033,377.8395653,1017.389297,0
1.334311829,380.4700613,1026.674805,0
1.367669624,380.6762266,1021.002808,0
1.40102742,375.3027964,1015.056534,0
1.434385216,374.9768114,1018.901138,0
1.467743012,368.7221146,1019.240875,0
1.501100807,372.1957254,1038.934555,0
1.534458603,375.4579782,1049.051743,0
1.567816399,375.3112078,1044.83551,0
1.601174194,359.8942137,967.6043701,0
1.63453199,358.8399553,957.8636169,0
1.667889786,358.2248497,944.2081451,0
1.701247582,360.6531715,931.3516998,0
1.734605377,361.3082314,921.4597321,0
1.767963173,368.8455391,939.0097809,0
1.801320969,371.3790894,941.9524384,0
1.834678764,372.5408077,936.8567657,0
1.86803656,376.1826038,949.9372864,0
1.901394356,375.9019375,932.0045471,0
1.934752152,375.798769,932.7529144,0
1.968109947,375.2592802,931.166153,0
2.001467743,371.8140364,925.7266998,0
2.034825539,372.4477243,933.8165283,0
2.068183334,373.1138992,945.2922821,0
2.10154113,373.0178118,997.8723907,0
2.134898926,377.071681,988.4189606,0
2.168256722,379.8777866,1001.465073,0
2.201614517,379.156251,1008.756409,0
2.234972313,378.7046099,1007.206268,0
2.268330109,377.7797413,1002.233429,0
