Time,Left_X,Left_Y,FOG
0.033357796,360.3651237,1063.38501,0
0.066715591,360.3658533,1064.601746,0
0.100073387,360.4132748,1065.413666,0
0.133431183,360.7387447,1065.30098,0
0.166788979,360.5786276,1065.491104,0
0.200146774,360.5913305,1065.606537,0
0.23350457,360.5673409,1067.161789,0
0.266862366,360.5649805,1066.795807,0
0.300220161,360.4838276,1066.547928,0
0.333577957,360.3118229,1066.663818,0
0.366935753,360.3154278,1066.691055,0
0.400293549,360.1899004,1066.685638,0
0.433651344,360.1940203,1066.672745,0
0.46700914,360.778656,1066.845016,0
0.500366936,361.1572552,1066.424561,0
0.533724731,361.746912,1064.404526,0
0.567082527,361.9556522,1063.215179,0
0.600440323,362.0910501,1063.110657,0
0.633798119,362.3313761,1062.817154,0
0.667155914,362.3351955,1062.82196,0
0.70051371,362.340517,1063.144073,0
0.733871506,362.3444653,1063.370895,0
0.767229301,362.2801352,1063.379898,0
0.800587097,361.7041683,1062.845917,0
0.833944893,359.936614,1061.897049,0
0.867302689,357.0708776,1057.266464,0
0.900660484,352.592361,1051.789932,0
0.93401828,343.3601117,1050.990524,0
0.967376076,324.120326,1045.79567,0
1.000733872,316.9214487,1038.051453,0
1.034091667,314.0553045,1035.689545,0
1.067449463,313.9131689,1034.814377,0
1.100807259,314.8148847,1035.775375,0
1.134165054,314.4330668,1035.902786,0
1.16752285,313.7219381,1033.404083,0
1.200880646,313.0342627,1031.999664,0
1.234238442,313.8764763,1032.170029,0
1.267596237,315.4367065,1033.883667,0
1.300954033,316.1319995,1036.825104,0
1.334311829,316.0272217,1037.076797,0
1.367669624,315.6106424,1037.181015,0
1.40102742,314.6304131,1040.102997,0
1.434385216,313.2922053,1039.997406,0
1.467743012,313.1036568,1039.967651,0
1.501100807,313.2027054,1040.369797,0
1.534458603,312.0036507,1032.539749,0
1.567816399,310.5621457,1027.19986,0
1.601174194,306.8866396,1013.166885,0
1.63453199,302.813201,1002.497711,0
1.667889786,301.4861941,993.7271881,0
1.701247582,300.3234673,992.937088,0
1.734605377,300.830791,989.4342804,0
1.767963173,301.1911726,989.200058,0
1.801320969,300.9593439,989.4740295,0
1.834678764,300.5174017,982.3615265,0
1.86803656,300.9149051,983.4213257,0
1.901394356,300.3891063,984.9157715,0
1.934752152,300.5745435,990.1631165,0
1.968109947,301.1895633,992.7510834,0
2.001467743,299.9449968,986.3613129,0
2.034825539,300.7224727,993.1437683,0
2.068183334,300.8430862,991.2397766,0
2.10154113,301.3593364,988.4586334,0
2.134898926,302.235539,983.9476013,0
2.168256722,302.0500374,972.4806976,0
2.201614517,300.2854013,981.9194031,0
2.234972313,296.9156456,990.5163574,0
2.268330109,297.3601413,977.5817108,0
2.301687904,290.1885366,934.2681122,0
2.3350457,276.6602683,946.8850708,0
2.368403496,275.5384612,952.317276,0
2.401761292,277.1106434,958.9291382,0
2.435119087,276.8365431,952.649765,0
2.468476883,279.1065931,956.1302948,0
2.501834679,274.5097375,957.0418549,0
2.535192474,275.7684875,957.8040314,0
2.56855027,274.2168832,958.6878204,0
2.601908066,275.4368162,958.9959717,0
2.635265862,274.5727158,954.7810364,0
2.668623657,274.3096876,955.3948212,0
2.701981453,273.5333061,964.0144348,0
2.735339249,272.1074438,964.2863464,0
2.768697044,271.5430212,964.4469452,0
2.80205484,271.1622119,955.8525085,0
2.835412636,271.0218787,957.8355408,0
2.868770432,271.2551022,958.3663177,0
2.902128227,272.5030589,965.8151245,0
2.935486023,275.975275,985.9963989,0
2.968843819,275.4290915,972.2060394,0
3.002201615,278.6766887,972.0832062,0
3.03555941,278.2998919,961.6750336,0
3.068917206,278.4719396,964.2235565,0
3.102275002,283.9618635,986.611557,0
3.135632797,287.4254107,1002.812195,0
3.168990593,288.4879947,1011.583862,0
3.202348389,288.9073634,1012.544479,0
3.235706185,289.6488762,1011.6465,0
3.26906398,290.2994728,1019.92424,0
3.302421776,290.9588242,1022.516937,0
3.335779572,290.4768634,1023.966599,0
3.369137367,290.1182628,1021.966019,0
3.402495163,290.1734734,1022.287521,0
3.435852959,291.3858104,1023.199234,0
3.469210755,291.3645673,1022.667007,0
3.50256855,292.2711325,1022.809219,0
3.535926346,295.0397301,1022.133331,0
3.569284142,298.5847735,1024.5047,0
3.602641937,306.9493175,1031.337051,0
3.635999733,317.3868871,1035.129013,0
3.669357529,327.4540758,1033.479843,0
3.702715325,335.3561854,1031.222305,0
3.73607312,339.9800992,1030.671539,0
3.769430916,339.8923802,1029.97963,0
3.802788712,340.3431201,1029.646301,0
3.836146507,338.4866667,1029.329834,0
3.869504303,337.6365137,1030.062485,0
3.902862099,337.0055723,1031.38031,0
3.936219895,336.664288,1031.59317,0
3.96957769,336.4471364,1031.55304,0
4.002935486,336.5037203,1031.505508,0
4.036293282,337.3072243,1030.617218,0
4.069651077,338.173492,1026.242523,0
4.103008873,339.645381,1019.104691,0
4.136366669,341.4319038,1015.088959,0
4.169724465,344.6472287,1005.957718,0
4.20308226,348.3351588,991.9512939,0
4.236440056,351.279645,979.4528198,0
4.269797852,354.5396233,957.9972839,0
4.303155647,354.4629979,956.6559601,0
4.336513443,353.953228,954.054718,0
4.369871239,352.8866529,947.6158905,0
4.403229035,352.1158934,945.345993,0
4.43658683,350.3488111,944.6006012,0
4.469944626,342.59727,935.8838654,0
4.503302422,333.5370684,903.8454437,0
4.536660217,323.7821317,863.7866974,0
4.570018013,319.676528,867.9993439,0
4.603375809,315.2581358,851.4468384,0
4.636733605,320.3251719,847.9892731,0
4.6700914,333.4167337,853.2458496,0
4.703449196,333.3457303,873.7226868,0
4.736806992,322.7213287,894.8151398,0
4.770164788,319.0523458,879.9401093,0
4.803522583,313.4940577,874.9921417,0
4.836880379,317.0080948,860.6689453,0
4.870238175,306.9265509,882.7648163,0
4.90359597,307.9175305,913.592453,0
4.936953766,307.8422356,932.4486542,0
4.970311562,307.5073242,940.0087738,0
5.003669358,308.639667,939.6492767,0
5.037027153,316.4381361,940.7849121,0
5.070384949,332.4021292,957.0345306,0
5.103742745,328.6470151,954.432373,0
5.13710054,326.467495,953.8337708,0
5.170458336,325.5484629,955.7632446,0
5.203816132,332.2177434,974.9568176,0
5.237173928,328.2657123,930.2109528,0
5.270531723,318.2868648,911.1276245,0
5.303889519,313.4519577,905.0962067,0
5.337247315,306.5057874,908.1343079,0
5.37060511,301.8786764,929.6235657,0
5.403962906,302.7481413,947.3744202,0
5.437320702,304.9610066,920.5873108,0
5.470678498,305.9074402,915.3017426,0
5.504036293,306.5580368,911.6519928,0
5.537394089,306.5312576,911.3857269,0
5.570751885,306.647172,910.435257,0
5.60410968,306.8931842,911.8602753,0
5.637467476,306.560483,912.7462769,0
5.670825272,304.8978353,912.866745,0
5.704183068,305.1096654,914.9794769,0
5.737540863,306.4348483,930.6069946,0
5.770898659,308.7701297,943.7667084,0
5.804256455,309.5516825,948.6386871,0
5.83761425,309.49821,948.5364532,0
5.870972046,309.6031809,950.0896454,0
5.904329842,309.5806074,949.1526794,0
5.937687638,309.6235013,948.8304901,0
5.971045433,309.6458387,948.418045,0
6.004403229,310.871501,948.538208,0
6.037761025,311.4241862,944.3193054,0
6.07111882,311.3500929,940.3250885,0
6.104476616,310.8443785,940.4815674,0
6.137834412,308.6725616,943.8072968,0
6.171192208,307.0926547,950.0350189,0
6.204550003,305.6441545,950.8475494,0
6.237907799,305.6877565,942.365799,0
6.271265595,305.7842946,925.6324005,0
6.30462339,305.869782,925.8432007,0
6.337981186,305.9401846,923.9958954,0
6.371338982,305.9793663,923.3222961,0
6.404696778,305.9981203,921.8546295,0
6.438054573,306.0237622,922.7708435,0
6.471412369,305.9568357,919.9514008,0
6.504770165,305.4310155,920.2366638,0
6.538127961,305.2704477,920.6025696,0
6.571485756,305.3333402,922.4698639,0
6.604843552,305.3653979,922.6667786,0
6.638201348,305.3703547,924.0427399,0
6.671559143,305.3067327,924.0930939,0
6.704916939,305.2289915,924.1400909,0
6.738274735,305.2453852,924.1765594,0
6.771632531,305.2510715,931.791687,0
6.804990326,305.2524447,934.2464447,0
6.838348122,305.2478528,935.5152893,0
6.871705918,305.2086711,938.2981873,0
6.905063713,305.5759192,942.0201111,0
6.938421509,306.1799955,944.4642639,0
6.971779305,306.5596461,948.937912,0
7.005137101,305.989387,949.3180084,0
7.038494896,305.2489471,949.3613434,0
7.071852692,305.2698255,948.7541962,0
7.105210488,305.9160662,940.6581116,0
7.138568283,307.2637367,940.7418823,0
7.171926079,312.5537181,947.9428101,0
7.205283875,316.2111354,952.758255,0
7.238641671,322.6567411,958.9344788,0
7.271999466,334.6086001,973.6564636,0
7.305357262,341.6034579,971.4515686,0
7.338715058,346.4902067,975.2763367,0
7.372072853,347.8844404,977.3011017,0
7.405430649,346.9096828,977.8623962,0
7.438788445,346.9211197,980.9920502,0
7.472146241,347.0368624,983.2575989,0
7.505504036,346.1361122,983.5762024,0
7.538861832,346.0821033,983.6080933,0
7.572219628,345.5373144,983.5842133,0
7.605577423,344.7899866,982.9715729,0
7.638935219,345.0240898,983.1745911,0
7.672293015,345.2366066,983.3451843,0
7.705650811,345.4363775,984.016571,0
7.739008606,345.2371216,985.1433563,0
7.772366402,345.4740572,985.1346588,0
7.805724198,345.5785131,985.0118256,0
7.839081993,345.7464409,984.9175262,0
7.872439789,345.7771683,984.5745087,0
7.905797585,345.7231593,983.3761597,0
7.939155381,345.6864023,983.0031586,0
7.972513176,345.5610895,982.6985931,0
8.005870972,344.812603,982.6595306,0
8.039228768,336.5553904,979.3708038,0
8.072586563,323.8206911,974.6163177,0
8.105944359,316.0066867,960.9593201,0
8.139302155,312.4378252,952.8029633,0
8.172659951,312.9505348,953.6829376,0
8.206017746,314.433732,952.2288513,0
8.239375542,311.4890528,952.0996094,0
8.272733338,309.8845553,955.2836609,0
8.306091133,310.1248598,959.2542267,0
8.339448929,307.5639725,962.9566193,0
8.372806725,307.0682573,965.7772064,0
8.406164521,307.2251773,976.9207001,0
8.439522316,305.7954741,976.5019226,0
8.472880112,305.1155019,976.1984253,0
8.506237908,304.8271108,975.6697083,0
8.539595704,303.429637,975.4685211,0
8.572953499,303.1451082,973.2080078,0
8.606311295,302.9883814,969.683609,0
8.639669091,303.1993532,957.12883,0
8.673026886,301.2261915,939.8109436,0
8.706384682,297.1778154,922.4295044,0
8.739742478,290.263896,909.7636414,0
8.773100274,291.1957598,898.4932709,0
8.806458069,292.3010874,906.6574097,0
8.839815865,293.0666113,902.1573639,0
8.873173661,284.4465709,873.4803772,0
8.906531456,279.7371912,864.132309,0
8.939889252,276.3202071,865.0177765,0
8.973247048,286.3529563,873.9103699,0
9.006604844,304.2443419,877.8813171,0
9.039962639,290.6582451,869.907074,0
9.073320435,289.8814344,862.705307,0
9.106678231,295.1544642,867.2463989,0
9.140036026,296.9813919,862.3496246,0
9.173393822,296.5343857,864.3081665,0
9.206751618,299.9717331,866.2119293,0
9.240109414,299.8475575,866.3175201,0
9.273467209,302.5841188,829.4146729,0
9.306825005,306.4873123,800.8836365,0
9.340182801,304.9769282,818.7171936,0
9.373540596,306.6556048,819.8994446,0
9.406898392,315.6120801,779.1173553,0
9.440256188,349.1528893,807.7415466,0
9.473613984,359.5290256,831.6621399,0
9.506971779,366.0475445,844.9433899,0
9.540329575,366.4306498,853.1868744,0
9.573687371,365.1634884,852.7805328,0
9.607045166,365.2176476,851.7774963,0
9.640402962,363.0693913,845.5360413,0
9.673760758,361.4955139,840.473938,0
9.707118554,363.9785099,835.9859467,0
9.740476349,368.5072803,842.1753693,0
9.773834145,372.1462011,846.8089294,0
9.807191941,371.1408663,852.1403503,0
9.840549736,371.5977001,860.174942,0
9.873907532,369.3568325,859.9101257,0
9.907265328,368.575902,861.270752,0
9.940623124,367.6678562,861.8183899,0
9.973980919,367.2067738,862.6776123,0
10.00733872,366.8746948,867.5302124,0
10.04069651,368.297081,874.9642181,0
10.07405431,371.1676884,908.8804626,0
10.1074121,372.7716923,936.3045502,0
10.1407699,371.8751907,956.3117218,0
10.17412769,368.4423065,971.6602325,0
10.20748549,363.0728674,983.8952637,0
10.24084329,359.5332527,988.4498596,0
10.27420108,358.8980627,986.4469147,0
10.30755888,358.5276175,985.9151459,0
10.34091667,358.5595465,986.5055084,0
10.37427447,357.9467583,985.712204,0
10.40763226,357.931695,986.1181641,0
10.44099006,357.4694109,988.0284119,0
10.47434786,357.4324608,988.1534576,0
10.50770565,356.7360306,988.575058,0
10.54106345,356.0001183,989.5004272,0
10.57442124,355.6666446,990.3554535,0
10.60777904,355.7014918,990.8625031,0
10.64113683,355.8195949,990.0054169,0
10.67449463,355.8689046,989.4271851,0
10.70785243,355.8450437,989.0494537,0
10.74121022,355.8513308,989.8059845,0
10.77456802,355.8741617,989.5188904,0
10.80792581,358.8914752,989.7253418,0
10.84128361,369.6308041,975.7826233,0
10.8746414,376.8776608,968.3776855,0
10.9079992,381.0640526,959.2156219,0
10.941357,383.1195688,948.5848236,0
10.97471479,388.0046654,938.6425018,0
11.00807259,387.877121,934.2229462,0
11.04143038,388.7568426,937.7017212,0
11.07478818,390.5595446,939.4641113,0
11.10814597,390.6931829,940.8596802,0
11.14150377,390.6365347,941.3085175,0
11.17486157,389.321394,942.0166016,0
11.20821936,390.130434,942.7561951,0
11.24157716,390.2083683,943.1321716,0
11.27493495,389.9389458,933.6133575,0
11.30829275,390.6258059,930.4214478,0
11.34165054,391.1856794,908.5782623,0
11.37500834,395.6704617,908.3106995,0
11.40836614,396.8276739,912.6477814,0
11.44172393,396.0624075,912.0116425,0
11.47508173,395.4410791,912.7507782,0
11.50843952,395.7281399,909.7484589,0
11.54179732,395.6328678,904.9697876,0
11.57515511,394.5998955,890.6967926,0
11.60851291,388.708992,871.3357544,0
11.64187071,386.6335201,876.714859,0
11.6752285,379.596777,883.4252167,0
11.7085863,374.5819473,886.3805389,0
11.74194409,375.9642935,888.3743286,0
