Time,Left_X,Left_Y,FOG
0.533724731,324.1649365,327.5196075,0
0.567082527,305.0721359,131.9177341,0
0.600440323,375.1529789,182.4908447,0
0.633798119,347.6863861,254.4574356,0
0.70051371,368.4438515,903.7774658,0
0.733871506,359.6052217,906.4557648,0
0.767229301,352.2675133,801.4683533,0
0.800587097,342.4711418,828.1187439,0
0.833944893,324.4468045,837.4000549,0
0.867302689,305.6607628,833.5450745,0
0.900660484,297.5547838,854.8141479,0
0.93401828,288.5043454,855.9388733,0
0.967376076,288.5210609,863.0787659,0
1.000733872,288.5573459,879.4438934,0
1.034091667,289.7412944,883.9887238,0
1.067449463,289.8491406,886.8421936,0
1.100807259,291.0246134,890.6748199,0
1.134165054,291.6928482,893.4002686,0
1.16752285,292.6144338,899.5227051,0
1.200880646,292.8602099,898.1204224,0
1.234238442,294.0626335,904.5537567,0
1.267596237,294.443593,910.0414276,0
1.300954033,294.8956418,912.2994995,0
1.334311829,295.2798843,911.3460541,0
1.367669624,297.343533,910.2452087,0
1.40102742,301.5493655,903.274765,0
1.434385216,301.2057638,906.8390656,0
1.467743012,302.7558661,906.568985,0
1.501100807,306.6244698,898.919754,0
1.534458603,331.3777399,902.6025391,0
1.567816399,322.5926256,853.927536,0
1.601174194,336.9566488,862.3594666,0
1.63453199,320.1656771,843.9881897,0
1.701247582,339.6906352,27.82323837,0
1.734605377,327.5626945,311.535511,0
1.767963173,300.0445604,708.2070923,0
1.801320969,301.3824034,805.8790588,0
1.834678764,312.8105021,799.3859863,0
1.86803656,308.7559891,772.518158,0
1.901394356,308.7806654,786.9463348,0
1.934752152,304.0563512,785.8413696,0
1.968109947,302.8685617,781.6680145,0
2.001467743,305.6671143,788.3332825,0
2.034825539,314.6638441,683.2559967,0
2.068183334,319.0318537,666.6911316,0
2.10154113,309.588418,778.2588959,0
2.134898926,307.4670482,846.5205383,0
2.168256722,321.99754,851.3587189,0
2.201614517,323.0828476,882.8594208,0
2.234972313,326.9027209,876.8252563,0
2.268330109,324.9128652,837.7996063,0
2.301687904,317.0120001,895.1750946,0
2.3350457,317.6357317,904.0612793,0
2.368403496,328.3088422,898.44841,0
2.401761292,326.9520521,868.6614227,0
2.435119087,327.1119761,336.0838699,0
2.468476883,326.5937948,508.0187225,0
2.501834679,323.0926752,486.0003281,0
2.535192474,326.9122052,690.9535217,0
2.56855027,333.1285357,-234.3359566,0
2.601908066,320.2532458,-410.7181549,0
2.635265862,332.0120931,-709.6098328,0
2.668623657,333.1061554,239.3219185,0
2.701981453,332.5587702,-746.6454315,0
2.735339249,332.1382856,-776.7980194,0
2.768697044,333.8907552,-460.8200836,0
2.80205484,349.654355,-167.5264931,0
2.835412636,343.0605626,564.7326279,0
2.868770432,339.8820806,295.5294037,0
2.902128227,338.5164714,497.1547699,0
2.935486023,336.2615705,926.3282013,0
2.968843819,339.1994905,925.8914948,0
3.002201615,338.4639859,971.7097473,0
3.03555941,336.4269447,926.5920258,0
3.068917206,336.5337825,946.6403961,0
3.102275002,325.1181078,968.7973022,0
3.135632797,331.4680982,878.5855103,0
3.168990593,331.5666318,904.3914795,0
3.202348389,326.6206598,890.5242157,0
3.235706185,321.1626434,883.6212921,0
3.26906398,321.8953586,899.1052246,0
3.302421776,308.5775256,900.9541321,0
3.335779572,311.5872002,927.4958038,0
3.369137367,315.3099775,771.0940552,0
3.402495163,311.5934873,775.2684021,0
3.435852959,312.3818636,780.0706482,0
3.469210755,320.8671713,813.9920044,0
3.50256855,328.2032061,814.1304779,0
3.535926346,321.2796521,912.0261383,0
3.569284142,321.3135338,950.4255676,0
3.602641937,339.6691132,918.540802,0
3.635999733,337.9969597,918.8458252,0
3.669357529,335.814178,974.5999146,0
3.702715325,346.4620543,958.1894684,0
3.73607312,349.9018908,952.6446533,0
3.769430916,346.5441942,968.6001587,0
3.802788712,343.5632944,1001.021881,0
3.836146507,339.5915866,1002.217484,0
3.869504303,324.9765515,995.2880096,0
3.902862099,326.1600924,995.8061218,0
3.936219895,332.2352529,998.0864716,0
3.96957769,344.7769403,996.2593079,0
4.002935486,343.0662489,977.0417786,0
4.036293282,342.9449701,943.1061554,0
4.069651077,341.8565512,931.2901306,0
4.103008873,327.7063322,907.5566101,0
4.136366669,324.1153908,926.1312103,0
4.169724465,321.363616,929.8806763,0
4.20308226,322.7897787,608.5631943,0
4.236440056,319.5760846,864.9951935,0
4.269797852,320.1240492,827.8623199,0
4.303155647,319.0032506,842.5254822,0
4.336513443,330.622623,820.6077576,0
4.369871239,330.5353546,832.1113586,0
4.403229035,341.1683607,773.3966827,0
4.43658683,335.3341913,798.1131744,0
4.469944626,332.4727893,895.8760071,0
4.503302422,334.8227048,898.6247253,0
4.536660217,334.2604709,894.1109467,0
4.570018013,331.8811798,869.3495178,0
4.603375809,328.2509494,64.17057991,0
4.636733605,329.8338819,-4.014620781,0
4.6700914,324.2748213,-155.7322884,0
4.736806992,394.961071,858.8803864,0
4.770164788,394.0961981,843.8382721,0
4.803522583,391.8212557,845.5101776,0
4.836880379,389.1503763,846.3131714,0
4.870238175,389.1129112,839.2635345,0
4.90359597,389.3255138,833.2808685,0
4.936953766,390.3723049,832.3101807,0
4.970311562,391.2960148,832.2119141,0
5.003669358,390.5467129,833.3598328,0
5.037027153,386.9652128,834.4205475,0
5.070384949,385.3008699,837.9302979,0
5.103742745,376.1580992,844.0364075,0
5.13710054,371.4434195,848.0953979,0
5.170458336,352.2842073,852.8779602,0
5.203816132,341.7564082,798.4843445,0
5.237173928,339.6294594,783.4288788,0
5.270531723,336.504643,769.6240997,0
5.303889519,334.5819926,782.7331543,0
5.337247315,336.5317655,789.5333862,0
5.37060511,336.3668203,794.7859955,0
5.403962906,339.17593,796.8540192,0
5.437320702,338.4816885,821.0282898,0
5.470678498,339.3615603,822.4317169,0
5.504036293,338.1678057,822.1427155,0
5.537394089,321.0841942,959.0627289,0
5.570751885,318.1049037,943.830719,0
5.60410968,314.9918246,957.7878571,0
5.637467476,308.2605314,982.3567963,0
5.670825272,314.317131,887.3078918,0
5.704183068,306.4100003,954.7609711,0
5.737540863,298.6283541,983.9163208,0
5.770898659,304.246552,989.6121216,0
5.804256455,300.6298828,980.4211426,0
5.83761425,315.3893709,861.5857697,0
5.870972046,316.6380358,811.3065338,0
5.904329842,313.1751108,812.0491791,0
5.937687638,312.9401708,831.991272,0
5.971045433,311.0655856,828.0495453,0
6.004403229,305.5805326,838.221817,0
6.037761025,301.2968516,842.07901,0
6.07111882,294.6004915,842.819519,0
6.104476616,293.4760022,845.538559,0
6.137834412,291.6012883,846.5007782,0
6.171192208,289.3837667,847.4481964,0
6.204550003,288.4384489,839.6717072,0
6.237907799,288.1869435,837.7220154,0
6.271265595,289.3887663,839.1138458,0
6.30462339,290.3438687,838.5995483,0
6.337981186,290.9612703,827.6652527,0
6.371338982,290.4203868,825.9412384,0
