Time,Left_X,Left_Y,FOG
3.602641937,446.6286564,1094.305344,1
3.635999733,446.5283632,1096.938705,1
3.669357529,446.3312531,1096.754913,1
3.702715325,446.2817287,1096.53595,1
3.73607312,443.4875107,1095.758667,1
3.769430916,437.9895401,1111.87912,1
3.802788712,440.4096651,1104.018784,1
3.836146507,438.7295723,1112.29187,1
3.869504303,438.1486702,1114.319992,1
3.902862099,436.2247753,1117.612839,1
3.936219895,436.7564535,1123.529434,1
3.96957769,437.0528698,1127.117081,1
4.002935486,434.8692942,1125.621185,1
4.036293282,435.1886272,1123.319626,1
4.069651077,435.5063295,1122.582321,1
4.103008873,435.6450748,1119.687958,1
4.136366669,435.8672047,1118.912201,1
4.169724465,435.6811237,1118.214111,1
4.20308226,434.6507263,1118.812256,1
4.236440056,434.8451328,1118.929672,1
4.269797852,434.8640585,1118.336258,1
4.303155647,434.784708,1118.679657,1
4.336513443,434.9407053,1126.979523,1
4.369871239,434.8853016,1126.650314,1
4.403229035,436.5951347,1109.179688,1
4.43658683,437.1266842,1101.455383,1
4.469944626,437.1167278,1096.622467,1
4.503302422,436.1913013,1097.067947,1
4.536660217,434.8922539,1095.025101,1
4.570018013,428.3057356,1101.427002,1
4.603375809,427.1824694,1106.057205,1
4.636733605,426.8502188,1109.195099,1
4.6700914,422.1010351,1109.717636,1
4.703449196,422.0043898,1112.518311,1
4.736806992,423.4337711,1113.910294,1
4.770164788,424.2392063,1113.312073,1
4.803522583,424.7173691,1110.377197,1
4.836880379,430.4167414,1100.467224,1
4.870238175,432.553153,1096.872635,1
4.90359597,432.8239489,1092.853088,1
4.936953766,432.5500631,1092.16095,1
4.970311562,408.3066273,1111.51062,1
5.003669358,367.9210567,1082.832489,1
5.037027153,370.5105686,1071.389771,1
5.070384949,367.8693867,1057.777634,1
5.103742745,370.1231289,1038.654099,1
5.13710054,374.0221167,1040.991287,1
5.170458336,378.4994316,1069.11026,1
5.203816132,379.1751337,1050.981979,1
5.237173928,381.5473652,1054.570847,1
5.270531723,382.3297977,1074.898148,1
5.303889519,394.6083927,1089.047775,1
5.337247315,394.2930937,1096.165695,1
5.37060511,394.5977926,1103.7117,1
5.403962906,394.9592686,1104.445648,1
5.437320702,392.8209686,1109.813156,1
5.470678498,385.88027,1107.124023,1
5.504036293,382.0571566,1096.447906,1
5.537394089,379.4742107,1081.396713,1
5.570751885,380.6721926,1072.519531,1
5.60410968,381.0325956,1060.460739,1
5.637467476,388.4963894,1069.013138,1
5.670825272,389.7143698,1069.609604,1
5.704183068,389.5967817,1087.889023,1
5.737540863,390.1083755,1087.501602,1
5.770898659,392.0911932,1087.636261,1
5.804256455,395.2898455,1087.707825,1
5.83761425,397.2836924,1091.628723,1
5.870972046,397.4191761,1094.379349,1
5.904329842,397.1950722,1099.638214,1
5.937687638,399.612236,1099.193878,1
5.971045433,399.4201899,1102.297974,1
6.004403229,398.9703512,1104.394226,1
6.037761025,398.9181232,1104.303741,1
6.07111882,398.6087894,1104.339523,1
6.104476616,397.2969532,1104.047623,1
6.137834412,396.0400057,1103.538055,1
6.171192208,396.0245562,1103.038635,1
6.204550003,391.7420769,1094.773331,1
6.237907799,389.4536591,1092.609024,1
6.271265595,388.7497616,1092.634888,1
6.30462339,387.0220757,1093.829346,1
6.337981186,387.1006536,1100.079422,1
6.371338982,388.5210657,1103.409729,1
6.404696778,388.8380814,1103.15918,1
6.438054573,389.0208149,1103.066864,1
6.471412369,386.1478043,1095.427094,1
6.504770165,386.1220121,1090.695114,1
6.538127961,384.8207331,1087.467575,1
6.571485756,385.0650072,1089.931641,1
6.604843552,384.653964,1087.743912,1
6.638201348,384.3445873,1084.650803,1
6.671559143,384.5032454,1084.944458,1
6.704916939,384.5710516,1083.332367,1
6.738274735,386.1811924,1083.295441,1
6.771632531,386.828742,1083.365326,1
6.804990326,386.6701269,1082.647476,1
6.838348122,388.0876637,1087.573166,1
6.871705918,388.2682514,1089.803085,1
6.905063713,388.1254721,1089.152145,1
6.938421509,387.931838,1086.630402,1
6.971779305,387.8983641,1086.499329,1
7.005137101,387.6017332,1078.78212,1
7.038494896,388.1865835,1080.470886,1
7.071852692,385.4702568,1073.725891,1
7.105210488,385.5463886,1074.367752,1
7.138568283,384.2468691,1068.97049,1
7.171926079,383.2780552,1067.589264,1
7.205283875,383.3700657,1066.538544,1
7.238641671,383.4086895,1067.795715,1
7.271999466,383.4855509,1067.682266,1
7.305357262,385.0868511,1070.17395,1
7.338715058,388.3051157,1073.88443,1
7.372072853,389.9125957,1080.243454,1
7.405430649,391.0935831,1088.89595,1
7.438788445,391.698904,1089.957275,1
7.472146241,392.1104193,1094.105606,1
7.505504036,391.9292736,1093.508682,1
7.538861832,392.4093246,1093.03093,1
7.572219628,393.0076504,1091.481857,1
7.605577423,392.9108763,1084.141464,1
7.638935219,392.8493786,1078.565674,1
7.672293015,390.5171871,1067.502518,1
7.705650811,390.5422068,1067.814331,1
7.739008606,391.3763523,1068.435669,1
7.772366402,396.436286,1068.851852,1
7.805724198,396.8978834,1065.803528,1
7.839081993,397.8195333,1067.912521,1
7.872439789,397.5020885,1071.359482,1
7.905797585,397.3390102,1071.429672,1
7.939155381,397.1400118,1068.676682,1
7.972513176,397.0983839,1065.255203,1
8.005870972,397.0394182,1064.684372,1
8.039228768,396.1585379,1065.871506,1
8.072586563,396.1491394,1066.038818,1
8.105944359,396.1218452,1066.879578,1
8.139302155,396.2368155,1066.894455,1
8.172659951,396.3696814,1067.453537,1
8.206017746,396.3582659,1068.189774,1
8.239375542,395.809207,1064.659042,1
8.272733338,396.3227749,1068.547058,1
8.306091133,396.9192123,1071.766205,1
8.339448929,396.892004,1069.305954,1
8.372806725,396.8824768,1069.937057,1
8.406164521,400.2648926,1069.93576,1
8.439522316,401.3146448,1070.2845,1
8.472880112,401.4272547,1071.912994,1
8.506237908,399.1555309,1068.894119,1
8.539595704,397.1218586,1063.656693,1
8.572953499,395.6269026,1059.896088,1
8.606311295,393.4201527,1053.249359,1
8.639669091,394.0304947,1053.680115,1
8.673026886,393.6265326,1053.839874,1
8.706384682,393.6537838,1054.145584,1
8.739742478,393.8659573,1052.88208,1
8.773100274,393.9109755,1050.764084,1
8.806458069,395.2340984,1050.29892,1
8.839815865,400.5834103,1053.580704,1
8.873173661,402.40448,1060.073242,1
8.906531456,404.0255642,1059.859238,1
8.939889252,404.3719769,1059.869003,1
8.973247048,404.0034628,1057.800446,1
9.006604844,403.3020544,1053.06633,1
9.039962639,402.8685665,1053.054352,1
9.073320435,402.3616505,1050.513382,1
9.106678231,402.2025633,1050.298386,1
9.140036026,401.6751766,1049.778976,1
9.173393822,401.5898609,1049.874649,1
9.206751618,401.4460516,1049.540329,1
9.240109414,398.5130024,1037.687378,1
9.273467209,398.1101561,1031.707458,1
9.306825005,397.6236248,1032.909622,1
9.340182801,397.2511625,1033.550644,1
9.373540596,398.5407257,1034.119873,1
9.406898392,398.5619688,1034.246216,1
9.440256188,401.8881655,1047.636948,1
9.473613984,403.1007385,1059.332352,1
9.506971779,402.5984144,1060.932922,1
9.540329575,398.6132097,1060.740356,1
9.573687371,398.5477638,1062.611542,1
9.607045166,398.4170437,1065.116348,1
9.640402962,398.4232664,1066.206131,1
9.673760758,396.8351841,1065.997314,1
9.707118554,397.4023533,1065.533066,1
9.740476349,397.4135113,1065.186539,1
9.773834145,394.4151449,1057.469864,1
9.807191941,394.5820427,1056.047821,1
9.840549736,394.6701908,1056.145477,1
9.873907532,395.3394127,1056.196594,1
9.907265328,395.4510784,1054.105759,1
9.940623124,395.519228,1051.170349,1
9.973980919,395.4645967,1048.378601,1
10.00733872,395.4232693,1045.995255,1
10.04069651,395.8991575,1044.502258,1
10.07405431,396.1406422,1044.513245,1
10.1074121,397.0436668,1051.221924,1
10.1407699,397.1985912,1051.256485,1
10.17412769,397.1416426,1050.942307,1
10.20748549,393.7806416,1043.815994,1
10.24084329,393.5458517,1041.461334,1
10.27420108,389.552536,1016.665573,1
10.30755888,388.8046074,1015.178146,1
10.34091667,388.4765196,1005.121841,1
10.37427447,389.6085835,1009.311066,1
10.40763226,389.735527,1011.563187,1
10.44099006,390.1733065,1012.823563,1
10.47434786,390.9657383,1008.348923,1
10.50770565,390.7533073,1009.043808,1
10.54106345,390.2279806,1006.614838,1
10.57442124,390.3071594,1007.198792,1
10.60777904,390.2457476,1006.946487,1
10.64113683,391.790657,1011.390228,1
10.67449463,392.3053837,1012.482529,1
10.70785243,391.7249966,1011.529617,1
10.74121022,391.5323067,1005.074234,1
10.77456802,392.4307823,1005.376282,1
10.80792581,393.2151031,1005.539169,1
10.84128361,393.2120991,1004.751511,1
10.8746414,393.204031,1003.87207,1
10.9079992,392.9505301,1005.101318,1
10.941357,392.8712654,1008.974686,1
10.97471479,393.4882593,1015.91362,1
11.00807259,392.1306324,1017.069092,1
11.04143038,391.8143034,1017.023087,1
11.07478818,391.5075445,1009.377899,1
11.10814597,391.4269924,1007.63588,1
11.14150377,391.2815952,1003.836288,1
11.17486157,390.1647663,1008.106766,1
11.20821936,389.9903584,1008.281937,1
11.24157716,384.1596222,1005.570831,1
11.27493495,383.1287527,1008.443146,1
11.30829275,381.2011671,1008.321381,1
11.34165054,381.0674858,1008.241348,1
11.37500834,381.3348913,1008.161545,1
11.40836614,381.5557766,1009.142761,1
11.44172393,381.4663839,1009.205933,1
11.47508173,380.7000446,1009.108429,1
11.50843952,380.7387972,1007.933578,1
11.54179732,381.1120319,1007.968979,1
11.57515511,381.1662769,1008.427048,1
11.60851291,382.018919,1007.832565,1
11.64187071,382.0617485,1006.08963,1
11.6752285,381.9533873,1003.594437,1
11.7085863,381.9792223,998.9183807,1
11.74194409,382.4876404,998.7266541,1
11.77530189,382.4281597,995.2181244,1
11.80865968,382.2086048,994.993515,1
11.84201748,381.7447758,995.8091736,1
11.87537528,381.7526722,995.9313202,1
11.90873307,381.7823267,998.855896,1
11.94209087,381.9926119,1000.335922,1
11.97544866,382.0495605,1000.690231,1
12.00880646,382.0311499,1006.224518,1
12.04216425,382.0398188,1007.028961,1
12.07552205,382.4406481,1008.045044,1
12.10887985,382.5478935,1009.536438,1
12.14223764,382.5104713,1009.473877,1
12.17559544,382.4925756,1008.748016,1
12.20895323,382.4845076,1010.380096,1
12.24231103,382.4600887,1010.427856,1
12.27566882,382.5286674,1010.178528,1
12.30902662,382.5306845,1007.477722,1
12.34238442,382.5237751,1006.811295,1
12.37574221,382.5161362,1007.09343,1
12.40910001,382.2725916,1009.096985,1
12.4424578,382.4693584,1009.692841,1
12.4758156,382.8768396,1009.498062,1
12.50917339,383.435297,1009.48143,1
12.54253119,383.5800076,1009.004364,1
12.57588899,383.6016369,1009.26445,1
12.60924678,384.0352106,1011.52626,1
12.64260458,385.1107121,1011.503372,1
12.67596237,385.335288,1009.813156,1
12.70932017,385.3144741,1007.004471,1
12.74267796,385.619688,1005.316696,1
12.77603576,385.4979801,1002.141037,1
12.80939356,385.4253244,999.6551514,1
12.84275135,385.9845972,999.6147156,1
12.87610915,386.6496563,1000.099716,1
12.90946694,387.254076,1001.957703,1
12.94282474,387.0268822,1003.719177,1
12.97618253,385.523386,1003.686295,1
13.00954033,384.3340302,1003.717117,1
13.04289813,383.5550737,1003.463974,1
13.07625592,383.3405399,1004.110641,1
13.10961372,383.2731199,1004.267502,1
13.14297151,383.3455181,1004.322815,1
13.17632931,384.3140316,1003.651581,1
13.2096871,385.4593563,1003.594971,1
13.2430449,385.5917931,1003.304367,1
13.2764027,385.2794123,1003.446732,1
13.30976049,384.9366474,1003.316498,1
13.34311829,384.9956989,1003.380737,1
13.37647608,385.030632,1003.787537,1
13.40983388,385.1275349,1001.420441,1
13.44319167,384.9809361,1001.679382,1
13.47654947,385.0377989,1001.917343,1
13.50990727,384.3137312,1003.175201,1
13.54326506,384.3767309,1003.473434,1
13.57662286,384.7796631,1006.478729,1
13.60998065,384.5438433,1005.254974,1
13.64333845,384.3878031,1004.746552,1
13.67669624,384.3899918,1004.719849,1
13.71005404,384.0758514,1003.460846,1
13.74341184,383.6009502,1003.46344,1
13.77676963,383.6276865,1003.474808,1
13.81012743,383.6333942,1002.032013,1
13.84348522,383.6239529,1001.258545,1
13.87684302,383.6224079,1002.126083,1
13.91020081,383.6182451,1003.320007,1
13.94355861,383.2478857,1004.451523,1
13.97691641,383.2100773,1003.417206,1
14.0102742,383.1197405,1003.05481,1
14.043632,382.9502249,1003.177185,1
14.07698979,383.3423424,1003.176575,1
14.11034759,383.4278297,1001.96312,1
14.14370538,383.6303043,998.4365082,1
14.17706318,384.5570612,998.7609863,1
14.21042098,384.5478344,998.7906647,1
14.24377877,384.5824242,1000.324783,1
14.27713657,385.0764227,1003.227081,1
14.31049436,385.1610088,1004.103928,1
14.34385216,385.1277065,1002.832336,1
14.37720995,384.405098,1000.454788,1
14.41056775,384.3519688,998.8949585,1
14.44392555,384.3480206,998.7939453,1
14.47728334,384.4285297,998.7437439,1
14.51064114,384.2660522,998.6670685,1
14.54399893,383.4804869,995.7543182,1
14.57735673,383.4864521,996.9973755,1
14.61071452,384.4271994,998.9617157,1
14.64407232,384.4515324,998.9710999,1
14.67743012,383.5759735,999.1136169,1
14.71078791,382.7513552,997.153244,1
14.74414571,381.8603897,996.8804169,1
14.7775035,382.1941853,996.8350983,1
14.8108613,382.4352407,996.8119812,1
14.84421909,382.427001,995.7324219,1
14.87757689,382.7213573,995.4966736,1
14.91093469,382.7131605,994.1162109,1
14.94429248,382.6298618,992.1173096,1
14.97765028,381.4170742,992.3958588,1
15.01100807,381.0939646,992.2677612,1
15.04436587,381.3006449,993.7558746,1
15.07772366,380.9377527,996.8885803,1
15.11108146,380.9605837,996.8758392,1
15.14443926,380.985775,997.4334717,1
15.17779705,381.2951946,997.8944397,1
15.21115485,381.3263512,999.4773102,1
15.24451264,381.3491392,1004.258881,1
15.27787044,381.9007301,1007.324753,1
15.31122823,381.7681646,1004.919891,1
15.34458603,381.7406988,1004.137802,1
15.37794383,381.8042564,1004.334717,1
15.41130162,381.7780781,1003.516846,1
15.44465942,381.3478518,1002.139511,1
15.47801721,381.3990927,1004.048157,1
15.51137501,382.0393467,1004.079437,1
15.5447328,382.0575428,1003.718719,1
15.5780906,382.872591,1003.689651,1
15.6114484,384.389863,1003.672562,1
15.64480619,384.7858858,1003.318024,1
15.67816399,384.5472765,999.7354889,1
15.71152178,384.1291952,998.0113983,1
15.74487958,384.1566181,996.3983154,1
15.77823737,383.9166355,996.3497925,1
15.81159517,383.2481003,997.922287,1
15.84495297,382.8272724,995.4319763,1
15.87831076,382.8323364,996.6814423,1
15.91166856,383.1247616,996.1058807,1
15.94502635,384.0804005,995.0852966,1
15.97838415,384.0631485,989.5294189,1
16.01174194,384.2755795,986.4226532,1
16.04509974,384.521184,985.2664185,1
16.07845754,384.4222212,984.2419434,1
16.11181533,384.4123936,984.3095398,1
16.14517313,384.5547009,988.8144684,1
16.17853092,384.3530416,990.9764862,1
16.21188872,384.8833036,990.9893799,1
16.24524651,384.6044827,990.4412842,1
16.27860431,384.7270918,990.3035736,1
16.31196211,384.8113775,988.04245,1
16.3453199,384.8041248,988.0501556,1
16.3786777,384.6489,987.7109528,1
16.41203549,382.8010511,987.2083282,1
16.44539329,380.1994801,985.7414246,1
16.47875108,378.4764719,986.0341644,1
16.51210888,378.5329056,989.0148926,1
16.54546668,378.7621164,988.4133911,1
16.57882447,378.1074429,983.3732605,1
16.61218227,378.144908,983.430481,1
16.64554006,375.2450323,986.3685608,1
16.67889786,375.0551319,985.6448364,1
16.71225565,375.3586721,985.1145935,1
16.74561345,375.5617905,987.7182007,1
16.77897125,376.4440441,987.7122498,1
16.81232904,375.9580708,989.3852997,1
16.84568684,375.4821825,992.6860809,1
16.87904463,374.5884705,992.8627014,1
16.91240243,374.4299412,992.8166962,1
16.94576022,374.0065384,991.7230988,1
16.97911802,374.0799665,991.6323853,1
17.01247582,374.1414213,987.4736023,1
17.04583361,374.7892714,987.3907471,1
17.07919141,373.7585306,988.0148315,1
17.1125492,373.8081837,988.5240936,1
17.145907,370.0101757,991.2021637,1
17.17926479,366.4275169,992.6689148,1
17.21262259,366.5940714,996.2506866,1
17.24598039,367.0661831,992.5920105,1
17.27933818,365.4613638,992.5107574,1
17.31269598,366.071105,991.9943237,1
17.34605377,365.9320164,990.3640747,1
17.37941157,365.3799963,990.6074524,1
17.41276936,365.7537889,990.3334045,1
17.44612716,363.9183426,990.572052,1
17.47948496,361.720047,991.2052917,1
17.51284275,362.2388935,990.9838104,1
17.54620055,364.4817781,989.3366241,1
17.57955834,365.8465719,988.4020233,1
17.61291614,366.0338974,987.2779846,1
17.64627393,365.8547258,984.1729736,1
17.67963173,366.0164738,984.220047,1
17.71298953,366.0326099,984.562149,1
17.74634732,365.902319,987.0731354,1
17.77970512,366.813798,988.4437561,1
17.81306291,367.2882271,989.774704,1
17.84642071,365.6810474,994.0827179,1
17.8797785,363.4336567,998.4061432,1
17.9131363,363.2684326,1002.084503,1
17.9464941,363.2874012,1001.789932,1
17.97985189,363.5578966,1001.555252,1
18.01320969,362.1674824,1001.291656,1
18.04656748,361.0814667,1001.361542,1
18.07992528,357.7204442,982.0291901,1
18.11328307,356.7831731,971.5512085,1
18.14664087,354.8027158,962.4239349,1
18.17999867,351.929276,955.4096222,1
18.21335646,352.2795939,958.2899475,1
18.24671426,351.7204285,991.6287994,1
18.28007205,356.6602635,990.007019,1
18.31342985,358.72123,988.9677429,1
18.34678764,363.7338495,988.4583282,1
18.38014544,364.6699619,987.1582031,1
18.41350324,366.406188,988.5501099,1
18.44686103,366.1780071,989.5300293,1
18.48021883,365.9763908,990.2545929,1
18.51357662,365.7803535,991.9207001,1
18.54693442,365.617919,992.4742126,1
18.58029221,365.4875851,992.3340607,1
18.61365001,365.0534534,992.3506165,1
18.64700781,363.4113407,996.0109711,1
18.6803656,362.4330425,996.1858368,1
18.7137234,362.4937248,996.0160828,1
18.74708119,361.9841051,966.7133331,1
18.78043899,361.7879391,961.633606,1
18.81379678,364.8932934,977.2216034,1
18.84715458,366.2607908,978.7515259,1
18.88051238,365.9470367,983.7076569,1
18.91387017,365.5492973,987.310791,1
18.94722797,365.466857,990.2693939,1
18.98058576,363.3416462,992.9260254,1
19.01394356,359.7571421,993.0783081,1
19.04730135,358.4846163,993.003006,1
19.08065915,358.3492398,992.9440308,1
19.11401695,358.39252,992.9016876,1
19.14737474,358.2995224,992.8627014,1
19.18073254,358.3887863,993.2161713,1
19.21409033,358.4337616,996.9356537,1
19.24744813,358.4714842,1002.334518,1
19.28080592,359.2189837,1003.341141,1
19.31416372,359.4904661,1003.424835,1
19.34752152,359.8923254,1003.180771,1
19.38087931,359.9049425,1003.072586,1
19.41423711,359.5542598,1002.939987,1
19.4475949,359.5818973,1002.907333,1
19.4809527,359.7624636,1002.788544,1
19.51431049,359.7723341,1001.624985,1
19.54766829,359.785552,1000.618286,1
19.58102609,360.176425,998.481369,1
19.61438388,360.2371502,996.2444305,1
19.64774168,360.235734,996.1058044,1
19.68109947,359.9122167,995.189209,1
19.71445727,358.64851,995.1737976,1
19.74781506,358.0446482,995.5831909,1
19.78117286,357.4191999,996.0430908,1
19.81453066,356.4585614,995.785141,1
19.84788845,356.3883519,996.4167786,1
19.88124625,356.4482188,996.4285278,1
19.91460404,356.5042877,996.8325806,1
19.94796184,358.6583591,997.0880127,1
19.98131963,358.648746,997.0993042,1
20.01467743,358.8178325,997.3438263,1
20.04803523,359.0351343,999.2977142,1
20.08139302,358.7236333,1005.207062,1
20.11475082,358.8920975,1007.677002,1
20.14810861,358.9783144,1011.51619,1
20.18146641,359.6607971,1012.412338,1
20.2148242,359.6543169,1012.743149,1
20.248182,359.7960234,1014.721909,1
20.2815398,359.2484665,1016.8927,1
20.31489759,358.6314511,1016.845398,1
20.34825539,358.6324167,1016.726913,1
20.38161318,358.5440326,1016.746826,1
20.41497098,356.5675235,1016.735001,1
20.44832877,356.0415959,1016.830521,1
20.48168657,356.1191225,1016.534958,1
20.51504437,356.3577962,1016.496887,1
20.54840216,356.364491,1016.476135,1
20.58175996,356.3596201,1016.023254,1
20.61511775,356.3985443,1015.990753,1
20.64847555,356.3243437,1016.332016,1
20.68183334,356.1340141,1018.149109,1
20.71519114,355.3074217,1018.977509,1
20.74854894,355.3152323,1019.400787,1
20.78190673,357.4702692,1019.369888,1
20.81526453,357.6639891,1019.774323,1
20.84862232,358.2290769,1020.500183,1
20.88198012,358.2144856,1021.003265,1
20.91533791,358.2004738,1021.524277,1
20.94869571,356.5001678,1019.076843,1
20.98205351,356.8040085,1017.745972,1
21.0154113,358.1076479,1017.75383,1
21.0487691,358.3094144,1016.273575,1
21.08212689,358.7667203,1016.099701,1
21.11548469,359.2116022,1016.771088,1
21.14884248,359.8446035,1017.589111,1
21.18220028,360.9296322,1017.58667,1
21.21555808,360.9567976,1016.858826,1
21.24891587,360.8753872,1016.90567,1
21.28227367,361.1869526,1016.919632,1
21.31563146,361.0905647,1017.469635,1
21.34898926,361.1154556,1016.875763,1
21.38234705,361.3614035,1018.656235,1
21.41570485,361.6078234,1019.058914,1
21.44906265,361.6546869,1021.261826,1
21.48242044,361.8284941,1022.195435,1
21.51577824,362.0310116,1021.463318,1
21.54913603,362.8583765,1020.916443,1
21.58249383,363.7939739,1020.701599,1
21.61585162,364.873724,1019.997635,1
21.64920942,365.0695896,1019.357529,1
21.68256722,365.2326679,1019.33548,1
21.71592501,365.2230549,1019.32251,1
21.74928281,364.9419594,1017.80304,1
21.7826406,364.5137501,1015.07431,1
21.8159984,364.4940948,1012.833862,1
21.84935619,363.4717655,1011.112976,1
21.88271399,363.0014133,1011.421204,1
21.91607179,362.332449,1012.543106,1
21.94942958,362.0508814,1013.87619,1
21.98278738,362.0606232,1013.796463,1
22.01614517,362.070837,1015.319519,1
22.04950297,362.1019936,1015.499878,1
22.08286076,362.0928097,1016.69487,1
22.11621856,362.2848129,1017.732315,1
22.14957636,362.3024511,1018.288879,1
22.18293415,361.7203474,1019.188614,1
22.21629195,360.1148415,1020.147324,1
22.24964974,359.3400049,1020.257492,1
22.28300754,359.2658687,1020.740967,1
22.31636533,359.5855665,1020.59166,1
22.34972313,360.3592873,1019.914093,1
22.38308093,360.2893353,1020.368576,1
22.41643872,359.9080539,1020.418549,1
22.44979652,359.9469566,1021.384201,1
22.48315431,360.4076529,1021.596146,1
22.51651211,360.4066229,1021.955109,1
22.5498699,360.6646299,1022.075424,1
22.5832277,360.8893347,1021.829758,1
22.6165855,361.5815163,1021.84288,1
22.64994329,361.6109562,1021.870422,1
22.68330109,361.8146753,1021.545868,1
22.71665888,362.0663738,1021.324081,1
22.75001668,363.1723022,1020.037231,1
22.78337447,363.6026144,1017.672119,1
22.81673227,363.6170769,1016.641159,1
22.85009007,363.2120419,1016.335907,1
22.88344786,363.1139803,1015.444794,1
22.91680566,363.3835316,1014.296417,1
22.95016345,363.3636618,1014.38652,1
22.98352125,364.8044157,1014.431534,1
23.01687904,366.4537811,1014.554672,1
23.05023684,366.2619495,1015.06218,1
23.08359464,363.3542633,1019.535675,1
23.11695243,362.8524542,1021.512146,1
23.15031023,362.1670532,1021.649857,1
23.18366802,361.6221142,1021.598969,1
23.21702582,361.525898,1021.795349,1
23.25038361,362.1723318,1022.208252,1
23.28374141,361.9069004,1022.862396,1
23.31709921,361.7059708,1022.846603,1
23.350457,361.7110777,1023.323975,1
23.3838148,361.7157125,1022.38739,1
23.41717259,361.9870663,1022.442474,1
23.45053039,362.7791548,1021.262512,1
23.48388818,363.1496859,1020.012054,1
23.51724598,363.4249878,1018.990021,1
23.55060378,363.5853195,1017.266083,1
23.58396157,365.142417,1013.706589,1
23.61731937,367.5345612,1012.689438,1
23.65067716,368.3455753,1010.983505,1
23.68403496,368.1530142,1011.114655,1
23.71739275,368.0083466,1011.26152,1
23.75075055,367.9631567,1011.352081,1
23.78410835,367.5023746,1011.654205,1
23.81746614,366.5928698,1012.705536,1
23.85082394,366.423912,1012.823868,1
23.88418173,366.3613415,1012.91481,1
23.91753953,366.4307785,1012.249451,1
23.95089732,365.6380033,1013.644562,1
