Time,Left_X,Left_Y
0.033357795716859026,366.0531234741211,373.9906692504883
0.06671559143371805,383.6110782623291,415.32344818115234
0.10007338715057708,359.5036840438843,482.0957946777344
0.1334311828674361,359.34693574905396,449.0180969238281
0.16678897858429514,353.96981477737427,436.2044906616211
0.2335045700180132,376.4032316207886,1077.3002624511719
0.2668623657348722,379.0414524078369,1080.1603698730469
0.30022016145173125,384.02748584747314,1080.4032897949219
0.3335779571685903,388.88378620147705,1080.2800750732422
0.36693575288544933,394.94768142700195,1080.7923126220703
0.4002935486023083,396.41534328460693,1081.8144226074219
0.43365134431916735,398.5302543640137,1081.7976379394531
0.4670091400360264,398.6948347091675,1080.7197570800781
0.5003669357528854,400.85407733917236,1083.9917755126953
0.5337247314697444,400.07357597351074,1088.2920837402344
0.5670825271866035,402.51477241516113,1088.2100677490234
0.6004403229034625,401.9022846221924,1086.8084716796875
0.6337981186203215,399.9568462371826,1075.2159118652344
0.6671559143371806,398.6429500579834,1055.8670806884766
0.7005137100540396,404.47171211242676,1079.5092010498047
0.7338715057708987,373.96997451782227,1011.4633178710938
0.7672293014877577,369.0560817718506,1024.5887756347656
0.8005870972046166,374.1255855560303,1023.3406066894531
0.8339448929214757,376.02652072906494,1004.8580932617188
0.8673026886383347,377.8026580810547,986.4569091796875
0.9006604843551937,380.5188989639282,976.8785095214844
0.9340182800720528,380.99761962890625,974.0507507324219
0.9673760757889118,381.36094093322754,970.3338623046875
1.0007338715057708,378.7642192840576,971.8618774414062
1.03409166722263,373.2399845123291,982.7426147460938
1.0674494629394888,354.9811363220215,1000.2912139892578
1.100807258656348,348.2938313484192,1000.5324554443359
1.134165054373207,343.9956021308899,1004.6269226074219
1.167522850090066,343.99725437164307,1025.1249694824219
1.200880645806925,344.9374008178711,1035.5011749267578
1.2342384415237841,347.10647106170654,1042.8856658935547
1.267596237240643,348.18461179733276,1052.7906799316406
1.300954032957502,349.70317125320435,1071.3839721679688
1.3343118286743612,351.2906312942505,1089.3112182617188
1.36766962439122,351.38060331344604,1077.596664428711
1.4010274201080792,347.1729898452759,1045.887680053711
1.4343852158249382,340.2379560470581,995.5337524414062
1.4677430115417973,332.84029483795166,968.1034851074219
1.5011008072586562,333.62186908721924,968.3779144287109
1.5344586029755154,332.8057050704956,974.8186492919922
1.5678163986923743,332.6875162124634,981.7269134521484
1.6011741944092333,330.2338743209839,984.5926666259766
1.6345319901260924,326.8829154968262,986.2476348876953
1.6678897858429513,323.96368503570557,979.6926879882812
1.7012475815598105,316.6523480415344,977.8495788574219
1.7346053772766694,309.3785619735718,979.5531463623047
1.7679631729935286,309.1762590408325,980.1696014404297
1.8013209687103875,308.7468910217285,983.6623382568359
1.8346787644272466,310.54577350616455,996.1592102050781
1.8680365601441056,312.64716625213623,1004.5884704589844
1.9013943558609645,310.873646736145,1008.5861206054688
1.9347521515778237,311.3742756843567,1011.9265747070312
1.9681099472946826,311.97399616241455,1006.8350982666016
2.0014677430115415,312.20741271972656,994.5767974853516
2.0348255387284007,311.4112901687622,1001.9291687011719
2.06818333444526,311.7948031425476,1009.7913360595703
2.101541130162119,311.96738719940186,1011.5528106689453
2.1348989258789777,311.7270612716675,1022.2357940673828
2.168256721595837,311.85898303985596,1027.4203491210938
2.201614517312696,311.9978141784668,1019.7534942626953
2.2349723130295547,312.282772064209,1019.0121459960938
2.268330108746414,307.26961612701416,1014.9092102050781
2.301687904463273,332.48433351516724,1012.0317077636719
2.335045700180132,294.25025939941406,1005.5890655517578
2.368403495896991,270.37505865097046,1026.1297607421875
2.40176129161385,265.68647146224976,1030.0555419921875
2.435119087330709,268.01692485809326,1043.2693481445312
2.4684768830475683,272.3862862586975,1017.6343536376953
2.501834678764427,278.37334156036377,997.8356170654297
2.5685502701981453,283.22376251220703,1008.2266998291016
2.601908065915004,284.41715240478516,1007.7004241943359
2.635265861631863,285.9015941619873,994.0126037597656
2.6686236573487223,292.7291679382324,987.6081848144531
2.7019814530655815,364.1864347457886,1000.8049774169922
2.73533924878244,332.5156831741333,991.3501739501953
2.7686970444992993,325.4198884963989,980.1139068603516
2.8020548402161585,322.78759002685547,927.4413299560547
2.8354126359330176,318.8996744155884,881.4350891113281
2.8687704316498763,345.2113723754883,906.9673156738281
2.9021282273667355,369.894003868103,921.824951171875
2.9354860230835946,381.8204355239868,920.9632110595703
2.9688438188004533,399.3391227722168,959.5333862304688
3.0022016145173125,401.05766773223877,979.3724822998047
3.0355594102341716,401.05685234069824,984.6575164794922
3.068917205951031,403.8528299331665,986.2088775634766
3.1022750016678895,405.1917028427124,985.3282165527344
3.1356327973847486,405.5013370513916,987.5414276123047
3.168990593101608,401.76984786987305,993.8874816894531
3.2023483888184665,399.24256324768066,995.9634399414062
3.2357061845353257,397.8929615020752,998.4233856201172
3.269063980252185,395.9731864929199,1002.9804992675781
3.369137367402762,329.2591595649719,223.1229019165039
3.402495163119621,328.7808680534363,231.2224578857422
3.43585295883648,329.12333250045776,231.0923194885254
3.502568550270198,410.13872623443604,1017.884521484375
3.535926345987057,409.1063976287842,1014.5337677001953
3.569284141703916,408.9812994003296,1011.8013000488281
3.602641937420775,408.5571241378784,1005.4072570800781
3.736073120288211,416.8436050415039,1035.7364654541016
3.7694309160050703,416.6246509552002,1021.7819213867188
3.802788711721929,417.7765417098999,1017.8703308105469
3.836146507438788,421.62840843200684,1012.8001403808594
3.8695043031556473,414.792423248291,1004.3294525146484
3.9028620988725065,396.66858673095703,1042.285385131836
3.936219894589365,401.74718856811523,1052.7072143554688
3.9695776903062243,404.1599750518799,1060.7569122314453
4.002935486023083,421.9561958312988,1030.0495147705078
4.036293281739942,421.19221687316895,1008.9697265625
4.069651077456801,421.2853002548218,1011.8473052978516
4.1030088731736605,392.37173080444336,629.1989898681641
4.13636666889052,364.74236011505127,834.6112823486328
4.169724464607379,372.6088285446167,998.3071899414062
4.203082260324238,369.8868799209595,1031.2538146972656
4.236440056041096,368.31214427948,1029.4876098632812
4.269797851757955,363.36409091949463,1022.0600891113281
4.3031556474748145,353.94031047821045,1091.7068481445312
4.336513443191674,359.05043363571167,1009.3666076660156
4.369871238908533,375.9273862838745,899.6968078613281
4.403229034625392,392.4123287200928,1072.2684478759766
4.436586830342251,390.5479145050049,1098.4284973144531
4.469944626059109,387.15185165405273,1097.6131439208984
4.5033024217759685,349.31483030319214,827.40234375
4.536660217492828,352.1859312057495,613.9359283447266
4.570018013209687,364.6249008178711,669.2366790771484
4.603375808926546,335.7467794418335,378.48133087158203
4.636733604643405,331.5926170349121,137.58577346801758
4.670091400360264,338.3086967468262,168.7893295288086
4.703449196077123,332.57662296295166,162.34424591064453
4.770164787510841,382.10363388061523,987.8578186035156
4.8035225832277,379.55180168151855,996.5015411376953
4.836880378944559,366.8617343902588,996.4807891845703
4.870238174661418,365.87013244628906,1010.3449249267578
4.903595970378277,362.4010705947876,1008.1836700439453
4.936953766095137,357.3556852340698,1029.4096374511719
4.970311561811995,358.485324382782,1061.3255310058594
5.003669357528854,353.5567545890808,1078.1038665771484
5.037027153245713,351.6524934768677,1064.0193939208984
5.070384948962572,348.72167587280273,1053.7389373779297
5.1037427446794315,345.97822666168213,1056.9580841064453
5.137100540396291,344.69282627105713,1056.2733459472656
5.17045833611315,346.45952224731445,1053.217544555664
5.203816131830008,347.51253604888916,1050.8148956298828
5.237173927546867,348.23686122894287,1053.3938598632812
5.270531723263726,349.671950340271,1051.6316223144531
5.3038895189805855,369.69303131103516,1052.7224731445312
5.337247314697445,366.7180109024048,1024.0180969238281
5.370605110414304,355.0690269470215,992.9037475585938
5.403962906131163,343.206946849823,964.6304321289062
5.437320701848021,339.96201038360596,952.1823120117188
5.47067849756488,336.77026748657227,962.3609161376953
5.5040362932817395,337.5909376144409,967.9608154296875
5.537394088998599,335.35961866378784,969.5767211914062
5.570751884715458,333.957724571228,971.9071960449219
5.604109680432317,334.6478462219238,966.0591125488281
5.637467476149176,334.12524461746216,957.6332092285156
5.670825271866035,331.84611797332764,956.6291046142578
5.7041830675828935,332.05151081085205,958.6038208007812
5.737540863299753,329.83428955078125,960.0156402587891
5.770898659016612,330.52900314331055,971.8128204345703
5.804256454733471,328.565411567688,963.9434814453125
5.83761425045033,321.49006605148315,964.7618103027344
5.870972046167189,320.0577664375305,986.0762786865234
5.904329841884048,321.7924690246582,1014.732666015625
5.937687637600907,322.99931287765503,1049.8039245605469
5.971045433317766,334.198157787323,1028.3125305175781
6.004403229034625,341.2087869644165,1040.0262451171875
6.037761024751484,341.90229892730713,1037.1404266357422
6.071118820468343,299.33823823928833,964.3533325195312
6.104476616185202,288.42997312545776,944.4642639160156
6.137834411902062,288.4976077079773,956.3946533203125
6.17119220761892,325.7165193557739,1062.1346282958984
6.204550003335779,336.0056233406067,1086.3880157470703
6.237907799052638,335.16592025756836,1094.4670867919922
6.271265594769497,333.9988589286804,1100.3733825683594
6.3046233904863564,334.5972490310669,1103.8465881347656
6.337981186203216,335.0903248786926,1104.3170928955078
6.371338981920075,337.15633392333984,1097.5830841064453
6.404696777636933,336.4707612991333,1098.9244842529297
6.438054573353792,335.40388584136963,1101.9091796875
6.471412369070651,337.61112928390503,1095.3276062011719
6.5047701647875105,341.14529371261597,1101.7131042480469
6.53812796050437,342.40320682525635,1139.7159576416016
6.571485756221229,344.1755247116089,1154.8576354980469
6.604843551938088,343.92470598220825,1154.6073150634766
6.638201347654946,343.1331968307495,1157.2779846191406
6.671559143371805,342.87482500076294,1158.9633178710938
6.7049169390886645,344.2366147041321,1157.5318908691406
6.738274734805524,344.21371936798096,1155.0431823730469
6.771632530522383,345.61838150024414,1152.7456665039062
6.804990326239242,345.2034115791321,1151.0205078125
6.838348121956101,345.01763105392456,1150.7899475097656
6.87170591767296,345.00640869140625,1144.0170288085938
6.9050637133898185,344.50605869293213,1126.9139862060547
6.938421509106678,344.8276448249817,1114.3498992919922
6.971779304823537,344.7154426574707,1115.8370208740234
7.005137100540396,344.68018770217896,1117.7408599853516
7.038494896257255,339.2525339126587,1111.431655883789
7.071852691974114,323.510799407959,1095.4916381835938
7.105210487690973,315.95450162887573,1092.6219940185547
7.138568283407832,311.9518518447876,1085.0198364257812
7.171926079124691,312.39699125289917,1084.3511199951172
7.20528387484155,308.7210988998413,1070.7730102539062
7.238641670558409,307.2710108757019,1067.5519561767578
7.271999466275268,310.7747268676758,1072.1748352050781
7.305357261992127,312.55526304244995,1087.2063446044922
7.338715057708987,313.5767984390259,1095.44921875
7.372072853425845,313.9611482620239,1095.4389953613281
7.405430649142704,315.2524495124817,1095.3345489501953
7.438788444859563,316.2184524536133,1086.4498901367188
7.472146240576422,317.9015922546387,1086.5953063964844
7.5055040362932814,323.18889141082764,1099.8922729492188
7.538861832010141,321.7032051086426,1099.6219635009766
7.572219627727,311.40122652053833,1073.9424896240234
7.605577423443858,298.13547134399414,1049.1030883789062
7.638935219160717,299.3054723739624,1019.7236633300781
7.672293014877576,300.2742004394531,1008.0894470214844
7.7056508105944355,299.8610544204712,1060.093002319336
7.739008606311295,301.41334533691406,1052.720718383789
7.772366402028154,302.1165132522583,1005.3941345214844
7.805724197745013,305.02952098846436,1012.213134765625
7.839081993461872,305.1541256904602,1018.9136505126953
7.87243978917873,312.07690715789795,993.1024169921875
7.9057975848955895,311.69933795928955,1001.0891723632812
7.939155380612449,315.5395746231079,1001.3741302490234
7.972513176329308,319.34725999832153,1005.7660675048828
8.005870972046166,331.0648012161255,1003.2175445556641
8.039228767763026,330.8212995529175,995.7319641113281
8.072586563479884,329.0475654602051,985.3873443603516
8.105944359196744,331.7352032661438,960.0837707519531
8.139302154913603,337.7945065498352,935.0320434570312
8.172659950630463,336.1345410346985,928.2884979248047
8.206017746347321,334.324951171875,944.1974639892578
8.23937554206418,333.19754362106323,919.8080444335938
8.27273333778104,335.59078216552734,928.3910369873047
8.306091133497898,335.4431962966919,934.0357208251953
8.339448929214758,335.96397399902344,929.7109222412109
8.372806724931616,335.58226346969604,934.8439788818359
8.406164520648476,333.29622745513916,951.832275390625
8.439522316365334,326.17056369781494,988.5953521728516
8.472880112082192,324.72869396209717,999.2210388183594
8.506237907799052,324.7270631790161,999.5816040039062
8.53959570351591,324.4837760925293,1002.5156402587891
8.57295349923277,324.42399501800537,1004.0568542480469
8.606311294949629,323.6246109008789,1007.4696350097656
8.639669090666489,323.55804920196533,1017.9238128662109
8.673026886383347,323.65269899368286,1022.1556854248047
8.706384682100206,323.738808631897,1025.8293151855469
8.739742477817066,321.93936824798584,1031.8231201171875
8.773100273533924,315.8764386177063,1031.9883728027344
8.806458069250784,314.72853899002075,1031.2223052978516
8.839815864967642,315.6966018676758,1034.037094116211
8.873173660684502,316.178240776062,1035.9766387939453
8.90653145640136,316.7470407485962,1039.6807861328125
8.939889252118219,317.1933174133301,1041.2970733642578
8.973247047835079,319.00870084762573,1040.9133911132812
9.006604843551937,321.88420057296753,1040.4759979248047
9.039962639268797,321.90709590911865,1041.2185668945312
9.073320434985655,328.6674427986145,1041.0517883300781
9.106678230702515,343.3462071418762,1040.6139373779297
9.140036026419374,357.90257692337036,1040.2667236328125
9.173393822136232,369.7244882583618,1039.3897247314453
9.206751617853092,369.75611686706543,1039.2595672607422
9.24010941356995,368.50603580474854,1042.0372009277344
9.27346720928681,369.6309757232666,1047.7151489257812
9.306825005003668,371.1752414703369,1049.5906066894531
9.340182800720529,370.2258253097534,1047.7574157714844
9.373540596437387,369.73294258117676,1047.4565124511719
9.406898392154247,368.63834381103516,1046.7420959472656
9.440256187871105,370.54893493652344,1037.7487182617188
9.473613983587963,375.0280952453613,1024.5972442626953
9.506971779304823,375.93764305114746,1025.17578125
9.540329575021682,375.52599906921387,1024.801025390625
9.573687370738542,376.86148166656494,1018.6872100830078
9.6070451664554,377.9063415527344,1011.0040283203125
9.64040296217226,378.3302164077759,997.4707794189453
9.673760757889118,377.65129566192627,990.0159454345703
9.707118553605977,377.1966075897217,969.9226379394531
9.740476349322837,376.7632055282593,954.2604064941406
9.773834145039695,368.8205623626709,970.5861663818359
9.807191940756555,364.99298572540283,993.3594512939453
9.840549736473413,362.6455593109131,1003.8516998291016
9.873907532190273,363.1241512298584,1015.0104522705078
9.907265327907131,353.35357189178467,1006.5010070800781
9.94062312362399,346.24717712402344,1000.6787872314453
9.97398091934085,343.7552762031555,990.5857086181641
10.007338715057708,340.782573223114,961.2474060058594
10.040696510774568,330.6128168106079,962.3278045654297
10.074054306491426,337.7838635444641,948.712158203125
10.107412102208286,340.88316679000854,944.1441345214844
10.140769897925145,342.49253511428833,948.5948181152344
10.174127693642003,342.8733444213867,951.0025787353516
10.207485489358863,344.1828417778015,969.5456695556641
10.240843285075721,344.88298416137695,991.3604736328125
10.274201080792581,345.4931330680847,997.6216125488281
10.30755887650944,344.97615337371826,997.1820831298828
10.3409166722263,342.7526021003723,990.3865051269531
10.374274467943158,343.2291340827942,978.5821533203125
10.407632263660016,342.8335189819336,971.7978668212891
10.440990059376876,344.3750810623169,963.9698028564453
10.474347855093734,345.158908367157,964.3193054199219
10.507705650810594,345.2164578437805,965.1241302490234
10.541063446527453,345.37835597991943,965.7347106933594
10.574421242244313,344.6771192550659,965.5342864990234
10.607779037961171,341.94180250167847,958.5202789306641
10.64113683367803,336.4299273490906,958.7998199462891
10.67449462939489,337.2019958496094,959.4197845458984
10.707852425111748,335.2939796447754,983.8666534423828
10.741210220828608,334.61175441741943,1012.5391387939453
10.774568016545466,333.95987033843994,1019.1679382324219
10.807925812262326,333.6087369918823,1034.6880340576172
10.841283607979184,333.15855503082275,1038.7100982666016
10.874641403696042,332.79870986938477,1044.2344665527344
10.907999199412902,331.55970096588135,1043.3502960205078
10.94135699512976,331.7128872871399,1043.721923828125
10.97471479084662,331.8737554550171,1039.2698669433594
11.008072586563479,332.05891370773315,1036.738510131836
11.041430382280339,334.30482387542725,1037.1507263183594
11.074788177997197,337.94867992401123,1037.4085998535156
11.108145973714056,341.7379331588745,1038.656005859375
11.141503769430916,342.7934145927429,1041.5605163574219
11.174861565147774,343.4084129333496,1046.6586303710938
11.208219360864634,343.26586961746216,1052.6598358154297
11.241577156581492,344.1424798965454,1053.575439453125
11.274934952298352,343.71418476104736,1056.625747680664
11.30829274801521,341.6113543510437,1084.0408325195312
11.34165054373207,341.5204381942749,1105.9534454345703
11.375008339448929,340.4571032524109,1121.4065551757812
11.408366135165787,340.86700916290283,1135.5442810058594
11.441723930882647,340.92440843582153,1140.926513671875
11.475081726599505,340.5523109436035,1141.8541717529297
11.508439522316365,340.55975675582886,1141.4506530761719
11.541797318033224,340.7952547073364,1142.2811126708984
11.575155113750084,341.08150005340576,1142.6542663574219
11.608512909466942,341.14922046661377,1142.8443908691406
11.6418707051838,341.14561557769775,1144.0632629394531
11.67522850090066,341.24406337738037,1142.6709747314453
11.708586296617518,341.4846467971802,1141.167984008789
11.741944092334379,342.5627017021179,1140.5303955078125
11.775301888051237,343.2819628715515,1140.1791381835938
11.808659683768097,343.2727575302124,1139.7440338134766
11.842017479484955,341.5090870857239,1139.6502685546875
11.875375275201813,340.37972688674927,1139.434585571289
11.908733070918673,339.0333867073059,1132.0869445800781
11.942090866635532,337.6892352104187,1120.4637908935547
11.975448662352392,337.45732069015503,1113.531494140625
12.00880645806925,335.96815824508667,1113.2503509521484
12.04216425378611,334.62284803390503,1111.3774871826172
12.075522049502968,334.50101137161255,1111.0922241210938
12.108879845219827,333.9745259284973,1111.5213012695312
12.142237640936687,331.4586567878723,1111.5674591064453
12.175595436653545,331.7999196052551,1109.1106414794922
12.208953232370405,329.40404176712036,1104.1187286376953
12.242311028087263,327.97096967697144,1091.2196350097656
12.275668823804123,327.7210307121277,1084.493179321289
12.309026619520981,327.9236340522766,1079.9661254882812
12.34238441523784,327.3958396911621,1068.7422943115234
12.3757422109547,324.7926592826843,1066.6586303710938
12.409100006671558,320.9334111213684,1060.3759002685547
12.442457802388418,319.19021129608154,1064.7309112548828
12.475815598105276,319.56990480422974,1052.5115966796875
12.509173393822136,315.7750082015991,1056.649398803711
12.542531189538995,314.98055934906006,1075.702133178711
12.575888985255853,315.5886912345886,1066.3937377929688
12.609246780972713,304.89332914352417,1072.6492309570312
12.642604576689571,306.85940980911255,1072.6351165771484
12.675962372406431,309.45589542388916,1074.124984741211
12.70932016812329,311.0389566421509,1044.1238403320312
12.74267796384015,311.5302085876465,1045.4720306396484
12.776035759557008,313.6065173149109,1047.6985931396484
12.809393555273866,315.6769895553589,1042.601547241211
12.842751350990726,315.8940553665161,991.2464141845703
12.876109146707584,318.62115383148193,984.6183776855469
12.909466942424444,330.9289741516113,960.5648803710938
12.942824738141303,343.5677146911621,970.7476043701172
12.976182533858163,353.1332015991211,973.6518859863281
13.009540329575021,365.0634956359863,986.220703125
13.04289812529188,364.82810497283936,967.5888824462891
13.07625592100874,365.2652835845947,965.0521850585938
13.109613716725597,366.3946866989136,952.1790313720703
13.142971512442458,369.7235870361328,956.9355773925781
13.176329308159316,369.7290372848511,957.2244262695312
13.209687103876176,370.04751205444336,959.0304565429688
13.243044899593034,367.2792148590088,927.1699523925781
13.276402695309892,368.6468839645386,916.7873382568359
13.309760491026752,372.5749683380127,916.2828826904297
13.34311828674361,382.1598529815674,1001.2168121337891
13.37647608246047,403.15605640411377,954.1831970214844
13.409833878177329,418.7983560562134,966.5296936035156
13.443191673894189,424.3312168121338,972.5532531738281
13.476549469611047,423.5510587692261,953.8179016113281
13.509907265327907,435.70103645324707,954.3001556396484
13.543265061044766,440.34679412841797,966.6693878173828
13.576622856761624,442.877254486084,970.3152465820312
13.609980652478484,442.64525413513184,971.5625762939453
13.643338448195342,440.78980922698975,973.4505462646484
13.676696243912202,445.5323839187622,971.4743041992188
13.71005403962906,447.9659843444824,963.6521148681641
13.74341183534592,448.03898334503174,960.6807708740234
13.776769631062779,447.1841526031494,960.0015258789062
13.810127426779637,444.9931526184082,958.3154296875
13.843485222496497,443.10436248779297,956.6568756103516
13.876843018213355,440.8006238937378,953.9530181884766
13.910200813930215,437.06780433654785,948.0979919433594
13.943558609647074,431.7356586456299,947.3645782470703
13.976916405363934,414.43013191223145,948.2413482666016
14.010274201080792,401.7342281341553,949.2369842529297
14.04363199679765,388.40600967407227,958.9620971679688
14.07698979251451,376.56944274902344,969.7362518310547
14.110347588231368,365.87034702301025,981.072998046875
14.143705383948229,360.4914665222168,993.2650756835938
14.177063179665087,360.09737491607666,995.1822662353516
14.210420975381947,361.90900325775146,1000.6743621826172
14.243778771098805,362.45776176452637,1004.5057678222656
14.277136566815663,363.4327983856201,1006.3268280029297
14.310494362532523,364.8406791687012,1007.1219635009766
14.343852158249382,365.3080701828003,1007.0240783691406
14.377209953966242,364.3379259109497,1007.9570007324219
14.4105677496831,363.5252380371094,1008.2912445068359
14.44392554539996,363.56725215911865,1008.8754272460938
