Time,Left_X,Left_Y
0.033357795716859026,377.43568897247314,1077.779541015625
0.06671559143371805,387.096962928772,1079.0311431884766
0.10007338715057708,389.06506061553955,1079.1336822509766
0.1334311828674361,392.4003553390503,1074.731674194336
0.16678897858429514,391.2380361557007,1074.8835754394531
0.20014677430115416,377.17437744140625,1095.2300262451172
0.2335045700180132,377.2192668914795,1115.7264709472656
0.2668623657348722,368.5669755935669,1120.7146453857422
0.30022016145173125,360.94319343566895,1119.4873809814453
0.3335779571685903,365.5248785018921,1117.0284271240234
0.36693575288544933,378.5812711715698,1101.6905212402344
0.4002935486023083,381.5530729293823,1102.9953002929688
0.43365134431916735,389.23951148986816,1087.8677368164062
0.4670091400360264,395.028920173645,1088.0392456054688
0.5003669357528854,394.24309730529785,1088.7123107910156
0.5337247314697444,490.16249656677246,743.2927703857422
0.6004403229034625,374.33428287506104,788.3036804199219
0.6337981186203215,414.985671043396,615.0939178466797
0.6671559143371806,414.6476697921753,856.8353271484375
0.7005137100540396,420.59165954589844,697.6457214355469
0.7672293014877577,409.3091297149658,1089.3724822998047
0.8005870972046166,409.31947231292725,1085.4467010498047
0.8339448929214757,408.80581855773926,1076.9496154785156
0.8673026886383347,404.0136766433716,1060.3043365478516
0.9006604843551937,397.72417545318604,1026.2924194335938
0.9673760757889118,418.5167455673218,1064.1629028320312
1.0007338715057708,420.7073163986206,1080.1407623291016
1.03409166722263,409.25896167755127,1084.9317169189453
1.0674494629394888,408.7126064300537,1082.9102325439453
1.100807258656348,409.46765899658203,1082.2624969482422
1.134165054373207,407.3359251022339,1081.1774444580078
1.167522850090066,399.4465398788452,1072.5630187988281
1.200880645806925,381.34673595428467,1009.246826171875
1.2342384415237841,378.60435962677,1024.2662048339844
1.267596237240643,378.4449291229248,1047.2126770019531
1.300954032957502,384.1555452346802,1083.4387969970703
1.3343118286743612,384.9906349182129,1048.008804321289
1.36766962439122,386.6100883483887,1032.2300720214844
1.4010274201080792,382.8600597381592,1013.1615447998047
1.4343852158249382,377.3284864425659,995.8087158203125
1.4677430115417973,363.27499866485596,987.1726226806641
1.5011008072586562,354.82818603515625,989.4815826416016
1.5344586029755154,359.76115465164185,991.5244293212891
1.5678163986923743,346.24661922454834,997.3997497558594
1.6011741944092333,353.444766998291,983.3380126953125
1.6345319901260924,357.5328826904297,991.2570190429688
1.6678897858429513,359.6295976638794,968.9086151123047
1.7012475815598105,344.74029064178467,998.3185577392578
1.7346053772766694,346.0222363471985,1011.3507843017578
1.7679631729935286,342.1002244949341,1028.6282348632812
1.8013209687103875,343.86629819869995,1051.4889526367188
1.8346787644272466,342.62248277664185,1069.4559478759766
