Time,Left_X,Left_Y
2.23489776176657,389.5363998413086,1098.7108612060547
2.2682544447780115,395.28353691101074,1092.1893310546875
2.3016111277894526,406.7577266693115,1092.7051544189453
2.334967810800894,401.8557643890381,1088.0150604248047
2.3683244938123353,399.4870090484619,1088.7570190429688
2.401681176823777,398.33584785461426,1118.3354187011719
2.435037859835218,398.79547119140625,1116.6547393798828
2.4683945428466596,384.19047832489014,1118.7689971923828
2.5017512258581007,364.0856695175171,1126.556396484375
2.5351079088695423,350.6818127632141,1130.4150390625
2.5684645918809834,359.01745319366455,1152.2876739501953
2.601821274892425,360.83187103271484,1117.2098541259766
2.635177957903866,365.67418098449707,1117.2984313964844
2.6685346409153072,393.1542491912842,1124.6037292480469
2.701891323926749,392.4286365509033,1116.1399841308594
2.73524800693819,398.40725898742676,1129.4284057617188
2.7686046899496315,374.8056650161743,1127.6702117919922
2.8019613729610726,398.7960720062256,1129.8466491699219
2.835318055972514,397.31961250305176,1135.7875061035156
2.8686747389839553,395.1211452484131,1134.7600555419922
2.902031421995397,389.70407009124756,1142.2010803222656
2.935388105006838,380.3481388092041,1120.2964782714844
2.9687447880182796,383.53331565856934,1076.9381713867188
3.0021014710297207,391.5254831314087,1078.5028076171875
3.0354581540411623,396.3936710357666,1086.7057037353516
3.0688148370526034,396.0570001602173,1095.3436279296875
3.102171520064045,395.978422164917,1097.4424743652344
3.135528203075486,395.34700870513916,1099.3628692626953
3.1688848860869276,394.90429401397705,1096.6229248046875
3.2022415690983688,395.27276515960693,1097.8893280029297
3.2355982521098103,394.1740894317627,1098.2432556152344
3.2689549351212515,386.51812076568604,1115.9574890136719
3.302311618132693,384.80069160461426,1130.1841735839844
3.335668301144134,385.306191444397,1131.0174560546875
3.3690249841555757,385.41008949279785,1130.3536224365234
3.402381667167017,385.5586624145508,1130.1911163330078
3.4357383501784584,385.9497928619385,1129.424057006836
3.4690950331898995,386.69257164001465,1128.8565826416016
3.502451716201341,388.39669704437256,1128.7722778320312
3.5358083992127822,388.4954023361206,1128.5099029541016
3.569165082224224,389.86732006073,1129.0861511230469
3.602521765235665,390.8090114593506,1128.8676452636719
3.6358784482471065,390.7818031311035,1128.6661529541016
3.6692351312585476,391.2891912460327,1128.6170959472656
3.702591814269989,390.8875894546509,1129.9121856689453
3.7359484972814303,383.81582736968994,1129.9539184570312
3.769305180292872,375.344295501709,1134.3341827392578
3.802661863304313,368.30111503601074,1143.3346557617188
3.8360185463157546,369.66689586639404,1148.945541381836
3.8693752293271957,371.6225481033325,1149.124755859375
3.9027319123386373,371.31274223327637,1148.8156127929688
3.9360885953500784,370.9853410720825,1149.5767974853516
3.96944527836152,371.35780334472656,1149.1162872314453
4.0028019613729615,371.34222507476807,1148.919677734375
4.036158644384402,369.9262762069702,1149.6058654785156
4.069515327395844,369.02822971343994,1155.5389404296875
4.102872010407285,369.10414695739746,1155.1549530029297
4.136228693418727,387.38024711608887,1149.2967987060547
4.169585376430168,407.3151969909668,1148.4001922607422
4.202942059441609,425.20076751708984,1148.3696746826172
4.236298742453051,428.1702518463135,1151.1792755126953
4.269655425464492,427.9258918762207,1151.048583984375
4.303012108475933,424.0523099899292,1151.1184692382812
4.3363687914873745,424.7803258895874,1150.8235931396484
4.369725474498816,421.4422416687012,1154.4074249267578
4.403082157510258,419.6556758880615,1154.2977142333984
4.436438840521698,419.3396043777466,1148.1555938720703
4.46979552353314,418.9822053909302,1147.9663848876953
4.5031522065445815,418.38645458221436,1147.9389190673828
4.536508889556023,419.0356779098511,1148.506088256836
4.569865572567464,418.90809059143066,1145.3797912597656
4.603222255578905,419.0126323699951,1140.8059692382812
4.636578938590347,415.7014989852905,1137.7554321289062
4.669935621601788,414.5291805267334,1137.874755859375
4.703292304613229,412.7713680267334,1131.3579559326172
4.736648987624671,415.11780738830566,1131.9854736328125
4.770005670636112,414.7204542160034,1140.2674865722656
4.803362353647554,400.5873155593872,1186.8025970458984
4.8367190366589945,393.4023857116699,1209.5274353027344
4.870075719670436,398.40468406677246,1203.0926513671875
4.903432402681878,426.4613628387451,1198.3264923095703
4.936789085693319,426.172456741333,1140.8161163330078
4.97014576870476,398.55480194091797,1041.3188171386719
5.0035024517162014,434.4935703277588,1086.9178771972656
5.036859134727643,394.1975212097168,1106.2138366699219
5.070215817739085,371.00598335266113,1115.0079345703125
5.103572500750525,386.50425910949707,1119.3818664550781
5.136929183761967,373.5130977630615,1157.8387451171875
5.170285866773408,379.89048957824707,1157.1774291992188
5.20364254978485,385.8303165435791,1156.1214447021484
5.236999232796291,386.032190322876,1156.2338256835938
5.270355915807732,377.00366020202637,1146.1515045166016
5.303712598819174,400.83592414855957,1161.2681579589844
5.3370692818306145,406.30046367645264,1165.7244110107422
5.370425964842056,404.85880851745605,1185.2851867675781
5.403782647853498,403.7894868850708,1181.3182830810547
5.437139330864939,403.01525115966797,1178.6793518066406
5.47049601387638,402.5447702407837,1179.4143676757812
5.503852696887821,404.1958522796631,1184.1517639160156
5.537209379899263,414.2311763763428,1196.3758850097656
5.5705660629107046,396.316123008728,1192.7664947509766
5.603922745922145,386.9950819015503,1190.5272674560547
5.637279428933587,400.6831455230713,1175.8021545410156
5.670636111945028,418.7923049926758,1187.0446014404297
5.70399279495647,420.5229949951172,1196.3270568847656
5.737349477967911,418.89538764953613,1203.047866821289
5.770706160979352,418.80226135253906,1195.257568359375
5.804062843990794,418.44954013824463,1191.4039611816406
5.837419527002235,399.5787191390991,1185.390853881836
5.870776210013676,389.3416929244995,1153.8407135009766
5.904132893025118,381.8562698364258,1152.6351165771484
5.937489576036559,332.16394901275635,1093.6268615722656
5.970846259048001,324.36423540115356,1076.2915802001953
6.004202942059441,332.4274492263794,1084.0860748291016
6.037559625070883,347.8300666809082,1093.5279083251953
6.0709163080823245,384.35866355895996,1123.3585357666016
6.104272991093766,416.1811637878418,1143.3872985839844
6.137629674105207,409.7123193740845,1162.196044921875
6.170986357116648,402.0982360839844,1158.7158966064453
6.20434304012809,412.915563583374,1094.6070098876953
6.2376997231395315,394.67379570007324,1147.9327392578125
6.271056406150972,389.7692584991455,1141.988525390625
6.304413089162414,392.51017570495605,1044.9174499511719
6.337769772173855,401.50055408477783,1074.4464874267578
6.371126455185297,403.327374458313,1086.7019653320312
6.4044831381967375,403.315486907959,1046.5715789794922
6.437839821208179,402.70827770233154,1046.8253326416016
6.471196504219621,406.46796226501465,1058.8162231445312
6.504553187231062,405.41550636291504,1035.4055786132812
6.537909870242503,387.29201316833496,1049.0877532958984
6.5712665532539445,384.9099111557007,1053.9440155029297
6.604623236265386,387.5173616409302,1066.143798828125
6.637979919276828,389.3045711517334,1066.4619445800781
6.671336602288268,387.3804187774658,1038.8548278808594
6.70469328529971,384.64203357696533,975.369873046875
6.738049968311151,391.08057975769043,1008.1874847412109
6.771406651322593,377.27660179138184,1022.5617218017578
6.804763334334034,357.0916700363159,1031.2467193603516
6.838120017345475,378.7493705749512,1021.9754028320312
6.871476700356917,378.98308753967285,1017.6441955566406
6.904833383368358,379.83933448791504,1022.8972625732422
6.938190066379799,380.38453102111816,1026.2823486328125
6.971546749391241,387.17103481292725,1027.8014373779297
7.004903432402682,396.4432382583618,1034.130859375
7.038260115414124,395.37108421325684,1075.5476379394531
7.0716167984255645,393.39410305023193,1091.1310577392578
7.104973481437006,385.1883029937744,1112.4154663085938
7.138330164448448,358.6855888366699,1098.0191040039062
7.171686847459889,365.54938316345215,1169.3878173828125
7.20504353047133,370.95860481262207,1157.3008728027344
7.238400213482771,387.48616218566895,1137.9226684570312
7.271756896494213,386.16926193237305,1163.5858154296875
7.3051135795056545,387.7316379547119,1165.0367736816406
7.338470262517095,390.26089668273926,1160.2115631103516
7.371826945528537,389.3561553955078,1156.0541534423828
7.405183628539978,389.26865100860596,1155.796890258789
7.43854031155142,387.7088928222656,1155.6645965576172
7.471896994562861,386.34225368499756,1157.8707885742188
7.505253677574302,386.06738090515137,1156.3267517089844
7.538610360585744,385.3327989578247,1154.7657012939453
7.571967043597185,385.3143882751465,1153.0327606201172
7.605323726608626,387.489595413208,1152.2357940673828
7.638680409620068,390.28836250305176,1152.245864868164
7.672037092631509,394.4856548309326,1151.932601928711
7.705393775642951,400.3446292877197,1152.0429992675781
7.738750458654391,405.33602714538574,1151.690444946289
7.772107141665833,408.36413383483887,1151.3496398925781
7.8054638246772745,408.6509370803833,1151.2731170654297
7.838820507688716,406.18008613586426,1151.0818481445312
7.872177190700157,403.4002876281738,1157.8438568115234
7.905533873711598,401.0708427429199,1160.9752655029297
7.93889055672304,399.66485023498535,1162.972640991211
7.972247239734481,399.5503091812134,1167.8939056396484
8.005603922745923,399.7131299972534,1173.0321502685547
8.038960605757364,400.44093132019043,1174.0569305419922
8.072317288768804,402.71484375,1173.2914733886719
8.105673971780247,406.2901210784912,1174.454345703125
8.139030654791688,406.2851858139038,1181.4376831054688
8.172387337803128,407.935152053833,1182.3101043701172
8.20574402081457,407.54101753234863,1181.4303588867188
8.239100703826011,398.1263780593872,1176.9573211669922
8.272457386837454,391.7422914505005,1167.4906921386719
8.305814069848894,385.9585475921631,1167.0390319824219
8.339170752860335,386.7316675186157,1165.379867553711
8.372527435871778,387.0123338699341,1164.429702758789
8.405884118883218,385.33408641815186,1168.1438446044922
8.439240801894659,386.3648271560669,1173.9790344238281
8.472597484906101,386.64180278778076,1170.6661224365234
8.505954167917542,387.2924852371216,1174.647216796875
8.539310850928985,387.6064968109131,1171.348648071289
8.572667533940425,386.56129360198975,1171.4854431152344
8.606024216951866,385.0406742095947,1154.4330596923828
8.639380899963308,384.83545303344727,1148.5616302490234
8.672737582974749,378.2181644439697,1138.3509826660156
8.70609426598619,388.2658910751343,1140.4084014892578
8.739450948997632,387.4753475189209,1141.773452758789
8.772807632009073,370.5169630050659,1143.0311584472656
8.806164315020515,365.5680513381958,1132.6679992675781
8.839520998031956,367.2301197052002,1135.008773803711
8.872877681043397,370.1878023147583,1138.3665466308594
8.90623436405484,371.53581619262695,1145.0607299804688
8.93959104706628,372.7588176727295,1147.6258850097656
8.97294773007772,370.2747058868408,1139.4220733642578
9.006304413089163,371.2154960632324,1115.3600311279297
9.039661096100604,397.6340103149414,1089.998779296875
9.073017779112046,405.90105056762695,1087.0278930664062
9.106374462123487,406.36359214782715,1073.9514923095703
9.139731145134927,401.75774574279785,1058.2804107666016
9.17308782814637,398.17718982696533,1054.0143585205078
9.20644451115781,393.6994457244873,1036.084213256836
9.239801194169251,372.22031593322754,1032.3489379882812
9.273157877180694,376.7368984222412,1027.8071594238281
9.306514560192134,378.8810348510742,1028.0111694335938
9.339871243203577,379.3739175796509,1034.9652862548828
9.373227926215018,408.0555295944214,1084.7309112548828
9.406584609226458,405.77324867248535,1121.6868591308594
9.4399412922379,380.44469833374023,1074.9380493164062
9.473297975249341,382.8788995742798,1063.3783721923828
9.506654658260782,365.53303241729736,1016.1502075195312
9.540011341272224,353.52830171585083,1024.9406433105469
9.573368024283665,350.52399158477783,1029.3994140625
9.606724707295108,349.6383476257324,1033.846435546875
9.640081390306548,353.0345606803894,1042.8150177001953
9.673438073317989,347.35838413238525,1044.1658020019531
9.706794756329431,346.39493465423584,1045.9870910644531
9.740151439340872,356.95056438446045,1046.141357421875
9.773508122352313,350.1571726799011,1038.6839294433594
9.806864805363755,346.5592575073242,1039.4941711425781
9.840221488375196,346.0186958312988,1040.3313446044922
9.873578171386638,348.35487842559814,1040.7788848876953
9.906934854398079,367.0692300796509,1063.106460571289
9.94029153740952,381.00603103637695,1058.0941772460938
9.973648220420962,386.44954204559326,1051.6767883300781
10.007004903432403,414.3824100494385,1067.9209899902344
10.040361586443844,403.4644031524658,1085.5182647705078
10.073718269455286,373.4641742706299,1083.700942993164
10.107074952466727,373.3917760848999,1079.6553039550781
10.14043163547817,373.4670925140381,1077.304916381836
10.17378831848961,373.727331161499,1071.3972473144531
10.20714500150105,388.4661340713501,1060.2459716796875
10.240501684512493,385.6331205368042,1038.3866882324219
10.273858367523934,376.95040225982666,1036.5530395507812
10.307215050535374,350.96277952194214,1012.8664398193359
10.340571733546817,354.9959635734558,1020.8003234863281
10.373928416558257,362.7034521102905,1023.3694458007812
10.4072850995697,371.4800262451172,1021.7603302001953
10.44064178258114,369.1817808151245,1008.4028625488281
10.473998465592581,392.90993213653564,1047.0040893554688
10.507355148604024,398.24512481689453,1053.8556671142578
10.540711831615464,393.3705425262451,1071.8189239501953
10.574068514626905,390.3658676147461,1080.7630157470703
10.607425197638348,390.47783374786377,1080.873794555664
10.640781880649788,383.32491874694824,1076.1982727050781
10.674138563661229,392.58978366851807,1096.4363098144531
10.707495246672671,393.4410524368286,1106.7240905761719
10.740851929684112,386.11364364624023,1100.7572937011719
10.774208612695555,385.8016061782837,1097.9345703125
10.807565295706995,365.7509136199951,1082.9618072509766
10.840921978718436,348.77368927001953,1053.5616302490234
10.874278661729878,345.727858543396,1026.9116973876953
10.907635344741319,368.7484645843506,1056.8418884277344
10.94099202775276,422.3321342468262,1108.1200408935547
10.974348710764202,411.99824810028076,1100.091552734375
11.007705393775643,402.23161697387695,1062.2827911376953
11.041062076787085,399.6246814727783,1041.9940185546875
11.074418759798526,405.6851863861084,1045.8087921142578
11.107775442809967,406.12322330474854,1049.0483093261719
11.141132125821409,407.5851345062256,1062.3464965820312
11.17448880883285,407.1532344818115,1071.1949157714844
11.20784549184429,382.4117660522461,1073.8225555419922
11.241202174855733,381.9442892074585,1061.5424346923828
11.274558857867174,373.95928859710693,1068.9344787597656
11.307915540878616,375.2956295013428,1078.7946319580078
11.341272223890057,367.78969287872314,1097.1800994873047
11.374628906901497,395.6462574005127,1094.1476440429688
11.40798558991294,405.1557397842407,1091.4203643798828
11.44134227292438,405.5087184906006,1089.5508575439453
11.474698955935821,408.02098274230957,1088.5282135009766
11.508055638947264,407.5231647491455,1092.4185943603516
11.541412321958704,412.9270648956299,1093.4644317626953
11.574769004970147,412.8999853134155,1092.6701354980469
11.608125687981588,415.08570671081543,1092.7001953125
11.641482370993028,413.2905578613281,1088.2044982910156
11.67483905400447,415.49636363983154,1088.1047821044922
11.708195737015911,416.85171604156494,1086.0636138916016
11.741552420027352,416.8467378616333,1083.9863586425781
11.774909103038794,416.6494131088257,1084.6263122558594
11.808265786050235,414.2446517944336,1085.2564239501953
11.841622469061678,414.0026092529297,1085.6948852539062
11.874979152073118,413.5758590698242,1085.6790161132812
11.908335835084559,413.85515213012695,1085.4612731933594
11.941692518096001,413.7481212615967,1088.8934326171875
11.975049201107442,414.5350170135498,1098.3333587646484
12.008405884118883,414.9487638473511,1104.0717315673828
12.041762567130325,414.78474140167236,1103.5845184326172
12.075119250141766,414.7220849990845,1107.290267944336
12.108475933153208,412.8523921966553,1109.3084716796875
12.141832616164649,412.88320541381836,1109.1322326660156
12.17518929917609,414.5677614212036,1114.3083953857422
12.208545982187532,415.0394868850708,1115.2356719970703
12.241902665198973,415.8736324310303,1114.6576690673828
12.275259348210414,415.8744478225708,1114.6299743652344
12.308616031221856,415.37697315216064,1113.8330078125
12.341972714233297,415.34658908843994,1113.946304321289
12.37532939724474,409.11553859710693,1116.2866973876953
12.40868608025618,407.3799991607666,1117.1708679199219
12.44204276326762,406.79059982299805,1117.763442993164
12.475399446279063,402.59729862213135,1122.5910186767578
12.508756129290504,402.23397731781006,1122.1188354492188
12.542112812301944,401.2292432785034,1121.3982391357422
12.575469495313387,401.1474895477295,1121.796646118164
12.608826178324827,400.6559371948242,1121.777114868164
12.64218286133627,401.7924642562866,1122.2335815429688
12.67553954434771,400.4542350769043,1122.152328491211
12.708896227359151,399.03961658477783,1124.8969268798828
12.742252910370594,397.3288822174072,1127.5230407714844
12.775609593382034,397.0503616333008,1127.7327728271484
12.808966276393475,397.3426151275635,1127.9059600830078
12.842322959404918,400.614652633667,1127.6116180419922
12.875679642416358,411.1487817764282,1125.7691955566406
12.9090363254278,428.1511116027832,1121.182632446289
12.942393008439241,437.9949474334717,1121.1646270751953
12.975749691450682,434.99842643737793,1121.5949249267578
13.009106374462124,434.009313583374,1122.1891021728516
13.042463057473565,431.8506717681885,1123.0691528320312
13.075819740485006,431.44246101379395,1123.3358001708984
13.109176423496448,431.07253074645996,1123.026351928711
13.142533106507889,431.3650846481323,1122.446517944336
13.175889789519331,435.20763874053955,1122.0541381835938
13.209246472530772,439.04590129852295,1115.1248168945312
13.242603155542213,439.2713785171509,1106.881103515625
13.275959838553655,437.1156978607178,1099.5068359375
13.309316521565096,426.3261365890503,1101.2042236328125
13.342673204576537,422.8294801712036,1074.3199920654297
13.376029887587979,417.5009822845459,1075.0419616699219
13.40938657059942,418.74024868011475,1077.0623016357422
13.44274325361086,388.41866970062256,1079.238052368164
13.476099936622303,395.54776668548584,1081.1296844482422
13.509456619633744,393.44276905059814,1125.4810333251953
13.542813302645186,400.40016174316406,1157.330093383789
13.576169985656627,400.1616382598877,1160.1325988769531
13.609526668668067,368.0988121032715,1148.2221984863281
13.64288335167951,383.5393238067627,1147.3973846435547
13.67624003469095,388.4541606903076,1154.4446563720703
13.709596717702391,412.55541801452637,1112.7902221679688
13.742953400713834,415.04794120788574,1116.3674926757812
13.776310083725274,415.6980228424072,1095.4389190673828
13.809666766736717,413.8157558441162,1157.8099060058594
13.843023449748157,402.02948570251465,1154.7234344482422
13.876380132759598,391.42712116241455,1100.3407287597656
13.90973681577104,380.511474609375,1097.6412963867188
13.943093498782481,381.86429500579834,1077.6830291748047
13.976450181793922,379.4080352783203,1081.2564086914062
14.009806864805364,378.9535617828369,1060.2543640136719
14.043163547816805,379.50335025787354,1054.2262268066406
14.076520230828248,379.84620094299316,1065.8478546142578
14.109876913839688,382.9928398132324,1064.6772003173828
14.143233596851129,382.07114696502686,1076.8726348876953
14.176590279862571,381.2103509902954,1097.9261779785156
14.209946962874012,381.925106048584,1092.867431640625
14.243303645885453,375.33966064453125,1086.6773223876953
14.276660328896895,374.8695230484009,1079.3875885009766
14.310017011908336,375.0321292877197,1074.5555877685547
14.343373694919778,374.7950220108032,1068.3221435546875
14.376730377931219,374.4228172302246,1058.7247467041016
14.41008706094266,381.48213386535645,1061.1933898925781
14.443443743954102,388.76383781433105,1061.2808990478516
14.476800426965543,381.63371086120605,1046.4897918701172
14.510157109976983,377.8108549118042,1009.5220184326172
14.543513792988426,382.02149391174316,1023.4393310546875
14.576870475999867,379.9799680709839,1014.7965240478516
14.610227159011309,378.22056770324707,1010.8704376220703
14.64358384202275,382.81418323516846,1014.0503692626953
14.67694052503419,382.80598640441895,1008.7340545654297
14.710297208045633,375.0368928909302,1008.1578063964844
14.743653891057074,374.6844291687012,1009.5942687988281
14.777010574068514,373.05137157440186,1007.2337341308594
14.810367257079957,372.48244285583496,1000.8084869384766
14.843723940091397,371.0937023162842,996.7495727539062
14.87708062310284,413.10906887054443,997.679443359375
14.91043730611428,443.3703088760376,1008.5528564453125
14.943793989125721,448.80914211273193,1008.0208587646484
14.977150672137164,445.91729164123535,1007.5099945068359
15.010507355148604,448.4792947769165,1014.1768646240234
15.043864038160045,417.7108383178711,1019.102783203125
15.077220721171487,414.97296810150146,977.5761413574219
15.14393408719437,398.2782983779907,-112.215576171875
15.177290770205811,450.9888553619385,19.445558786392212
15.210647453217252,478.7430238723755,89.14037704467773
15.244004136228694,471.1671781539917,73.15550327301025
15.277360819240135,478.03479194641113,134.47370529174805
15.310717502251576,469.6214962005615,126.09898567199707
15.344074185263018,471.52599334716797,123.99612426757812
15.377430868274459,466.7904567718506,107.36034393310547
15.410787551285901,466.62583351135254,126.5458869934082
15.444144234297342,400.9276342391968,64.82545852661133
15.510857600320225,326.0118627548218,8.175086975097656
15.544214283331666,326.5745687484741,6.062707901000977
15.610927649354549,378.31214904785156,994.114990234375
15.64428433236599,368.15035343170166,1036.7745971679688
15.677641015377432,362.9569959640503,1034.2530059814453
15.710997698388873,364.18428897857666,1028.1746673583984
15.744354381400314,372.66749382019043,1024.8885345458984
15.777711064411756,372.67526149749756,1023.9150238037109
15.811067747423197,372.70508766174316,965.0222778320312
15.844424430434637,365.8379030227661,1025.3327178955078
15.87778111344608,362.02165603637695,1047.2073364257812
15.91113779645752,361.530704498291,1053.2875061035156
15.944494479468961,362.1511745452881,1048.3247375488281
15.977851162480404,352.0025968551636,1045.033187866211
16.011207845491846,372.67882347106934,1005.7978820800781
16.044564528503287,371.6734457015991,1042.5768280029297
16.077921211514727,371.14906311035156,1061.913833618164
16.111277894526168,373.8247060775757,1067.933578491211
16.14463457753761,376.2855577468872,1071.6036224365234
16.177991260549053,375.3940773010254,1073.0815124511719
16.211347943560494,375.58032989501953,1075.9113311767578
16.244704626571934,375.1457691192627,1074.1194915771484
16.278061309583375,374.99470710754395,1077.374267578125
16.311417992594816,376.2171936035156,1077.7955627441406
16.344774675606256,375.95523834228516,1077.6112365722656
16.3781313586177,378.74924182891846,1078.3981323242188
16.41148804162914,380.15815258026123,1077.8655242919922
16.444844724640582,380.0973415374756,1077.2772216796875
16.478201407652023,382.1719551086426,1077.7393341064453
16.511558090663463,382.06462383270264,1080.1791381835938
16.544914773674908,382.1709680557251,1080.7975006103516
16.57827145668635,382.9902648925781,1080.4900360107422
16.61162813969779,383.1327438354492,1083.9473724365234
16.64498482270923,386.3777017593384,1087.9281616210938
16.67834150572067,386.0328769683838,1087.529067993164
16.711698188732115,378.3636474609375,1087.2959899902344
16.745054871743555,376.3524627685547,1086.601333618164
16.778411554754996,358.3004879951477,1032.9409790039062
16.811768237766437,355.76695919036865,1037.027359008789
16.845124920777877,333.9194869995117,1043.929672241211
16.878481603789318,348.2557439804077,1096.2264251708984
16.911838286800762,350.45116424560547,1107.065658569336
16.945194969812203,350.95024824142456,1108.6669158935547
16.978551652823644,349.6423387527466,1088.9519500732422
17.011908335835084,352.1489381790161,1099.1490936279297
17.045265018846525,356.8904185295105,1105.8824920654297
17.07862170185797,357.01064586639404,1104.1889953613281
17.11197838486941,357.15705156326294,1124.6782684326172
17.14533506788085,356.26505613327026,1124.8583984375
17.17869175089229,354.2582058906555,1120.444107055664
17.212048433903732,350.5456852912903,1117.9346466064453
17.245405116915176,345.7897639274597,1116.2451171875
17.278761799926617,345.02089262008667,1115.3636932373047
17.312118482938057,344.56839323043823,1114.9217987060547
17.345475165949498,345.2291178703308,1114.0520477294922
17.37883184896094,345.5395245552063,1113.4590911865234
17.41218853197238,345.7349395751953,1113.0941009521484
17.445545214983824,345.9779691696167,1111.006851196289
17.478901897995264,346.0451316833496,1110.459213256836
17.512258581006705,346.21198654174805,1113.4086608886719
17.545615264018146,338.07133197784424,1103.4329223632812
17.578971947029586,331.03448152542114,1080.1375579833984
17.61232863004103,323.7346887588501,1063.3441925048828
17.64568531305247,354.5685052871704,1066.9793701171875
17.679041996063912,352.3892641067505,1041.4080810546875
17.712398679075353,359.78501558303833,1049.7698211669922
17.745755362086793,337.55521059036255,1047.811508178711
17.779112045098238,356.6133999824524,1052.4994659423828
17.81246872810968,354.2458462715149,1052.2596740722656
17.84582541112112,354.5528841018677,1054.0218353271484
17.87918209413256,374.17274951934814,1061.1001586914062
17.912538777144,368.28914165496826,1052.8520965576172
17.94589546015544,384.8592710494995,1053.4678649902344
17.979252143166885,383.6498737335205,1055.2223205566406
18.012608826178326,387.39415168762207,1056.0081481933594
18.045965509189767,382.846884727478,1061.0337829589844
18.079322192201207,384.06392097473145,1064.8558807373047
18.112678875212648,387.47740745544434,1061.4144897460938
18.146035558224092,391.73113346099854,1048.2503509521484
18.179392241235533,388.05418968200684,1046.6200256347656
18.212748924246974,392.4324131011963,1047.5684356689453
18.279462290269855,390.8442449569702,1059.3636322021484
18.3128189732813,345.1443815231323,1012.8525543212891
18.34617565629274,327.61316299438477,1005.0958251953125
18.37953233930418,316.9818949699402,1013.8336944580078
18.41288902231562,315.2518916130066,1012.1703338623047
18.446245705327062,314.38918590545654,1016.2940216064453
18.479602388338503,315.3299331665039,1013.232421875
18.512959071349947,325.3680682182312,1012.9078674316406
18.546315754361387,325.70834398269653,1017.4961853027344
18.579672437372828,365.58457374572754,1095.3651428222656
18.61302912038427,391.25515937805176,1112.9879760742188
18.64638580339571,393.5784673690796,1111.9037628173828
18.679742486407154,382.093505859375,1099.5913696289062
18.713099169418594,381.7646026611328,1092.3147583007812
18.746455852430035,381.94523334503174,1088.6569213867188
18.779812535441476,383.2220506668091,1088.4886932373047
18.813169218452916,384.1635274887085,1099.5897674560547
