Time,Left_X,Left_Y,FOG
0.033357796,388.289237,1144.287872,1
0.066715591,388.589344,1143.830719,1
0.100073387,388.9529657,1142.777786,1
0.133431183,388.9502621,1140.931931,1
0.166788979,390.1242113,1140.008926,1
0.200146774,390.1675129,1140.036011,1
0.23350457,390.2657032,1140.820541,1
0.266862366,390.251627,1141.602936,1
0.300220161,390.3074169,1141.636047,1
0.333577957,390.8712816,1141.647034,1
0.366935753,391.7824602,1141.979675,1
0.400293549,391.7390728,1141.875,1
0.433651344,317.9307103,1141.429291,1
0.46700914,358.1525373,1141.862335,1
0.500366936,347.9113698,1146.857834,1
0.533724731,380.7636452,1146.656036,1
0.567082527,388.5357428,1146.50238,1
0.600440323,391.8629694,1145.869675,1
0.633798119,392.6426983,1145.765228,1
0.667155914,392.537384,1145.716248,1
0.70051371,392.5608158,1145.675354,1
0.733871506,392.0972872,1145.596542,1
0.767229301,376.2780905,1146.793213,1
0.800587097,378.1942606,1146.956635,1
0.833944893,324.9308252,1148.065948,1
0.867302689,367.1129608,1147.608109,1
0.900660484,313.2170606,1147.576904,1
0.93401828,323.4122229,1148.149185,1
0.967376076,307.8621483,1148.123398,1
1.000733872,363.7638474,1148.172073,1
1.034091667,373.4127617,1148.15712,1
1.067449463,332.5676966,1148.021469,1
1.100807259,310.7026935,1145.692673,1
1.134165054,311.8997526,1145.966873,1
1.16752285,323.0021238,1146.032639,1
1.200880646,344.6508551,1146.065216,1
1.234238442,352.2995496,1146.077728,1
1.267596237,371.9463015,1145.794373,1
1.300954033,384.0263271,1145.326309,1
1.334311829,371.4410162,1145.008392,1
1.367669624,345.3497958,1144.972458,1
1.40102742,372.9905605,1144.382629,1
1.434385216,369.718008,1144.294281,1
1.467743012,360.539875,1144.209671,1
1.501100807,309.0684128,1139.768677,1
1.534458603,321.3900518,1139.622955,1
1.567816399,360.7266426,1139.35112,1
1.601174194,319.4974852,1137.633362,1
1.63453199,325.5885243,1137.751389,1
1.667889786,312.1936369,1137.184448,1
1.701247582,308.0281019,1135.861359,1
1.734605377,307.5512695,1133.994217,1
1.767963173,306.6816759,1132.064133,1
1.801320969,306.6894221,1131.084824,1
1.834678764,307.7336383,1131.116562,1
1.86803656,322.4875689,1132.06337,1
1.901394356,312.7752686,1131.942062,1
1.934752152,309.8201609,1131.74881,1
1.968109947,309.1036034,1131.067963,1
2.001467743,310.0813866,1131.089706,1
2.034825539,308.1248546,1129.81163,1
2.068183334,308.3625412,1129.22287,1
2.10154113,308.8669467,1129.292984,1
2.134898926,309.2071795,1129.310532,1
2.168256722,309.2976236,1128.964386,1
2.201614517,308.8331723,1128.593292,1
2.234972313,306.7183256,1127.391205,1
2.268330109,305.6572008,1127.409973,1
2.301687904,304.9113965,1127.62001,1
2.3350457,304.7519445,1128.108063,1
2.368403496,305.0107455,1129.203262,1
2.401761292,305.1971483,1129.873581,1
2.435119087,305.29742,1129.864883,1
2.468476883,305.1583743,1129.910736,1
2.501834679,305.0078702,1129.47464,1
2.535192474,304.7939801,1129.478836,1
2.56855027,304.7838521,1129.530563,1
2.601908066,304.6816707,1129.536133,1
2.635265862,304.6650624,1129.962921,1
2.668623657,304.5538902,1130.47081,1
2.701981453,304.5735884,1130.474167,1
2.735339249,304.2570877,1129.988937,1
2.768697044,304.1161108,1129.390411,1
2.80205484,304.2819357,1126.997757,1
2.835412636,305.2445912,1126.677704,1
2.868770432,306.162529,1126.562576,1
2.902128227,306.5555692,1125.75737,1
2.935486023,306.5377378,1123.850021,1
2.968843819,306.4087558,1121.615753,1
3.002201615,306.4323163,1119.951401,1
3.03555941,306.4814115,1120.050888,1
3.068917206,306.3647032,1118.341904,1
3.102275002,306.0713124,1117.929764,1
3.135632797,306.0498762,1116.461258,1
3.168990593,306.0364866,1116.508331,1
3.202348389,305.959003,1116.549454,1
3.235706185,305.8311152,1118.429489,1
3.26906398,305.9157228,1120.606461,1
3.302421776,306.5131903,1123.494339,1
3.335779572,306.5531874,1123.804016,1
3.369137367,306.139977,1123.978119,1
3.402495163,305.3418803,1125.381088,1
3.435852959,304.7801828,1125.817184,1
3.469210755,304.5336771,1125.876541,1
3.50256855,304.4517088,1125.866623,1
3.535926346,304.4410443,1125.852356,1
3.569284142,304.5699835,1123.752823,1
3.602641937,304.5752835,1122.807388,1
3.635999733,304.861443,1122.721024,1
3.669357529,305.0823069,1122.04689,1
3.702715325,305.3202295,1121.45607,1
3.73607312,305.5958748,1121.794891,1
3.769430916,305.7003736,1121.755753,1
3.802788712,306.1567998,1123.482971,1
3.836146507,306.832974,1124.683151,1
3.869504303,306.984272,1124.983063,1
3.902862099,307.1955228,1124.876633,1
3.936219895,307.1917033,1124.880219,1
3.96957769,307.1883345,1124.875641,1
4.002935486,307.1258283,1125.171967,1
4.036293282,307.1317935,1123.878479,1
4.069651077,307.158916,1122.359161,1
4.103008873,307.1598816,1122.174225,1
4.136366669,307.1245837,1122.169571,1
4.169724465,306.8283391,1122.237167,1
4.20308226,306.5344548,1122.064743,1
